STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
      131;20140819;   3;   14.1;  10.9;  -999;    -999;   70.29;-999;   20.2;    9.2;    6.9;-999;   0.3;   4;    8.667;   0;eor
      131;20140820;   3;   12.7;   9.5;  -999;    -999;   66.38;-999;   18.3;    7.9;    5.9;-999;   0.0;   0;    8.483;   0;eor
      131;20140821;   3;   13.2;  10.1;  -999;    -999;   68.38;-999;   18.7;    7.2;    5.1;-999;   0.0;   0;    9.117;   0;eor
      131;20140822;   3;   14.2;   9.1;  -999;    -999;   59.25;-999;   19.7;    7.8;    4.8;-999;   0.0;   0;    6.650;   0;eor
      131;20140823;   3;   13.4;  11.4;  -999;    -999;   74.67;-999;   18.5;   11.1;    8.3;-999;  11.5;   4;    1.900;   0;eor
      131;20140824;   3;   12.2;  10.3;  -999;    -999;   73.88;-999;   17.3;    8.3;    5.6;-999;   0.0;   0;    6.833;   0;eor
      131;20140825;   3;   12.2;  10.8;  -999;    -999;   76.71;-999;   18.1;    6.3;    4.3;-999;   4.1;   4;    5.100;   0;eor
      131;20140826;   3;   12.3;  13.0;  -999;    -999;   90.79;-999;   14.6;   10.9;   10.7;-999;   3.8;   4;    0.000;   0;eor
      131;20140827;   3;   13.4;  11.5;  -999;    -999;   77.08;-999;   19.7;    8.7;    6.0;-999;   0.0;   0;    8.150;   0;eor
      131;20140828;   3;   15.0;  10.2;  -999;    -999;   63.75;-999;   22.0;    7.4;    4.8;-999;   0.0;   0;   11.933;   0;eor
      131;20140829;   3;   17.0;  15.4;  -999;    -999;   79.92;-999;   21.5;   13.8;   11.5;-999;   8.0;   4;    2.117;   0;eor
      131;20140830;   3;   17.1;  14.9;  -999;    -999;   77.58;-999;   22.1;   13.7;   11.6;-999;   6.5;   4;    4.050;   0;eor
      131;20140831;   3;   14.0;  14.7;  -999;    -999;   91.63;-999;   16.3;   11.5;   11.4;-999;  11.5;   4;    0.050;   0;eor
      131;20140901;   3;   13.5;  13.6;  -999;    -999;   88.71;-999;   18.1;   11.5;   10.2;-999;   0.0;   0;    2.283;   0;eor
      131;20140902;   3;   13.4;  14.2;  -999;    -999;   91.67;-999;   15.8;   11.7;   10.8;-999;   0.4;   4;    0.000;   0;eor
      131;20140903;   3;   14.0;  13.8;  -999;    -999;   86.63;-999;   17.3;   11.3;   11.2;-999;   0.0;   0;    0.067;   0;eor
      131;20140904;   3;   15.4;  15.5;  -999;    -999;   89.00;-999;   21.0;   11.7;   10.8;-999;   0.0;   0;    4.583;   0;eor
      131;20140905;   3;   19.7;  17.4;  -999;    -999;   76.96;-999;   26.7;   13.2;   11.3;-999;   0.0;   0;   10.917;   0;eor
      131;20140906;   3;   19.4;  17.2;  -999;    -999;   77.54;-999;   26.6;   15.0;   12.3;-999;   0.0;   4;    7.500;   0;eor
      131;20140907;   3;   18.4;  16.8;  -999;    -999;   80.67;-999;   26.5;   14.0;   11.7;-999;  14.5;   4;    8.200;   0;eor
      131;20140908;   3;   17.4;  17.9;  -999;    -999;   90.50;-999;   22.0;   14.1;   12.2;-999;   0.0;   0;    1.200;   0;eor
      131;20140909;   3;   14.7;  12.9;  -999;    -999;   78.04;-999;   19.5;   11.9;   10.2;-999;   0.0;   0;    5.700;   0;eor
      131;20140910;   3;   13.2;  12.3;  -999;    -999;   81.50;-999;   16.3;   10.9;    9.5;-999;   0.2;   4;    0.183;   0;eor
      131;20140911;   3;   13.2;  13.2;  -999;    -999;   87.67;-999;   17.0;   10.8;   10.0;-999;  12.6;   4;    1.950;   0;eor
      131;20140912;   3;   14.4;  16.1;  -999;    -999;   97.79;-999;   16.1;   12.6;   12.6;-999;  28.3;   4;    0.000;   0;eor
      131;20140913;   3;   15.9;  17.8;  -999;    -999;   98.29;-999;   16.4;   15.2;   15.2;-999;   2.3;   4;    0.000;   0;eor
      131;20140914;   3;   15.1;  16.9;  -999;    -999;   98.54;-999;   16.1;   14.1;   14.3;-999;   3.2;   4;    0.000;   0;eor
      131;20140915;   3;   17.7;  17.4;  -999;    -999;   86.67;-999;   22.4;   14.5;   13.3;-999;   0.0;   0;    4.333;   0;eor
      131;20140916;   3;   18.6;  15.6;  -999;    -999;   74.67;-999;   24.0;   14.8;   12.6;-999;   0.0;   0;    6.750;   0;eor
      131;20140917;   3;   17.3;  13.8;  -999;    -999;   71.50;-999;   23.1;   12.6;   10.8;-999;   0.0;   0;   10.967;   0;eor
      131;20140918;   3;   16.6;  14.2;  -999;    -999;   75.88;-999;   21.8;   11.9;    9.9;-999;   0.0;   0;    8.017;   0;eor
      131;20140919;   3;   17.4;  16.1;  -999;    -999;   81.08;-999;   23.0;   14.2;   11.4;-999;   3.7;   4;    1.883;   0;eor
      131;20140920;   3;   17.7;  17.7;  -999;    -999;   87.83;-999;   22.7;   14.7;   12.8;-999;   0.0;   0;    2.983;   0;eor
      131;20140921;   3;   14.4;  15.2;  -999;    -999;   92.33;-999;   16.4;   10.3;    9.2;-999;   9.9;   4;    0.000;   0;eor
      131;20140922;   3;    9.9;  10.6;  -999;    -999;   87.29;-999;   13.3;    7.9;    7.7;-999;   9.6;   4;    1.483;   0;eor
      131;20140923;   3;    9.1;   9.6;  -999;    -999;   83.96;-999;   13.7;    5.4;    2.8;-999;   0.0;   0;    3.067;   0;eor
      131;20140924;   3;    9.7;   9.2;  -999;    -999;   77.46;-999;   14.6;    3.9;    1.7;-999;   0.0;   0;    4.633;   0;eor
      131;20140925;   3;   11.8;  11.0;  -999;    -999;   79.42;-999;   15.6;    8.4;    5.4;-999;   1.0;   4;    0.617;   0;eor
      131;20140926;   3;   12.2;  13.3;  -999;    -999;   92.96;-999;   14.3;   10.6;   10.4;-999;   3.5;   4;    0.000;   0;eor
      131;20140927;   3;   13.6;  13.2;  -999;    -999;   85.46;-999;   18.3;    9.2;    5.6;-999;   0.0;   0;    5.950;   0;eor
      131;20140928;   3;   13.8;  12.3;  -999;    -999;   79.38;-999;   21.2;    7.5;    4.0;-999;   0.0;   0;    9.817;   0;eor
      131;20140929;   3;   17.1;  13.8;  -999;    -999;   72.33;-999;   24.0;   11.4;    7.4;-999;   0.0;   0;    9.850;   0;eor
      131;20140930;   3;   16.2;  15.3;  -999;    -999;   83.58;-999;   20.5;   13.9;   10.8;-999;   2.7;   4;    1.950;   0;eor
      131;20141001;   3;   15.5;  14.8;  -999;    -999;   84.92;-999;   20.2;   11.4;    9.0;-999;   0.0;   0;    6.317;   0;eor
      131;20141002;   3;   14.2;  13.9;  -999;    -999;   86.46;-999;   19.7;   10.6;    7.9;-999;   0.0;   0;    3.983;   0;eor
      131;20141003;   3;   13.1;  12.9;  -999;    -999;   86.08;-999;   18.1;    8.7;    6.4;-999;   0.0;   0;   10.133;   0;eor
      131;20141004;   3;   11.7;  10.9;  -999;    -999;   80.25;-999;   17.1;    8.3;    4.4;-999;   0.0;   0;   10.083;   0;eor
      131;20141005;   3;   12.1;  11.1;  -999;    -999;   79.17;-999;   16.3;    7.6;    4.0;-999;   0.0;   0;    4.800;   0;eor
      131;20141006;   3;   12.3;  11.3;  -999;    -999;   79.38;-999;   16.8;    9.6;    7.7;-999;   0.0;   0;    7.650;   0;eor
      131;20141007;   3;   13.7;  11.7;  -999;    -999;   74.63;-999;   16.6;   10.2;    6.4;-999;   0.2;   4;    0.667;   0;eor
      131;20141008;   3;   14.6;  13.7;  -999;    -999;   82.42;-999;   17.3;   11.3;   10.5;-999;   2.0;   4;    0.750;   0;eor
      131;20141009;   3;   17.7;  14.2;  -999;    -999;   70.75;-999;   24.1;   14.1;   11.7;-999;   0.0;   0;    3.833;   0;eor
      131;20141010;   3;   15.0;  14.2;  -999;    -999;   83.54;-999;   17.8;   12.2;    9.5;-999;   0.0;   0;    0.867;   0;eor
      131;20141011;   3;   14.2;  14.6;  -999;    -999;   89.83;-999;   16.7;   12.4;   10.5;-999;   0.0;   0;    0.300;   0;eor
      131;20141012;   3;   13.6;  13.4;  -999;    -999;   86.42;-999;   18.0;    9.9;    6.9;-999;   0.0;   0;    5.117;   0;eor
      131;20141013;   3;   15.7;  14.6;  -999;    -999;   82.21;-999;   19.5;   11.2;    9.9;-999;   2.4;   4;    5.083;   0;eor
      131;20141014;   3;   14.0;  14.2;  -999;    -999;   89.25;-999;   18.7;   11.3;    8.5;-999;   2.4;   4;    2.417;   0;eor
      131;20141015;   3;   12.9;  13.0;  -999;    -999;   87.58;-999;   16.9;    9.8;    7.9;-999;   4.0;   4;    2.933;   0;eor
      131;20141016;   3;   12.8;  13.1;  -999;    -999;   88.58;-999;   17.1;    9.7;    7.4;-999;   1.8;   4;    1.683;   0;eor
      131;20141017;   3;   12.5;  12.8;  -999;    -999;   88.42;-999;   16.0;   10.2;    6.7;-999;   0.0;   0;    0.850;   0;eor
      131;20141018;   3;   12.8;  12.6;  -999;    -999;   86.08;-999;   18.3;    8.9;    5.2;-999;   0.0;   0;    7.500;   0;eor
      131;20141019;   3;   15.9;  13.7;  -999;    -999;   75.79;-999;   21.4;    9.8;    5.8;-999;   1.8;   4;    9.650;   0;eor
      131;20141020;   3;   13.5;  11.8;  -999;    -999;   75.79;-999;   17.1;    9.0;    6.1;-999;   0.2;   4;    4.833;   0;eor
      131;20141021;   3;   10.8;  10.4;  -999;    -999;   80.46;-999;   14.1;    7.3;    5.8;-999;   8.6;   4;    2.517;   0;eor
      131;20141022;   3;    6.9;   9.2;  -999;    -999;   91.63;-999;   10.0;    4.2;    4.3;-999;  11.4;   4;    0.000;   0;eor
      131;20141023;   3;    9.1;  11.4;  -999;    -999;   98.13;-999;   10.1;    8.5;    8.2;-999;   1.9;   4;    0.000;   0;eor
      131;20141024;   3;    8.7;   9.8;  -999;    -999;   87.50;-999;   13.7;    4.7;    1.5;-999;   0.0;   0;    7.567;   0;eor
      131;20141025;   3;    7.6;   8.9;  -999;    -999;   84.79;-999;   11.6;    2.7;   -0.2;-999;   0.8;   4;    3.900;   0;eor
      131;20141026;   3;   10.0;  10.8;  -999;    -999;   88.13;-999;   11.9;    7.6;    4.7;-999;   0.0;   0;    0.267;   0;eor
      131;20141027;   3;    8.0;   9.1;  -999;    -999;   84.33;-999;   14.0;    2.8;   -0.1;-999;   0.0;   0;    8.050;   0;eor
      131;20141028;   3;    6.5;   7.1;  -999;    -999;   75.29;-999;   14.5;    1.5;   -1.7;-999;   0.0;   0;    9.400;   0;eor
      131;20141029;   3;    5.0;   7.5;  -999;    -999;   85.63;-999;   10.5;    0.9;   -2.2;-999;   0.0;   0;    6.033;   0;eor
      131;20141030;   3;    7.6;   9.4;  -999;    -999;   89.21;-999;    9.7;    5.1;    4.5;-999;   0.1;   4;    0.000;   0;eor
      131;20141031;   3;   11.7;  12.0;  -999;    -999;   87.25;-999;   15.5;    8.4;    5.0;-999;   0.0;   0;    3.100;   0;eor
      131;20141101;   3;   12.9;  11.3;  -999;    -999;   76.00;-999;   18.3;   10.1;    5.7;-999;   0.0;   0;    8.467;   0;eor
      131;20141102;   3;   12.3;  10.5;  -999;    -999;   73.83;-999;   18.5;    8.3;    4.6;-999;   0.0;   0;    8.367;   0;eor
      131;20141103;   3;   11.5;  10.2;  -999;    -999;   75.25;-999;   17.4;    7.2;    5.2;-999;   0.0;   0;    7.083;   0;eor
      131;20141104;   3;    9.5;   8.8;  -999;    -999;   74.54;-999;   13.5;    6.7;    3.7;-999;   0.0;   0;    1.983;   0;eor
      131;20141105;   3;    9.4;  10.1;  -999;    -999;   85.71;-999;   11.3;    7.5;    5.6;-999;   1.2;   4;    0.117;   0;eor
      131;20141106;   3;    8.0;   9.9;  -999;    -999;   92.46;-999;    9.6;    6.8;    6.2;-999;   0.3;   4;    0.000;   0;eor
      131;20141107;   3;    6.2;   8.4;  -999;    -999;   88.63;-999;   10.6;    2.6;   -0.7;-999;   0.0;   0;    4.400;   0;eor
      131;20141108;   3;    7.9;   8.6;  -999;    -999;   81.00;-999;   12.5;    4.3;    0.0;-999;   0.0;   0;    7.250;   0;eor
      131;20141109;   3;    6.3;   8.3;  -999;    -999;   86.92;-999;   12.9;    3.1;   -0.2;-999;   0.0;   0;    6.300;   0;eor
      131;20141110;   3;    6.4;   8.6;  -999;    -999;   89.13;-999;    9.7;    2.6;   -0.5;-999;   0.1;   4;    2.000;   0;eor
      131;20141111;   3;    8.2;   9.9;  -999;    -999;   90.63;-999;   12.1;    4.2;    1.2;-999;   0.0;   0;    0.967;   0;eor
      131;20141112;   3;    8.2;  10.1;  -999;    -999;   92.96;-999;   13.3;    3.7;    2.7;-999;   0.0;   0;    0.150;   0;eor
      131;20141113;   3;    7.4;  10.2;  -999;    -999;   98.79;-999;    8.7;    5.5;    5.7;-999;   0.0;   0;    0.000;   0;eor
      131;20141114;   3;   10.8;  10.5;  -999;    -999;   81.33;-999;   14.1;    8.5;    7.2;-999;   0.0;   0;    6.350;   0;eor
      131;20141115;   3;    9.8;  10.2;  -999;    -999;   84.54;-999;   13.9;    5.8;    3.7;-999;   0.0;   0;    3.133;   0;eor
      131;20141116;   3;    8.1;   9.5;  -999;    -999;   87.96;-999;   11.1;    5.1;    0.2;-999;   0.2;   4;    1.050;   0;eor
      131;20141117;   3;    7.2;   8.8;  -999;    -999;   85.75;-999;   10.2;    3.5;   -0.2;-999;   0.0;   0;    3.967;   0;eor
      131;20141118;   3;    6.3;   9.3;  -999;    -999;   96.75;-999;    7.5;    4.3;    4.4;-999;   4.7;   4;    0.000;   0;eor
      131;20141119;   3;    3.3;   7.6;  -999;    -999;   97.83;-999;    4.3;    2.9;    3.1;-999;   1.5;   4;    0.000;   0;eor
      131;20141120;   3;    3.7;   7.8;  -999;    -999;   97.25;-999;    4.6;    3.1;    3.2;-999;   0.3;   4;    0.000;   0;eor
      131;20141121;   3;    3.8;   6.9;  -999;    -999;   86.21;-999;    5.0;    2.9;   -0.3;-999;   0.0;   0;    0.183;   0;eor
      131;20141122;   3;    3.4;   6.5;  -999;    -999;   83.46;-999;    7.9;   -0.3;   -3.0;-999;   0.0;   0;    7.267;   0;eor
      131;20141123;   3;    6.0;   7.1;  -999;    -999;   76.79;-999;   12.8;    1.7;   -1.1;-999;   0.0;   0;    7.783;   0;eor
      131;20141124;   3;    5.3;   7.7;  -999;    -999;   86.75;-999;    7.7;    0.8;   -2.6;-999;   0.3;   4;    0.017;   0;eor
      131;20141125;   3;    3.0;   7.1;  -999;    -999;   93.58;-999;    7.4;    0.0;   -1.9;-999;   0.0;   0;    4.550;   0;eor
      131;20141126;   3;    1.3;   5.7;  -999;    -999;   85.04;-999;    5.9;   -1.0;   -2.8;-999;   0.0;   0;    6.700;   0;eor
      131;20141127;   3;    1.1;   5.5;  -999;    -999;   82.75;-999;    4.3;   -1.1;   -3.9;-999;   0.0;   0;    4.883;   0;eor
      131;20141128;   3;    1.4;   5.7;  -999;    -999;   84.46;-999;    2.1;    0.8;    0.0;-999;   0.0;   0;    0.000;   0;eor
      131;20141129;   3;    0.8;   5.7;  -999;    -999;   88.38;-999;    2.9;   -1.2;   -0.9;-999;   0.0;   0;    0.000;   0;eor
      131;20141130;   3;   -0.4;   5.4;  -999;    -999;   90.88;-999;    1.2;   -1.6;   -1.4;-999;   0.0;   0;    0.000;   0;eor
      131;20141201;   3;   -2.4;   4.4;  -999;    -999;   85.75;-999;   -1.5;   -3.0;   -2.9;-999;   0.0;   0;    0.000;   0;eor
      131;20141202;   3;   -2.7;   4.3;  -999;    -999;   84.83;-999;   -2.1;   -3.1;   -2.9;-999;   0.1;   4;    0.000;   0;eor
      131;20141203;   3;   -2.0;   4.9;  -999;    -999;   91.88;-999;   -0.8;   -2.9;   -2.8;-999;   1.2;   4;    0.000;   0;eor
      131;20141204;   3;    1.4;   6.5;  -999;    -999;   95.92;-999;    4.9;   -0.8;   -0.8;-999;   2.4;   4;    0.000;   0;eor
      131;20141205;   3;    2.4;   7.0;  -999;    -999;   96.79;-999;    3.2;    1.7;    1.9;-999;   0.0;   0;    0.000;   0;eor
      131;20141206;   3;    2.3;   6.8;  -999;    -999;   94.83;-999;    3.8;    0.6;   -2.4;-999;   0.0;   0;    0.350;   0;eor
      131;20141207;   3;    2.2;   6.7;  -999;    -999;   93.96;-999;    3.1;    0.9;   -1.6;-999;   1.8;   4;    0.000;   0;eor
      131;20141208;   3;    1.2;   5.8;  -999;    -999;   86.38;-999;    4.5;   -2.4;   -6.7;-999;   0.0;   0;    5.100;   0;eor
      131;20141209;   3;   -1.6;   4.9;  -999;    -999;   91.21;-999;    1.8;   -3.7;   -7.5;-999;   0.0;   0;    7.450;   0;eor
      131;20141210;   3;    0.7;   5.2;  -999;    -999;   81.71;-999;    2.1;   -2.0;   -3.0;-999;   0.2;   4;    0.000;   0;eor
      131;20141211;   3;    2.5;   6.3;  -999;    -999;   86.13;-999;    5.0;    0.6;   -1.6;-999;   2.2;   4;    0.000;   0;eor
      131;20141212;   3;    6.2;   7.1;  -999;    -999;   75.29;-999;    9.6;    1.6;   -0.1;-999;   2.3;   4;    0.000;   0;eor
      131;20141213;   3;    4.6;   7.8;  -999;    -999;   92.08;-999;    9.5;    2.5;    2.4;-999;   8.4;   4;    0.000;   0;eor
      131;20141214;   3;    2.3;   7.1;  -999;    -999;   97.58;-999;    3.1;    0.5;   -1.8;-999;   2.1;   4;    0.000;   0;eor
      131;20141215;   3;    5.2;   7.5;  -999;    -999;   85.67;-999;    9.0;   -0.5;   -2.2;-999;   0.3;   4;    4.050;   0;eor
      131;20141216;   3;    4.6;   7.6;  -999;    -999;   88.67;-999;    6.7;    2.0;   -0.3;-999;   1.2;   4;    1.883;   0;eor
      131;20141217;   3;    2.3;   6.4;  -999;    -999;   88.58;-999;    4.8;    0.0;   -2.2;-999;   2.8;   4;    0.350;   0;eor
      131;20141218;   3;    8.0;   9.5;  -999;    -999;   88.17;-999;   11.0;    4.8;    4.1;-999;   2.7;   4;    0.017;   0;eor
      131;20141219;   3;    9.2;   9.6;  -999;    -999;   81.71;-999;   11.7;    4.5;    2.7;-999;   4.4;   4;    0.000;   0;eor
      131;20141220;   3;    3.9;   6.3;  -999;    -999;   77.83;-999;    5.1;    1.9;    0.3;-999;   3.9;   4;    0.067;   0;eor
      131;20141221;   3;    4.1;   6.6;  -999;    -999;   79.79;-999;    5.7;    1.9;    0.2;-999;   0.3;   4;    1.067;   0;eor
      131;20141222;   3;    7.3;   7.9;  -999;    -999;   77.42;-999;    9.0;    5.6;    5.1;-999;   0.3;   4;    0.000;   0;eor
      131;20141223;   3;    9.1;   8.8;  -999;    -999;   75.58;-999;   10.0;    8.2;    6.8;-999;   0.0;   0;    0.000;   0;eor
      131;20141224;   3;    6.4;   7.7;  -999;    -999;   79.67;-999;    8.4;    3.6;    3.4;-999;   7.2;   4;    0.000;   0;eor
      131;20141225;   3;    3.0;   6.2;  -999;    -999;   81.38;-999;    5.5;   -0.4;   -0.3;-999;   4.6;   4;    1.983;   0;eor
      131;20141226;   3;   -2.2;   5.0;  -999;    -999;   95.67;-999;   -0.4;   -5.1;   -6.8;-999;   0.0;   4;    1.183;   1;eor
      131;20141227;   3;   -4.6;   3.7;  -999;    -999;   84.42;-999;   -2.5;   -7.1;   -8.3;-999;   0.0;   0;    0.250;   1;eor
      131;20141228;   3;   -7.3;   3.1;  -999;    -999;   88.25;-999;   -3.8;   -9.5;   -8.9;-999;   2.7;   4;    2.583;   1;eor
      131;20141229;   3;   -4.1;   4.3;  -999;    -999;   94.08;-999;   -2.2;   -6.3;   -4.4;-999;   2.4;   4;    0.000;   3;eor
      131;20141230;   3;   -2.9;   4.8;  -999;    -999;   95.54;-999;    0.5;   -5.5;   -2.4;-999;   2.9;   4;    0.000;  14;eor
      131;20141231;   3;    0.9;   6.4;  -999;    -999;   97.75;-999;    1.5;    0.0;   -0.4;-999;   2.7;   4;    0.000;  10;eor
      131;20150101;   3;    2.0;   6.6;  -999;    -999;   93.46;-999;    4.6;    1.1;   -0.2;-999;   0.0;   0;    5.267;   4;eor
      131;20150102;   3;    2.6;   6.1;  -999;    -999;   82.63;-999;    3.4;    1.6;    0.0;-999;   2.4;   4;    0.000;   2;eor
      131;20150103;   3;    1.5;   5.7;  -999;    -999;   83.88;-999;    3.5;    0.0;   -0.2;-999;   3.2;   4;    0.000;   0;eor
      131;20150104;   3;    1.4;   6.2;  -999;    -999;   91.83;-999;    2.6;    0.6;   -0.3;-999;   3.2;   4;    0.050;   0;eor
      131;20150105;   3;    1.1;   5.9;  -999;    -999;   88.96;-999;    1.6;    0.6;    0.1;-999;   0.0;   0;    0.000;   0;eor
      131;20150106;   3;    1.3;   5.6;  -999;    -999;   83.13;-999;    4.5;   -0.2;   -2.1;-999;   0.0;   4;    5.767;   0;eor
      131;20150107;   3;    0.9;   5.8;  -999;    -999;   89.04;-999;    2.2;    0.0;   -2.1;-999;   1.5;   4;    0.000;   0;eor
      131;20150108;   3;    3.4;   6.9;  -999;    -999;   87.54;-999;    6.3;    0.2;   -1.4;-999;   9.2;   4;    0.000;   0;eor
      131;20150109;   3;    6.0;   7.2;  -999;    -999;   77.13;-999;    8.9;    3.1;    1.5;-999;   9.9;   4;    0.000;   0;eor
      131;20150110;   3;    9.7;   9.7;  -999;    -999;   79.04;-999;   14.1;    2.9;    1.1;-999;   5.3;   4;    0.200;   0;eor
      131;20150111;   3;    2.3;   5.3;  -999;    -999;   73.50;-999;    3.3;    0.6;    0.0;-999;   1.3;   4;    0.150;   0;eor
      131;20150112;   3;    4.5;   6.5;  -999;    -999;   77.21;-999;    6.1;    3.0;    2.2;-999;   0.1;   4;    0.000;   0;eor
      131;20150113;   3;    8.8;   6.4;  -999;    -999;   57.29;-999;   11.8;    5.7;    3.9;-999;   1.2;   4;    7.600;   0;eor
      131;20150114;   3;    5.2;   6.8;  -999;    -999;   76.71;-999;    9.8;    0.3;   -1.5;-999;   1.0;   4;    2.367;   0;eor
      131;20150115;   3;    4.6;   5.9;  -999;    -999;   70.63;-999;    9.1;   -0.3;   -2.5;-999;   0.0;   0;    0.017;   0;eor
      131;20150116;   3;    6.7;   6.8;  -999;    -999;   70.21;-999;    9.3;    3.3;    2.6;-999;   3.9;   4;    0.000;   0;eor
      131;20150117;   3;    2.2;   6.7;  -999;    -999;   93.71;-999;    4.0;   -0.7;   -3.5;-999;   0.4;   4;    0.000;   0;eor
      131;20150118;   3;    0.0;   5.4;  -999;    -999;   88.67;-999;    2.9;   -1.7;   -5.1;-999;   0.0;   0;    7.717;   0;eor
      131;20150119;   3;    0.2;   5.4;  -999;    -999;   87.00;-999;    1.7;   -2.4;   -5.7;-999;   0.1;   4;    0.000;   0;eor
      131;20150120;   3;    0.1;   5.7;  -999;    -999;   92.67;-999;    1.0;   -1.2;   -2.3;-999;   1.5;   4;    0.000;   0;eor
      131;20150121;   3;   -1.3;   4.9;  -999;    -999;   89.21;-999;    0.3;   -2.4;   -4.0;-999;   0.0;   0;    3.283;   0;eor
      131;20150122;   3;   -1.0;   5.6;  -999;    -999;   98.29;-999;   -0.5;   -1.9;   -2.2;-999;   1.4;   4;    0.000;   0;eor
      131;20150123;   3;   -1.4;   5.4;  -999;    -999;   98.21;-999;   -0.8;   -1.9;   -1.8;-999;   0.7;   4;    0.000;   0;eor
      131;20150124;   3;   -1.4;   5.1;  -999;    -999;   91.54;-999;   -0.1;   -2.1;   -3.7;-999;   1.2;   4;    0.867;   1;eor
      131;20150125;   3;    0.0;   5.9;  -999;    -999;   97.08;-999;    0.9;   -1.1;   -1.1;-999;   0.5;   4;    0.000;   2;eor
      131;20150126;   3;    0.8;   6.0;  -999;    -999;   93.25;-999;    2.9;   -0.3;   -0.3;-999;   4.5;   4;    1.333;   0;eor
      131;20150127;   3;    1.1;   6.2;  -999;    -999;   94.00;-999;    1.8;    0.2;    0.0;-999;   3.0;   4;    0.000;   1;eor
      131;20150128;   3;    2.1;   5.9;  -999;    -999;   84.04;-999;    3.4;    0.3;   -0.3;-999;   0.2;   4;    1.000;   0;eor
      131;20150129;   3;    1.1;   5.2;  -999;    -999;   77.88;-999;    2.3;   -0.4;   -2.0;-999;   0.4;   4;    4.150;   0;eor
      131;20150130;   3;    0.4;   5.4;  -999;    -999;   86.33;-999;    2.2;   -1.6;   -3.6;-999;   3.1;   4;    0.267;   1;eor
      131;20150131;   3;   -0.8;   5.0;  -999;    -999;   86.79;-999;    1.3;   -3.0;   -6.6;-999;   0.1;   4;    0.000;   2;eor
      131;20150201;   3;   -0.9;   5.0;  -999;    -999;   87.08;-999;    1.6;   -3.4;   -8.7;-999;   0.0;   4;    2.100;   2;eor
      131;20150202;   3;   -0.1;   5.1;  -999;    -999;   84.79;-999;    2.5;   -1.7;   -4.4;-999;   0.7;   4;    5.783;   2;eor
      131;20150203;   3;   -0.6;   5.1;  -999;    -999;   87.67;-999;    1.5;   -2.4;   -5.2;-999;   1.1;   4;    1.800;   1;eor
      131;20150204;   3;   -3.8;   4.3;  -999;    -999;   93.13;-999;   -2.0;   -6.1;  -11.7;-999;   0.3;   4;    0.000;   2;eor
      131;20150205;   3;   -3.4;   4.3;  -999;    -999;   91.04;-999;   -0.3;   -5.2;   -5.5;-999;   0.0;   0;    1.883;   2;eor
