STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
       78;20150210;   3;    5.2;   8.3;  -999;    -999;   93.50;-999;    6.8;    4.5;    3.0;-999;   0.2;   4;     -999;   0;eor
       78;20150211;   3;    3.8;   7.1;  -999;    -999;   88.17;-999;    4.7;    2.5;    2.2;-999;   0.0;   0;     -999;   0;eor
       78;20150212;   3;    1.4;   6.4;  -999;    -999;   94.38;-999;    2.5;    0.4;    0.5;-999;   0.0;   0;     -999;   0;eor
       78;20150213;   3;    2.3;   6.2;  -999;    -999;   87.17;-999;    9.1;   -2.2;   -3.8;-999;   0.0;   0;     -999;   0;eor
       78;20150214;   3;    3.6;   6.7;  -999;    -999;   85.33;-999;    9.9;   -1.5;   -3.6;-999;   0.0;   0;     -999;   0;eor
       78;20150215;   3;    0.7;   5.9;  -999;    -999;   90.92;-999;    3.2;   -1.0;   -3.6;-999;   0.0;   0;     -999;   0;eor
       78;20150216;   3;    0.9;   6.0;  -999;    -999;   92.21;-999;    6.6;   -2.7;   -5.5;-999;   0.0;   0;     -999;   0;eor
       78;20150217;   3;    0.7;   6.4;  -999;    -999;   99.13;-999;    3.4;   -2.8;   -5.4;-999;   0.0;   0;     -999;   0;eor
       78;20150218;   3;    0.8;   6.1;  -999;    -999;   94.38;-999;    5.5;   -1.6;   -4.1;-999;   0.0;   0;     -999;   0;eor
       78;20150219;   3;    1.7;   6.0;  -999;    -999;   87.63;-999;    4.6;    0.1;   -2.9;-999;   0.0;   0;     -999;   0;eor
       78;20150220;   3;    4.2;   7.4;  -999;    -999;   88.04;-999;    6.3;    1.0;   -0.2;-999;  10.2;   4;     -999;   0;eor
       78;20150221;   3;    3.5;   7.4;  -999;    -999;   93.42;-999;    5.5;   -0.3;   -2.5;-999;   0.3;   4;     -999;   0;eor
       78;20150222;   3;    1.8;   6.2;  -999;    -999;   89.71;-999;    6.2;   -1.1;   -3.5;-999;   1.6;   4;     -999;   0;eor
       78;20150223;   3;    3.5;   7.0;  -999;    -999;   88.67;-999;    6.5;    0.9;    0.0;-999;   2.0;   4;     -999;   0;eor
       78;20150224;   3;    3.9;   7.0;  -999;    -999;   86.71;-999;    7.4;    1.6;   -0.1;-999;   5.1;   4;     -999;   0;eor
       78;20150225;   3;    4.2;   7.3;  -999;    -999;   88.75;-999;    7.8;    0.4;   -1.3;-999;   0.5;   4;     -999;   0;eor
       78;20150226;   3;    6.1;   7.7;  -999;    -999;   83.00;-999;    9.8;    2.3;    0.7;-999;   8.6;   4;     -999;   0;eor
       78;20150227;   3;    4.1;   7.3;  -999;    -999;   89.08;-999;    6.8;   -1.4;   -4.0;-999;   0.5;   4;     -999;   0;eor
       78;20150228;   3;    2.8;   5.6;  -999;    -999;   76.71;-999;    7.9;   -2.8;   -5.1;-999;   1.0;   4;     -999;   0;eor
       78;20150301;   3;    6.4;   7.3;  -999;    -999;   76.42;-999;    9.8;    3.1;    0.0;-999;   3.6;   4;     -999;   0;eor
       78;20150302;   3;    4.4;   6.7;  -999;    -999;   80.04;-999;    8.2;    1.1;    0.0;-999;   5.9;   4;     -999;   0;eor
       78;20150303;   3;    2.7;   6.7;  -999;    -999;   89.54;-999;    5.8;    0.7;   -1.5;-999;   3.7;   4;     -999;   0;eor
       78;20150304;   3;    3.1;   6.8;  -999;    -999;   88.33;-999;    6.9;    0.0;   -2.1;-999;   2.2;   4;     -999;   0;eor
       78;20150305;   3;    4.6;   7.1;  -999;    -999;   84.17;-999;    8.5;    0.8;   -1.8;-999;   0.0;   0;     -999;   0;eor
       78;20150306;   3;    5.3;   7.3;  -999;    -999;   81.54;-999;    8.4;    0.2;   -2.4;-999;   0.0;   0;     -999;   0;eor
       78;20150307;   3;    7.6;   6.5;  -999;    -999;   65.50;-999;   13.4;    0.3;   -2.1;-999;   0.0;   0;     -999;   0;eor
       78;20150308;   3;   10.1;   6.5;  -999;    -999;   55.04;-999;   17.6;    3.4;   -0.9;-999;   0.0;   0;     -999;   0;eor
       78;20150309;   3;    7.9;   8.9;  -999;    -999;   85.04;-999;   12.7;    3.2;    0.4;-999;   0.9;   4;     -999;   0;eor
       78;20150310;   3;    7.7;   8.6;  -999;    -999;   81.96;-999;   11.9;    2.3;   -0.8;-999;   0.0;   0;     -999;   0;eor
       78;20150311;   3;    3.4;   6.9;  -999;    -999;   89.04;-999;    9.6;   -1.2;   -4.0;-999;   0.0;   0;     -999;   0;eor
       78;20150312;   3;    2.6;   6.7;  -999;    -999;   91.00;-999;    8.7;   -1.7;   -4.5;-999;   0.0;   0;     -999;   0;eor
       78;20150313;   3;    2.6;   5.7;  -999;    -999;   79.04;-999;    7.2;   -0.2;   -3.3;-999;   0.0;   0;     -999;   0;eor
       78;20150314;   3;    3.6;   7.0;  -999;    -999;   88.25;-999;    5.6;    1.2;    0.1;-999;   0.0;   0;     -999;   0;eor
       78;20150315;   3;    4.8;   7.6;  -999;    -999;   88.29;-999;    6.6;    3.5;    3.3;-999;   0.1;   4;     -999;   0;eor
       78;20150316;   3;    6.4;   7.8;  -999;    -999;   81.58;-999;   10.8;    2.5;   -0.5;-999;   0.0;   0;     -999;   0;eor
       78;20150317;   3;    7.1;   8.1;  -999;    -999;   81.58;-999;   14.8;    0.4;   -2.1;-999;   0.0;   0;     -999;   0;eor
       78;20150318;   3;    8.5;   8.8;  -999;    -999;   80.13;-999;   16.0;    0.8;   -1.2;-999;   0.0;   0;     -999;   0;eor
       78;20150319;   3;    6.2;   8.0;  -999;    -999;   85.38;-999;   12.0;    0.7;   -2.4;-999;   0.0;   0;     -999;   0;eor
       78;20150320;   3;    1.7;   6.4;  -999;    -999;   92.92;-999;    6.5;   -2.0;   -4.9;-999;   3.8;   4;     -999;   0;eor
       78;20150321;   3;    4.7;   7.9;  -999;    -999;   92.25;-999;    8.5;    2.0;    1.8;-999;   0.7;   4;     -999;   0;eor
       78;20150322;   3;    2.5;   5.3;  -999;    -999;   74.13;-999;    6.9;   -1.6;   -4.4;-999;   0.0;   0;     -999;   0;eor
       78;20150323;   3;    3.6;   6.4;  -999;    -999;   81.08;-999;   10.8;   -3.2;   -6.3;-999;   0.0;   0;     -999;   0;eor
       78;20150324;   3;    5.4;   7.0;  -999;    -999;   79.63;-999;   11.1;    1.2;   -0.4;-999;   1.2;   4;     -999;   0;eor
       78;20150325;   3;    7.0;   8.5;  -999;    -999;   85.33;-999;   13.0;    4.3;    4.0;-999;   0.2;   4;     -999;   0;eor
       78;20150326;   3;    5.1;   7.1;  -999;    -999;   80.75;-999;    8.4;    3.8;    3.4;-999;   1.5;   4;     -999;   0;eor
       78;20150327;   3;    6.0;   8.0;  -999;    -999;   86.17;-999;    7.5;    4.5;    3.4;-999;   0.9;   4;     -999;   0;eor
       78;20150328;   3;    6.3;   8.4;  -999;    -999;   87.38;-999;   11.4;   -0.9;   -3.6;-999;   4.4;   4;     -999;   0;eor
       78;20150329;   3;    8.8;  10.5;  -999;    -999;   92.25;-999;   10.8;    5.8;    5.1;-999;  16.3;   4;     -999;   0;eor
       78;20150330;   3;    5.9;   6.8;  -999;    -999;   73.58;-999;    8.9;    3.4;    2.4;-999;  17.8;   4;     -999;   0;eor
       78;20150331;   3;    6.4;   7.6;  -999;    -999;   78.71;-999;    9.2;    2.8;    1.4;-999;   3.6;   4;     -999;   0;eor
       78;20150401;   3;    3.8;   7.0;  -999;    -999;   86.67;-999;    6.7;    1.9;    0.4;-999;  14.3;   4;     -999;   0;eor
       78;20150402;   3;    3.9;   6.6;  -999;    -999;   83.00;-999;    7.5;    0.6;    0.0;-999;   2.5;   4;     -999;   0;eor
       78;20150403;   3;    5.3;   6.9;  -999;    -999;   78.71;-999;    9.7;    1.0;   -1.9;-999;   0.0;   0;     -999;   0;eor
       78;20150404;   3;    4.3;   5.7;  -999;    -999;   70.38;-999;    8.5;    1.3;   -0.5;-999;   0.0;   0;     -999;   0;eor
       78;20150405;   3;    5.1;   5.6;  -999;    -999;   67.29;-999;   10.4;   -1.5;   -3.7;-999;   0.0;   0;     -999;   0;eor
       78;20150406;   3;    5.7;   7.2;  -999;    -999;   79.88;-999;   11.5;    0.5;   -1.8;-999;   0.3;   4;     -999;   0;eor
       78;20150407;   3;    6.5;   7.8;  -999;    -999;   80.25;-999;   11.7;   -1.1;   -2.9;-999;   0.0;   0;     -999;   0;eor
       78;20150408;   3;    8.2;   9.2;  -999;    -999;   84.67;-999;   11.1;    4.5;    2.4;-999;   0.0;   0;     -999;   0;eor
       78;20150409;   3;    9.3;   9.5;  -999;    -999;   83.38;-999;   17.7;    3.0;    0.7;-999;   0.0;   0;     -999;   0;eor
       78;20150410;   3;   12.1;   9.8;  -999;    -999;   72.96;-999;   19.9;    4.8;    2.0;-999;   0.0;   0;     -999;   0;eor
       78;20150411;   3;   10.1;   9.4;  -999;    -999;   77.08;-999;   17.4;    2.3;    0.2;-999;   2.3;   4;     -999;   0;eor
       78;20150412;   3;    9.3;   7.2;  -999;    -999;   64.96;-999;   14.4;    1.3;   -0.4;-999;   1.1;   4;     -999;   0;eor
       78;20150413;   3;    7.7;   7.3;  -999;    -999;   71.21;-999;   12.6;    1.7;   -0.7;-999;   0.0;   0;     -999;   0;eor
       78;20150414;   3;   10.9;   9.0;  -999;    -999;   70.96;-999;   19.7;    1.2;   -1.1;-999;   0.0;   0;     -999;   0;eor
       78;20150415;   3;   13.7;  10.1;  -999;    -999;   68.21;-999;   22.2;    5.0;    2.2;-999;   0.0;   0;     -999;   0;eor
       78;20150416;   3;    9.2;   7.6;  -999;    -999;   66.67;-999;   12.7;    5.7;    4.0;-999;   0.0;   0;     -999;   0;eor
       78;20150417;   3;    7.4;   6.8;  -999;    -999;   67.42;-999;   11.7;    3.2;    1.0;-999;   0.0;   0;     -999;   0;eor
       78;20150418;   3;    8.0;   6.7;  -999;    -999;   65.29;-999;   13.8;    1.5;   -1.6;-999;   0.0;   0;     -999;   0;eor
       78;20150419;   3;    7.4;   7.1;  -999;    -999;   72.38;-999;   15.2;    0.3;    0.8;-999;   0.0;   0;     -999;   0;eor
       78;20150420;   3;   10.7;   7.8;  -999;    -999;   64.46;-999;   18.2;    2.2;   -0.7;-999;   0.0;   0;     -999;   0;eor
       78;20150421;   3;    9.8;   7.3;  -999;    -999;   65.38;-999;   18.2;    1.7;   -0.5;-999;   0.0;   0;     -999;   0;eor
       78;20150422;   3;    8.7;   8.7;  -999;    -999;   78.54;-999;   14.1;    3.4;    2.0;-999;   0.0;   0;     -999;   0;eor
       78;20150423;   3;    8.5;   8.7;  -999;    -999;   80.46;-999;   15.7;    3.8;    3.0;-999;   0.0;   0;     -999;   0;eor
       78;20150424;   3;   11.5;   8.7;  -999;    -999;   68.25;-999;   19.6;    1.9;    2.0;-999;   0.1;   4;     -999;   0;eor
       78;20150425;   3;   11.5;  11.4;  -999;    -999;   84.08;-999;   15.2;    6.6;    7.0;-999;   5.3;   4;     -999;   0;eor
       78;20150426;   3;   10.6;  11.7;  -999;    -999;   91.79;-999;   16.8;    6.3;    6.0;-999;  10.7;   4;     -999;   0;eor
       78;20150427;   3;    7.5;   7.7;  -999;    -999;   75.63;-999;   11.5;    0.5;   -2.3;-999;   0.0;   4;     -999;   0;eor
       78;20150428;   3;    3.9;   6.5;  -999;    -999;   81.50;-999;   11.5;   -2.0;   -4.2;-999;   5.3;   4;     -999;   0;eor
       78;20150429;   3;    7.4;   6.5;  -999;    -999;   67.54;-999;   13.9;   -1.1;   -3.4;-999;   1.2;   4;     -999;   0;eor
       78;20150430;   3;    9.2;   8.3;  -999;    -999;   72.63;-999;   14.1;    4.1;    1.3;-999;   0.1;   4;     -999;   0;eor
       78;20150501;   3;    7.4;   7.4;  -999;    -999;   73.67;-999;   11.9;    1.8;   -1.1;-999;   0.0;   0;     -999;-999;eor
       78;20150502;   3;    7.5;   6.8;  -999;    -999;   68.79;-999;   14.6;   -0.7;   -2.9;-999;   0.0;   0;     -999;-999;eor
       78;20150503;   3;   12.0;  11.5;  -999;    -999;   80.13;-999;   18.0;    3.9;    1.3;-999;   4.5;   4;     -999;-999;eor
       78;20150504;   3;   14.7;  12.8;  -999;    -999;   77.63;-999;   19.6;   11.1;    8.9;-999;   3.6;   4;     -999;-999;eor
       78;20150505;   3;   15.3;  13.6;  -999;    -999;   78.00;-999;   24.4;    5.8;    3.4;-999;   7.3;   4;     -999;-999;eor
       78;20150506;   3;   11.7;   9.5;  -999;    -999;   70.75;-999;   17.2;    5.9;    3.5;-999;   0.8;   4;     -999;-999;eor
       78;20150507;   3;   11.1;  10.2;  -999;    -999;   77.96;-999;   16.1;    7.5;    6.0;-999;   2.8;   4;     -999;-999;eor
       78;20150508;   3;   12.5;  11.2;  -999;    -999;   79.96;-999;   19.2;    6.7;    5.1;-999;   0.1;   4;     -999;-999;eor
       78;20150509;   3;   13.2;  11.6;  -999;    -999;   77.46;-999;   17.2;    9.6;    8.0;-999;   0.6;   4;     -999;-999;eor
       78;20150510;   3;   11.6;   9.0;  -999;    -999;   67.42;-999;   17.0;    7.9;    5.2;-999;   0.0;   0;     -999;-999;eor
       78;20150511;   3;   16.1;  11.2;  -999;    -999;   65.04;-999;   24.9;    7.1;    4.5;-999;   0.0;   0;     -999;-999;eor
       78;20150512;   3;   14.6;  11.7;  -999;    -999;   70.63;-999;   21.2;    6.4;    3.5;-999;   0.0;   0;     -999;-999;eor
       78;20150513;   3;   11.7;   9.2;  -999;    -999;   68.67;-999;   17.6;    6.0;    2.8;-999;   0.0;   0;     -999;-999;eor
       78;20150514;   3;    9.5;   8.7;  -999;    -999;   74.00;-999;   15.0;    6.3;    3.5;-999;   0.0;   0;     -999;-999;eor
       78;20150515;   3;    9.2;   8.4;  -999;    -999;   74.00;-999;   15.4;    3.4;   -0.1;-999;   0.0;   0;     -999;-999;eor
       78;20150516;   3;    7.9;   9.5;  -999;    -999;   87.38;-999;   13.7;    1.5;   -1.0;-999;   0.8;   4;     -999;-999;eor
       78;20150517;   3;    9.8;   8.0;  -999;    -999;   68.38;-999;   15.6;    4.0;    0.7;-999;   0.0;   0;     -999;-999;eor
       78;20150518;   3;   11.6;   9.8;  -999;    -999;   73.08;-999;   17.7;    3.6;    1.6;-999;   1.9;   4;     -999;-999;eor
       78;20150519;   3;   10.5;   9.4;  -999;    -999;   75.58;-999;   15.2;    5.6;    1.8;-999;   1.0;   4;     -999;-999;eor
       78;20150520;   3;    9.7;   8.8;  -999;    -999;   74.33;-999;   14.9;    4.2;    0.9;-999;   0.3;   4;     -999;-999;eor
       78;20150521;   3;   10.5;   9.0;  -999;    -999;   73.83;-999;   16.9;    3.3;   -0.2;-999;   0.0;   0;     -999;-999;eor
       78;20150522;   3;   13.1;  10.7;  -999;    -999;   72.83;-999;   20.0;    4.3;    1.2;-999;   0.0;   0;     -999;-999;eor
       78;20150523;   3;   11.9;  11.5;  -999;    -999;   82.13;-999;   15.1;    4.4;    1.4;-999;   0.2;   4;     -999;-999;eor
       78;20150524;   3;   11.1;   8.8;  -999;    -999;   70.25;-999;   19.2;    2.4;   -1.5;-999;   0.1;   4;     -999;-999;eor
       78;20150525;   3;   11.8;   9.7;  -999;    -999;   71.25;-999;   15.5;    9.0;    7.6;-999;   0.2;   4;     -999;-999;eor
       78;20150526;   3;   10.3;   9.1;  -999;    -999;   72.71;-999;   13.8;    6.9;    3.8;-999;   0.2;   4;     -999;-999;eor
       78;20150527;   3;   12.2;   9.4;  -999;    -999;   67.33;-999;   16.7;    8.2;    7.4;-999;   0.0;   0;     -999;-999;eor
       78;20150528;   3;   12.2;  10.2;  -999;    -999;   71.83;-999;   17.0;    4.3;    1.3;-999;   3.8;   4;     -999;-999;eor
       78;20150529;   3;   11.2;   9.3;  -999;    -999;   72.21;-999;   17.2;    3.7;    0.9;-999;   0.9;   4;     -999;-999;eor
       78;20150530;   3;    9.2;   9.3;  -999;    -999;   81.29;-999;   14.2;    3.4;    0.8;-999;   4.5;   4;     -999;-999;eor
       78;20150531;   3;   12.5;  11.8;  -999;    -999;   81.88;-999;   18.3;    2.9;    0.3;-999;   7.1;   4;     -999;-999;eor
       78;20150601;   3;   11.7;  10.1;  -999;    -999;   75.50;-999;   15.8;    7.5;    4.6;-999;   0.0;   0;     -999;-999;eor
       78;20150602;   3;   15.4;  12.5;  -999;    -999;   70.42;-999;   19.1;   11.1;    9.6;-999;   0.0;   0;     -999;-999;eor
       78;20150603;   3;   14.7;  11.3;  -999;    -999;   67.71;-999;   17.7;    7.9;    4.8;-999;   0.0;   0;     -999;-999;eor
       78;20150604;   3;   14.4;  10.5;  -999;    -999;   67.13;-999;   21.2;    5.0;    1.3;-999;   0.0;   0;     -999;-999;eor
       78;20150605;   3;   20.7;  14.1;  -999;    -999;   61.38;-999;   30.9;    9.2;    5.4;-999;   2.8;   4;     -999;-999;eor
       78;20150606;   3;   17.3;  14.2;  -999;    -999;   71.33;-999;   21.3;    6.8;    2.5;-999;   0.0;   0;     -999;-999;eor
       78;20150607;   3;   13.5;   9.6;  -999;    -999;   65.38;-999;   20.6;    4.9;    1.9;-999;   0.0;   0;     -999;-999;eor
       78;20150608;   3;   11.3;   9.2;  -999;    -999;   70.67;-999;   17.6;    3.8;    0.4;-999;   0.0;   0;     -999;-999;eor
       78;20150609;   3;   11.4;   9.9;  -999;    -999;   73.79;-999;   15.9;    6.4;    3.4;-999;   0.0;   0;     -999;-999;eor
       78;20150610;   3;   15.1;  10.4;  -999;    -999;   65.00;-999;   21.8;    9.1;    7.1;-999;   0.0;   0;     -999;-999;eor
       78;20150611;   3;   16.7;  10.0;  -999;    -999;   56.79;-999;   24.1;    8.7;    5.6;-999;   0.0;   0;     -999;-999;eor
       78;20150612;   3;   18.6;  12.8;  -999;    -999;   63.75;-999;   27.6;    8.0;    4.2;-999;   0.0;   0;     -999;-999;eor
       78;20150613;   3;   18.8;  15.4;  -999;    -999;   71.42;-999;   26.4;   13.4;   11.2;-999;   2.0;   4;     -999;-999;eor
       78;20150614;   3;   14.7;  13.4;  -999;    -999;   80.13;-999;   17.1;   11.6;   11.5;-999;   0.0;   0;     -999;-999;eor
       78;20150615;   3;   12.8;   8.9;  -999;    -999;   61.67;-999;   18.2;    8.0;    4.7;-999;   0.0;   0;     -999;-999;eor
       78;20150616;   3;    9.7;   9.3;  -999;    -999;   77.88;-999;   14.2;    3.6;    0.7;-999;   0.0;   0;     -999;-999;eor
       78;20150617;   3;   13.9;  10.8;  -999;    -999;   70.29;-999;   21.4;    3.1;    0.7;-999;   2.7;   4;     -999;-999;eor
       78;20150618;   3;   14.5;  12.9;  -999;    -999;   77.83;-999;   18.6;   10.5;    9.3;-999;   0.0;   4;     -999;-999;eor
       78;20150619;   3;   11.7;  11.0;  -999;    -999;   80.17;-999;   14.4;    9.6;    8.6;-999;   0.2;   4;     -999;-999;eor
       78;20150620;   3;   11.8;  11.0;  -999;    -999;   80.17;-999;   15.1;    8.6;    7.5;-999;   0.0;   0;     -999;-999;eor
       78;20150621;   3;   13.5;  13.2;  -999;    -999;   85.42;-999;   17.4;    9.4;    8.5;-999;   6.5;   4;     -999;-999;eor
       78;20150622;   3;   11.4;  12.4;  -999;    -999;   92.25;-999;   16.9;    9.2;    8.2;-999;   8.2;   4;     -999;-999;eor
       78;20150623;   3;   11.4;  12.0;  -999;    -999;   88.92;-999;   15.9;    7.8;    7.0;-999;   0.9;   4;     -999;-999;eor
       78;20150624;   3;   13.8;  12.0;  -999;    -999;   76.63;-999;   18.5;   10.4;    9.0;-999;   0.0;   0;     -999;-999;eor
       78;20150625;   3;   17.5;  14.0;  -999;    -999;   72.13;-999;   23.3;   10.6;    9.1;-999;   0.0;   0;     -999;-999;eor
       78;20150626;   3;   18.9;  16.0;  -999;    -999;   74.67;-999;   24.4;   13.8;   13.0;-999;   8.2;   4;     -999;-999;eor
       78;20150627;   3;   17.3;  15.7;  -999;    -999;   80.04;-999;   22.1;   10.1;    7.8;-999;   0.0;   0;     -999;-999;eor
       78;20150628;   3;   15.9;  13.7;  -999;    -999;   78.08;-999;   21.8;    7.6;    5.8;-999;   0.4;   4;     -999;-999;eor
       78;20150629;   3;   18.5;  14.8;  -999;    -999;   71.21;-999;   24.4;   11.1;    9.8;-999;   0.0;   0;     -999;-999;eor
       78;20150630;   3;   18.9;  13.0;  -999;    -999;   63.46;-999;   25.9;    9.9;    7.9;-999;   0.0;   0;     -999;-999;eor
       78;20150701;   3;   22.4;  15.4;  -999;    -999;   59.88;-999;   29.9;   13.0;   10.6;-999;   0.0;   0;     -999;-999;eor
       78;20150702;   3;   26.0;  18.1;  -999;    -999;   56.00;-999;   34.5;   15.5;   13.5;-999;   8.6;   4;     -999;-999;eor
       78;20150703;   3;   24.0;  21.8;  -999;    -999;   74.38;-999;   30.0;   18.7;   18.4;-999;   0.0;   0;     -999;-999;eor
       78;20150704;   3;   26.8;  22.9;  -999;    -999;   67.88;-999;   35.4;   19.0;   17.8;-999;   0.0;   4;     -999;-999;eor
       78;20150705;   3;   20.6;  20.9;  -999;    -999;   86.42;-999;   26.0;   15.9;   14.6;-999;   8.2;   4;     -999;-999;eor
       78;20150706;   3;   18.3;  14.3;  -999;    -999;   71.67;-999;   23.7;   12.5;   10.9;-999;   0.0;   0;     -999;-999;eor
       78;20150707;   3;   20.5;  15.5;  -999;    -999;   66.88;-999;   28.0;   11.0;    9.0;-999;   0.0;   4;     -999;-999;eor
       78;20150708;   3;   15.9;  14.3;  -999;    -999;   79.13;-999;   18.2;   12.3;   11.9;-999;   7.2;   4;     -999;-999;eor
       78;20150709;   3;   12.9;  10.7;  -999;    -999;   72.75;-999;   17.6;    7.7;    5.0;-999;   0.2;   4;     -999;-999;eor
       78;20150710;   3;   13.8;  11.1;  -999;    -999;   72.92;-999;   21.1;    6.6;    3.8;-999;   0.0;   0;     -999;-999;eor
       78;20150711;   3;   18.4;  13.6;  -999;    -999;   68.50;-999;   27.3;    9.7;    8.1;-999;   0.1;   4;     -999;-999;eor
       78;20150712;   3;   16.4;  16.1;  -999;    -999;   86.21;-999;   18.8;   14.3;   12.6;-999;   2.1;   4;     -999;-999;eor
       78;20150713;   3;   16.4;  17.2;  -999;    -999;   92.50;-999;   17.9;   15.1;   14.5;-999;   7.7;   4;     -999;-999;eor
       78;20150714;   3;   18.1;  18.3;  -999;    -999;   88.08;-999;   22.8;   13.4;   12.1;-999;   2.7;   4;     -999;-999;eor
       78;20150715;   3;   17.9;  17.2;  -999;    -999;   84.38;-999;   21.5;   14.5;   13.2;-999;   0.8;   4;     -999;-999;eor
       78;20150716;   3;   18.7;  16.1;  -999;    -999;   76.50;-999;   24.2;   15.0;   13.5;-999;   0.3;   4;     -999;-999;eor
       78;20150717;   3;   22.4;  18.5;  -999;    -999;   71.33;-999;   30.2;   14.8;   13.4;-999;   7.8;   4;     -999;-999;eor
       78;20150718;   3;   18.5;  15.9;  -999;    -999;   76.21;-999;   23.3;   11.5;   10.0;-999;   2.0;   4;     -999;-999;eor
       78;20150719;   3;   15.1;  15.7;  -999;    -999;   91.25;-999;   17.8;   11.4;    9.6;-999;   3.4;   4;     -999;-999;eor
       78;20150720;   3;   17.5;  15.4;  -999;    -999;   78.38;-999;   24.0;    9.1;    7.5;-999;   5.0;   4;     -999;-999;eor
       78;20150721;   3;   21.1;  18.2;  -999;    -999;   74.38;-999;   25.0;   14.6;   13.3;-999;   0.1;   4;     -999;-999;eor
       78;20150722;   3;   18.9;  15.7;  -999;    -999;   73.67;-999;   25.2;   12.9;   11.5;-999;   0.0;   0;     -999;-999;eor
       78;20150723;   3;   16.7;  13.3;  -999;    -999;   71.63;-999;   22.2;   10.3;    8.3;-999;   0.0;   0;     -999;-999;eor
       78;20150724;   3;   18.7;  15.7;  -999;    -999;   73.71;-999;   24.9;   10.3;    8.4;-999;   5.6;   4;     -999;-999;eor
       78;20150725;   3;   16.3;  16.5;  -999;    -999;   88.67;-999;   21.5;   11.5;   11.3;-999;  17.8;   4;     -999;-999;eor
       78;20150726;   3;   14.7;  12.5;  -999;    -999;   77.21;-999;   20.9;    9.5;    8.0;-999;   2.6;   4;     -999;-999;eor
       78;20150727;   3;   15.4;  15.5;  -999;    -999;   88.92;-999;   18.4;   12.6;   12.1;-999;   7.9;   4;     -999;-999;eor
       78;20150728;   3;   15.1;  13.5;  -999;    -999;   79.46;-999;   18.8;   12.7;   12.3;-999;   2.3;   4;     -999;-999;eor
       78;20150729;   3;   13.8;  12.0;  -999;    -999;   76.13;-999;   17.1;   12.2;   10.9;-999;   1.5;   4;     -999;-999;eor
       78;20150730;   3;   14.0;  11.6;  -999;    -999;   73.92;-999;   18.6;    9.7;    7.3;-999;   0.0;   0;     -999;-999;eor
       78;20150731;   3;   12.8;  10.3;  -999;    -999;   71.96;-999;   18.7;    7.1;    4.9;-999;   0.0;   0;     -999;-999;eor
       78;20150801;   3;   15.7;  11.5;  -999;    -999;   67.67;-999;   23.8;    8.1;    5.2;-999;   0.0;   0;     -999;-999;eor
       78;20150802;   3;   16.9;  12.0;  -999;    -999;   67.17;-999;   24.5;    7.7;    5.6;-999;   0.0;   0;     -999;-999;eor
       78;20150803;   3;   21.5;  14.5;  -999;    -999;   61.75;-999;   31.4;   11.6;    8.9;-999;   0.0;   0;     -999;-999;eor
       78;20150804;   3;   18.2;  17.4;  -999;    -999;   83.92;-999;   26.1;   11.2;    9.5;-999;   2.6;   4;     -999;-999;eor
       78;20150805;   3;   17.1;  13.4;  -999;    -999;   72.71;-999;   24.4;    9.8;    8.1;-999;   0.0;   0;     -999;-999;eor
       78;20150806;   3;   22.4;  16.4;  -999;    -999;   63.46;-999;   32.1;   12.3;    9.9;-999;   5.6;   4;     -999;-999;eor
       78;20150807;   3;   19.9;  19.8;  -999;    -999;   86.08;-999;   26.5;   15.0;   13.9;-999;   7.8;   4;     -999;-999;eor
       78;20150808;   3;   17.9;  17.1;  -999;    -999;   83.96;-999;   22.3;   11.4;    9.6;-999;   0.0;   0;     -999;-999;eor
       78;20150809;   3;   17.6;  15.8;  -999;    -999;   79.25;-999;   24.7;    8.8;    7.0;-999;   0.0;   0;     -999;-999;eor
       78;20150810;   3;   18.4;  18.0;  -999;    -999;   85.75;-999;   23.8;   14.9;   13.7;-999;  12.8;   4;     -999;-999;eor
       78;20150811;   3;   19.2;  18.0;  -999;    -999;   82.33;-999;   24.9;   13.2;   12.4;-999;   0.0;   0;     -999;-999;eor
       78;20150812;   3;   19.1;  18.7;  -999;    -999;   84.75;-999;   22.7;   16.1;   15.0;-999;   0.0;   0;     -999;-999;eor
       78;20150813;   3;   21.3;  18.2;  -999;    -999;   73.38;-999;   27.2;   15.0;   13.9;-999;   2.0;   4;     -999;-999;eor
       78;20150814;   3;   21.7;  20.9;  -999;    -999;   80.88;-999;   26.6;   17.3;   16.6;-999;   0.0;   4;     -999;-999;eor
       78;20150815;   3;   21.0;  19.8;  -999;    -999;   80.67;-999;   25.7;   17.0;   16.8;-999;   5.1;   4;     -999;-999;eor
       78;20150816;   3;   16.9;  18.6;  -999;    -999;   96.88;-999;   17.7;   15.7;   15.5;-999;  64.3;   4;     -999;-999;eor
       78;20150817;   3;   15.9;  17.7;  -999;    -999;   97.92;-999;   16.8;   14.8;   14.7;-999;  22.0;   4;     -999;-999;eor
