STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
      142;20150208;   3;   -2.9;   3.8;  -999;    -999;   77.67;-999;    0.7;   -6.7;   -7.5;-999;   0.9;   4;     -999;  13;eor
      142;20150209;   3;   -2.1;   4.2;  -999;    -999;   79.25;-999;    0.0;   -4.5;   -6.1;-999;   0.2;   4;     -999;  16;eor
      142;20150210;   3;    0.2;   5.3;  -999;    -999;   86.46;-999;    5.6;   -4.5;   -6.2;-999;   0.0;   0;     -999;  13;eor
      142;20150211;   3;   -1.3;   5.5;  -999;    -999;   99.17;-999;    0.2;   -4.4;   -5.7;-999;   0.0;   0;     -999;  10;eor
      142;20150212;   3;   -1.9;   5.3;  -999;    -999;  100.00;-999;   -0.9;   -3.0;   -2.9;-999;   0.0;   0;     -999;  10;eor
      142;20150213;   3;   -3.1;   4.8;  -999;    -999;  100.00;-999;   -2.1;   -4.2;   -4.1;-999;   0.0;   0;     -999;   9;eor
      142;20150214;   3;   -3.4;   4.8;  -999;    -999;  100.00;-999;   -1.8;   -4.9;   -4.8;-999;   0.0;   0;     -999;   9;eor
      142;20150215;   3;   -2.0;   5.3;  -999;    -999;  100.00;-999;   -0.6;   -3.7;   -3.7;-999;   0.0;   0;     -999;   9;eor
      142;20150216;   3;   -1.3;   5.6;  -999;    -999;  100.00;-999;   -0.1;   -2.8;   -2.7;-999;   0.0;   0;     -999;   9;eor
      142;20150217;   3;   -2.5;   5.1;  -999;    -999;  100.00;-999;   -1.6;   -3.6;   -3.5;-999;   0.0;   0;     -999;   7;eor
      142;20150218;   3;   -2.2;   5.2;  -999;    -999;  100.00;-999;   -1.4;   -3.1;   -3.0;-999;   0.0;   0;     -999;   6;eor
      142;20150219;   3;   -2.8;   4.9;  -999;    -999;   97.71;-999;   -0.1;   -6.2;   -7.4;-999;   0.0;   0;     -999;   6;eor
      142;20150220;   3;   -0.3;   4.6;  -999;    -999;   80.58;-999;   10.7;   -8.5;  -10.8;-999;   0.0;   0;     -999;   6;eor
      142;20150221;   3;    0.8;   5.0;  -999;    -999;   79.08;-999;    6.3;   -4.9;   -7.8;-999;   2.0;   4;     -999;   5;eor
      142;20150222;   3;    0.6;   6.3;  -999;    -999;   98.83;-999;    2.3;   -4.4;   -6.2;-999;   1.1;   4;     -999;   7;eor
      142;20150223;   3;   -0.6;   6.0;  -999;    -999;  100.00;-999;    3.2;   -5.9;   -8.1;-999;   3.8;   4;     -999;   5;eor
      142;20150224;   3;    2.3;   6.4;  -999;    -999;   89.67;-999;    5.3;    0.2;   -1.4;-999;   0.0;   0;     -999;   4;eor
      142;20150225;   3;    1.0;   5.7;  -999;    -999;   87.67;-999;    4.8;   -2.7;   -5.3;-999;   0.0;   0;     -999;   3;eor
      142;20150226;   3;    0.3;   5.1;  -999;    -999;   84.08;-999;    6.6;   -4.1;   -6.5;-999;   0.0;   0;     -999;   0;eor
      142;20150227;   3;    0.0;   5.4;  -999;    -999;   89.75;-999;    6.6;   -5.1;   -7.5;-999;   3.4;   4;     -999;   0;eor
      142;20150228;   3;    0.9;   6.1;  -999;    -999;   94.21;-999;    3.6;   -1.8;   -3.8;-999;   0.0;   0;     -999;   2;eor
      142;20150301;   3;    3.0;   7.3;  -999;    -999;   95.42;-999;    7.4;   -1.9;   -3.8;-999;   2.8;   4;     -999;   0;eor
      142;20150302;   3;    4.8;   7.6;  -999;    -999;   88.13;-999;    7.9;    1.4;   -0.1;-999;   6.0;   4;     -999;   0;eor
      142;20150303;   3;    3.6;   5.4;  -999;    -999;   68.75;-999;    8.2;    0.0;   -1.8;-999;   2.3;   4;     -999;   0;eor
      142;20150304;   3;    2.8;   5.7;  -999;    -999;   77.67;-999;    5.5;   -0.3;   -2.6;-999;   0.5;   4;     -999;   0;eor
      142;20150305;   3;    1.3;   5.2;  -999;    -999;   78.50;-999;    4.8;   -0.6;   -2.8;-999;   0.0;   0;     -999;   2;eor
      142;20150306;   3;    1.9;   5.4;  -999;    -999;   78.54;-999;    6.6;   -2.0;   -3.9;-999;   0.0;   0;     -999;   0;eor
      142;20150307;   3;    2.8;   5.5;  -999;    -999;   75.75;-999;    8.8;   -2.7;   -4.8;-999;   0.0;   0;     -999;   0;eor
      142;20150308;   3;    4.3;   5.8;  -999;    -999;   72.33;-999;   11.9;   -2.3;   -4.4;-999;   0.0;   0;     -999;   0;eor
      142;20150309;   3;    4.8;   5.7;  -999;    -999;   68.79;-999;   12.9;   -1.1;   -3.1;-999;   0.0;   0;     -999;   0;eor
      142;20150310;   3;    6.2;   6.3;  -999;    -999;   68.88;-999;   13.7;   -2.1;   -4.6;-999;   1.1;   4;     -999;   0;eor
      142;20150311;   3;    4.6;   6.4;  -999;    -999;   74.58;-999;    7.8;   -1.4;   -3.6;-999;   0.0;   0;     -999;   0;eor
      142;20150312;   3;    2.9;   5.5;  -999;    -999;   73.08;-999;    8.2;   -1.0;   -2.0;-999;   0.6;   4;     -999;   0;eor
      142;20150313;   3;    1.7;   5.2;  -999;    -999;   76.25;-999;    5.1;   -2.4;   -4.4;-999;   0.0;   0;     -999;   0;eor
      142;20150314;   3;    2.2;   6.1;  -999;    -999;   86.33;-999;    6.0;   -1.8;   -3.9;-999;   0.0;   0;     -999;   0;eor
      142;20150315;   3;    3.9;   6.3;  -999;    -999;   79.58;-999;    9.1;    0.2;   -2.2;-999;   0.0;   0;     -999;   0;eor
      142;20150316;   3;    6.8;   6.0;  -999;    -999;   61.63;-999;   13.5;    1.2;   -0.5;-999;   0.0;   0;     -999;   0;eor
      142;20150317;   3;    9.8;   6.7;  -999;    -999;   57.58;-999;   17.3;    3.8;    0.7;-999;   0.0;   0;     -999;   0;eor
      142;20150318;   3;    7.4;   6.7;  -999;    -999;   68.17;-999;   15.5;    1.0;   -1.7;-999;   0.0;   0;     -999;   0;eor
      142;20150319;   3;    6.0;   5.8;  -999;    -999;   65.50;-999;   13.7;   -1.3;   -3.8;-999;   0.0;   0;     -999;   0;eor
      142;20150320;   3;    5.3;   5.2;  -999;    -999;   62.96;-999;   13.1;   -1.4;   -4.3;-999;   0.0;   0;     -999;   0;eor
      142;20150321;   3;    5.5;   6.2;  -999;    -999;   71.13;-999;   13.7;   -1.8;   -4.2;-999;   3.5;   4;     -999;   0;eor
      142;20150322;   3;    3.9;   7.4;  -999;    -999;   91.58;-999;    5.4;    2.4;    2.2;-999;   0.0;   0;     -999;   0;eor
      142;20150323;   3;    3.8;   7.0;  -999;    -999;   88.00;-999;    5.6;   -0.1;   -2.5;-999;   0.0;   0;     -999;   0;eor
      142;20150324;   3;    6.9;   7.3;  -999;    -999;   75.92;-999;   15.4;   -1.5;   -3.4;-999;   0.0;   0;     -999;   0;eor
      142;20150325;   3;    9.0;   7.5;  -999;    -999;   67.75;-999;   14.9;    3.5;    0.7;-999;   0.0;   0;     -999;   0;eor
      142;20150326;   3;    5.4;   8.2;  -999;    -999;   91.54;-999;    7.4;    4.0;    3.3;-999;   1.4;   4;     -999;   0;eor
      142;20150327;   3;    5.4;   6.9;  -999;    -999;   78.25;-999;    9.0;    3.6;    3.0;-999;   1.2;   4;     -999;   0;eor
      142;20150328;   3;    6.7;   6.1;  -999;    -999;   64.21;-999;   12.2;    1.1;   -1.4;-999;   0.0;   4;     -999;   0;eor
      142;20150329;   3;    9.1;   9.3;  -999;    -999;   80.96;-999;   12.2;    6.6;    6.1;-999;   8.9;   4;     -999;   0;eor
      142;20150330;   3;    5.9;   8.0;  -999;    -999;   85.50;-999;    9.1;    3.5;    1.2;-999;   4.3;   4;     -999;   0;eor
      142;20150331;   3;    8.2;   8.5;  -999;    -999;   78.13;-999;   13.3;    3.5;    2.3;-999;   8.5;   4;     -999;   0;eor
      142;20150401;   3;    2.8;   5.9;  -999;    -999;   79.96;-999;    6.9;    0.0;   -0.1;-999;   0.4;   4;     -999;   0;eor
      142;20150402;   3;    3.2;   6.3;  -999;    -999;   81.92;-999;    6.1;    0.1;   -2.4;-999;   6.0;   4;     -999;   0;eor
      142;20150403;   3;    4.4;   5.3;  -999;    -999;   65.88;-999;   10.3;   -1.4;   -4.1;-999;   0.4;   4;     -999;   0;eor
      142;20150404;   3;    3.1;   6.8;  -999;    -999;   89.88;-999;    5.2;    1.1;    0.3;-999;   4.0;   4;     -999;   0;eor
      142;20150405;   3;    2.1;   4.4;  -999;    -999;   63.54;-999;    6.5;   -1.8;   -4.5;-999;   0.0;   0;     -999;   0;eor
      142;20150406;   3;    1.4;   5.0;  -999;    -999;   74.63;-999;    6.3;   -2.0;   -4.5;-999;   0.0;   4;     -999;   0;eor
      142;20150407;   3;    2.8;   4.9;  -999;    -999;   68.71;-999;    9.4;   -2.7;   -5.4;-999;   0.0;   0;     -999;   0;eor
      142;20150408;   3;    6.4;   5.9;  -999;    -999;   63.08;-999;   13.6;   -0.3;   -2.9;-999;   0.0;   0;     -999;   0;eor
      142;20150409;   3;    9.3;   7.7;  -999;    -999;   68.67;-999;   17.7;    2.0;   -0.5;-999;   0.0;   0;     -999;   0;eor
      142;20150410;   3;   12.0;   7.9;  -999;    -999;   60.50;-999;   20.8;    2.5;    0.4;-999;   0.0;   0;     -999;   0;eor
      142;20150411;   3;   12.2;   8.4;  -999;    -999;   60.25;-999;   17.4;    6.5;    4.0;-999;   0.0;   0;     -999;   0;eor
      142;20150412;   3;   12.1;   9.1;  -999;    -999;   66.33;-999;   18.5;    6.9;    3.9;-999;   0.0;   0;     -999;   0;eor
      142;20150413;   3;   11.7;   8.6;  -999;    -999;   64.13;-999;   18.1;    6.6;    3.4;-999;   0.0;   0;     -999;   0;eor
      142;20150414;   3;   12.2;   8.3;  -999;    -999;   61.71;-999;   18.8;    5.7;    3.3;-999;   0.0;   0;     -999;   0;eor
      142;20150415;   3;   15.2;   7.3;  -999;    -999;   44.67;-999;   23.8;    7.7;    3.6;-999;   0.0;   0;     -999;   0;eor
      142;20150416;   3;   15.6;   7.9;  -999;    -999;   44.96;-999;   21.3;   10.0;    5.8;-999;   0.3;   4;     -999;   0;eor
      142;20150417;   3;   11.0;  11.6;  -999;    -999;   88.08;-999;   17.3;    5.3;    5.1;-999;  14.7;   4;     -999;   0;eor
      142;20150418;   3;    6.1;   5.6;  -999;    -999;   61.71;-999;   10.4;    0.8;   -1.3;-999;   0.0;   0;     -999;   0;eor
      142;20150419;   3;    6.7;   5.7;  -999;    -999;   61.00;-999;   13.1;    0.8;   -1.8;-999;   0.0;   0;     -999;   0;eor
      142;20150420;   3;    9.1;   6.4;  -999;    -999;   58.67;-999;   16.6;    0.5;   -1.8;-999;   0.0;   0;     -999;   0;eor
      142;20150421;   3;   11.8;   7.1;  -999;    -999;   54.17;-999;   19.6;    3.7;    0.7;-999;   0.0;   0;     -999;   0;eor
      142;20150422;   3;   11.1;   6.8;  -999;    -999;   53.38;-999;   19.5;    2.9;   -0.4;-999;   0.0;   0;     -999;   0;eor
      142;20150423;   3;    5.8;   6.6;  -999;    -999;   73.25;-999;   10.9;    1.1;   -0.6;-999;   0.0;   0;     -999;   0;eor
      142;20150424;   3;    9.6;   6.8;  -999;    -999;   61.75;-999;   18.7;   -0.6;   -2.3;-999;   0.0;   0;     -999;   0;eor
      142;20150425;   3;   12.0;   9.9;  -999;    -999;   71.50;-999;   19.4;    4.4;    1.5;-999;   4.9;   4;     -999;   0;eor
      142;20150426;   3;   14.3;  11.9;  -999;    -999;   75.38;-999;   19.1;    9.8;    8.0;-999;   0.0;   0;     -999;   0;eor
      142;20150427;   3;   15.0;  12.0;  -999;    -999;   73.63;-999;   22.0;    7.2;    5.0;-999;  14.5;   4;     -999;   0;eor
      142;20150428;   3;    7.7;   9.7;  -999;    -999;   91.42;-999;   12.0;    3.9;    1.7;-999;   5.5;   4;     -999;   0;eor
      142;20150429;   3;    7.8;   7.6;  -999;    -999;   74.46;-999;   13.3;    1.6;   -0.5;-999;   0.0;   0;     -999;   0;eor
      142;20150430;   3;    9.8;   8.8;  -999;    -999;   74.63;-999;   15.6;    4.7;    2.8;-999;   8.1;   4;     -999;   0;eor
      142;20150501;   3;    8.1;  10.8;  -999;    -999;   99.67;-999;    9.3;    7.1;    7.0;-999;  27.6;   4;     -999;-999;eor
      142;20150502;   3;   10.0;  11.0;  -999;    -999;   90.29;-999;   13.5;    7.0;    7.0;-999;   6.8;   4;     -999;-999;eor
      142;20150503;   3;   13.1;  15.2;  -999;    -999;   99.83;-999;   15.7;   10.1;    9.8;-999;   6.9;   4;     -999;-999;eor
      142;20150504;   3;   16.6;  16.4;  -999;    -999;   87.58;-999;   20.1;   13.5;   12.9;-999;   0.0;   0;     -999;-999;eor
      142;20150505;   3;   18.1;  15.3;  -999;    -999;   75.13;-999;   24.0;   13.2;   12.3;-999;  22.7;   4;     -999;-999;eor
      142;20150506;   3;   12.0;  12.9;  -999;    -999;   92.63;-999;   15.0;    8.8;    7.2;-999;  11.1;   4;     -999;-999;eor
      142;20150507;   3;   12.7;  10.3;  -999;    -999;   72.13;-999;   18.1;    8.4;    6.1;-999;   0.0;   0;     -999;-999;eor
      142;20150508;   3;   14.8;  11.3;  -999;    -999;   67.83;-999;   22.5;    7.8;    5.9;-999;   0.0;   4;     -999;-999;eor
      142;20150509;   3;   13.4;  13.7;  -999;    -999;   89.92;-999;   17.7;   10.4;    7.9;-999;   3.5;   4;     -999;-999;eor
      142;20150510;   3;   13.5;  11.0;  -999;    -999;   74.00;-999;   19.3;    8.2;    5.6;-999;   0.0;   0;     -999;-999;eor
      142;20150511;   3;   14.8;  11.3;  -999;    -999;   70.08;-999;   21.5;    6.1;    3.5;-999;   0.0;   0;     -999;-999;eor
      142;20150512;   3;   19.3;  12.1;  -999;    -999;   57.79;-999;   26.5;    9.2;    6.0;-999;   0.0;   0;     -999;-999;eor
      142;20150513;   3;   17.2;  13.9;  -999;    -999;   71.63;-999;   21.9;   12.9;   12.7;-999;  -999;-999;     -999;-999;eor
      142;20150514;   3;   14.7;  13.1;  -999;    -999;   79.88;-999;   18.8;   11.5;    9.4;-999;   0.7;   4;     -999;-999;eor
      142;20150515;   3;   12.0;  13.1;  -999;    -999;   93.38;-999;   14.8;    8.2;    5.4;-999;   0.9;   4;     -999;-999;eor
      142;20150516;   3;   13.7;  10.8;  -999;    -999;   72.08;-999;   19.7;    6.6;    4.2;-999;   1.8;   4;     -999;-999;eor
      142;20150517;   3;   13.0;  12.0;  -999;    -999;   81.33;-999;   17.8;    9.2;    6.8;-999;   0.2;   4;     -999;-999;eor
      142;20150518;   3;   16.2;  11.9;  -999;    -999;   66.67;-999;   24.2;    7.3;    4.7;-999;   0.4;   4;     -999;-999;eor
      142;20150519;   3;   13.3;  13.3;  -999;    -999;   87.25;-999;   17.5;   10.2;   10.1;-999;  17.3;   4;     -999;-999;eor
      142;20150520;   3;    8.0;  10.7;  -999;    -999;   99.54;-999;   10.2;    7.0;    6.9;-999;   5.5;   4;     -999;-999;eor
      142;20150521;   3;    8.4;  10.3;  -999;    -999;   93.75;-999;   13.1;    6.4;    5.1;-999;   0.3;   4;     -999;-999;eor
      142;20150522;   3;   10.8;   9.1;  -999;    -999;   73.71;-999;   15.8;    4.3;    2.3;-999;   0.0;   0;     -999;-999;eor
      142;20150523;   3;   11.0;  10.0;  -999;    -999;   78.83;-999;   16.7;    5.9;    3.8;-999;   1.8;   4;     -999;-999;eor
      142;20150524;   3;   11.8;  11.9;  -999;    -999;   86.75;-999;   15.7;    8.4;    8.1;-999;   0.0;   0;     -999;-999;eor
      142;20150525;   3;   13.1;  12.7;  -999;    -999;   86.04;-999;   20.1;   10.2;    9.5;-999;   0.5;   4;     -999;-999;eor
      142;20150526;   3;   11.2;  10.6;  -999;    -999;   80.38;-999;   15.1;    7.3;    5.4;-999;   0.2;   4;     -999;-999;eor
      142;20150527;   3;    9.3;   8.4;  -999;    -999;   73.96;-999;   14.4;    5.1;    2.4;-999;   0.0;   0;     -999;-999;eor
      142;20150528;   3;   12.9;   9.3;  -999;    -999;   65.63;-999;   20.7;    3.6;    0.9;-999;   0.0;   0;     -999;-999;eor
      142;20150529;   3;   16.1;  11.4;  -999;    -999;   64.04;-999;   23.5;    8.6;    5.2;-999;   0.0;   0;     -999;-999;eor
      142;20150530;   3;   14.0;  12.3;  -999;    -999;   76.92;-999;   18.1;   11.2;    8.8;-999;   0.8;   4;     -999;-999;eor
      142;20150531;   3;   16.1;  12.1;  -999;    -999;   67.75;-999;   21.8;   10.2;    8.4;-999;   0.0;   0;     -999;-999;eor
      142;20150601;   3;   18.3;  13.7;  -999;    -999;   67.38;-999;   25.4;   13.0;    9.8;-999;   0.0;   0;     -999;-999;eor
      142;20150602;   3;   19.1;  14.7;  -999;    -999;   69.38;-999;   25.0;   13.0;   10.3;-999;   0.0;   0;     -999;-999;eor
      142;20150603;   3;   21.6;  13.9;  -999;    -999;   56.54;-999;   28.4;   14.4;   10.8;-999;   0.0;   0;     -999;-999;eor
      142;20150604;   3;   20.8;  14.5;  -999;    -999;   61.63;-999;   27.6;   12.8;    9.9;-999;   0.0;   0;     -999;-999;eor
      142;20150605;   3;   22.0;  16.0;  -999;    -999;   62.54;-999;   28.6;   13.3;   10.4;-999;   0.0;   0;     -999;-999;eor
      142;20150606;   3;   23.1;  17.4;  -999;    -999;   64.21;-999;   30.8;   15.0;   12.5;-999;   2.9;   4;     -999;-999;eor
      142;20150607;   3;   21.3;  17.8;  -999;    -999;   73.25;-999;   27.7;   16.0;   15.6;-999;   4.7;   4;     -999;-999;eor
      142;20150608;   3;   16.0;  17.3;  -999;    -999;   94.58;-999;   20.1;   11.6;   11.6;-999;  11.7;   4;     -999;-999;eor
      142;20150609;   3;   11.7;  13.3;  -999;    -999;   96.58;-999;   13.0;   10.8;   11.1;-999;   0.2;   4;     -999;-999;eor
      142;20150610;   3;   14.4;  14.5;  -999;    -999;   88.46;-999;   17.7;   10.8;   11.0;-999;   0.0;   0;     -999;-999;eor
      142;20150611;   3;   17.6;  16.6;  -999;    -999;   83.29;-999;   22.2;   14.1;   12.5;-999;   0.0;   0;     -999;-999;eor
      142;20150612;   3;   21.3;  16.0;  -999;    -999;   67.88;-999;   28.8;   12.3;   10.3;-999;   0.4;   4;     -999;-999;eor
      142;20150613;   3;   20.4;  17.6;  -999;    -999;   74.75;-999;   25.9;   12.5;   11.3;-999;  22.7;   4;     -999;-999;eor
      142;20150614;   3;   19.2;  17.9;  -999;    -999;   81.88;-999;   24.7;   13.2;   13.4;-999;  10.9;   4;     -999;-999;eor
      142;20150615;   3;   15.2;  17.0;  -999;    -999;   98.25;-999;   17.0;   13.3;   13.1;-999;   7.9;   4;     -999;-999;eor
      142;20150616;   3;   15.7;  13.3;  -999;    -999;   76.88;-999;   20.2;   11.5;   11.2;-999;   0.0;   0;     -999;-999;eor
      142;20150617;   3;   14.6;  11.1;  -999;    -999;   67.92;-999;   20.1;   10.8;    8.4;-999;   0.0;   0;     -999;-999;eor
      142;20150618;   3;   13.7;  14.1;  -999;    -999;   89.63;-999;   16.5;   10.9;    8.1;-999;  10.7;   4;     -999;-999;eor
      142;20150619;   3;   12.5;  11.8;  -999;    -999;   81.92;-999;   15.5;   10.7;   10.0;-999;   0.4;   4;     -999;-999;eor
      142;20150620;   3;   11.5;  10.5;  -999;    -999;   78.33;-999;   15.0;    9.5;    8.9;-999;   0.1;   4;     -999;-999;eor
      142;20150621;   3;   13.3;  12.4;  -999;    -999;   81.96;-999;   17.8;    9.4;    8.9;-999;   2.5;   4;     -999;-999;eor
      142;20150622;   3;   14.1;  14.4;  -999;    -999;   90.04;-999;   19.8;   11.3;   11.0;-999;  15.6;   4;     -999;-999;eor
      142;20150623;   3;   11.8;  10.7;  -999;    -999;   78.50;-999;   16.3;    9.1;    7.9;-999;   0.4;   4;     -999;-999;eor
      142;20150624;   3;   13.6;  11.2;  -999;    -999;   74.25;-999;   19.5;    9.0;    6.5;-999;   0.0;   0;     -999;-999;eor
      142;20150625;   3;   15.2;  11.4;  -999;    -999;   69.71;-999;   21.7;    7.1;    5.1;-999;   0.0;   0;     -999;-999;eor
      142;20150626;   3;   18.3;  12.9;  -999;    -999;   64.50;-999;   25.2;   10.1;    7.4;-999;   0.0;   0;     -999;-999;eor
      142;20150627;   3;   18.0;  15.9;  -999;    -999;   76.88;-999;   22.7;   14.5;   11.6;-999;   0.3;   4;     -999;-999;eor
      142;20150628;   3;   17.8;  13.8;  -999;    -999;   70.29;-999;   23.6;   13.3;   11.5;-999;   0.0;   0;     -999;-999;eor
      142;20150629;   3;   19.3;  14.7;  -999;    -999;   68.21;-999;   25.7;   12.7;   10.5;-999;   0.0;   0;     -999;-999;eor
      142;20150630;   3;   21.6;  14.4;  -999;    -999;   59.08;-999;   28.6;   14.1;   11.5;-999;   0.0;   0;     -999;-999;eor
      142;20150701;   3;   22.1;  15.8;  -999;    -999;   62.54;-999;   28.9;   13.8;   11.4;-999;   0.0;   0;     -999;-999;eor
      142;20150702;   3;   22.7;  17.4;  -999;    -999;   65.67;-999;   29.9;   14.6;   12.4;-999;   0.0;   0;     -999;-999;eor
      142;20150703;   3;   23.8;  18.9;  -999;    -999;   66.92;-999;   31.6;   15.4;   13.4;-999;   0.0;   0;     -999;-999;eor
      142;20150704;   3;   25.6;  19.0;  -999;    -999;   61.13;-999;   33.9;   17.0;   14.9;-999;   0.0;   0;     -999;-999;eor
      142;20150705;   3;   27.0;  19.5;  -999;    -999;   57.50;-999;   34.2;   19.1;   17.3;-999;   4.0;   4;     -999;-999;eor
      142;20150706;   3;   23.9;  20.5;  -999;    -999;   70.63;-999;   28.8;   18.3;   16.5;-999;   0.0;   0;     -999;-999;eor
      142;20150707;   3;   26.0;  19.8;  -999;    -999;   62.67;-999;   33.5;   16.8;   15.0;-999;  10.4;   4;     -999;-999;eor
      142;20150708;   3;   18.5;  16.6;  -999;    -999;   77.71;-999;   21.7;   15.5;   13.8;-999;   1.0;   4;     -999;-999;eor
      142;20150709;   3;   15.4;  11.8;  -999;    -999;   68.13;-999;   20.0;    9.2;    6.6;-999;   0.3;   4;     -999;-999;eor
      142;20150710;   3;   15.5;  10.3;  -999;    -999;   63.00;-999;   22.4;    7.8;    5.4;-999;   0.0;   0;     -999;-999;eor
      142;20150711;   3;   20.1;  12.8;  -999;    -999;   58.17;-999;   29.9;    9.0;    6.8;-999;   0.0;   0;     -999;-999;eor
      142;20150712;   3;   22.0;  12.7;  -999;    -999;   49.42;-999;   28.1;   15.7;   11.4;-999;   0.0;   4;     -999;-999;eor
      142;20150713;   3;   17.9;  14.1;  -999;    -999;   69.00;-999;   20.9;   15.4;   14.5;-999;   0.9;   4;     -999;-999;eor
      142;20150714;   3;   20.5;  16.4;  -999;    -999;   70.50;-999;   25.9;   15.5;   15.1;-999;   0.0;   0;     -999;-999;eor
      142;20150715;   3;   21.7;  15.5;  -999;    -999;   61.58;-999;   27.8;   16.6;   14.6;-999;   0.0;   0;     -999;-999;eor
      142;20150716;   3;   23.9;  15.9;  -999;    -999;   58.17;-999;   31.9;   14.3;   12.9;-999;   0.0;   0;     -999;-999;eor
      142;20150717;   3;   25.5;  15.8;  -999;    -999;   52.79;-999;   34.3;   16.8;   15.0;-999;   0.0;   0;     -999;-999;eor
      142;20150718;   3;   22.3;  17.0;  -999;    -999;   64.04;-999;   28.3;   16.8;   15.1;-999;   0.0;   0;     -999;-999;eor
      142;20150719;   3;   23.1;  18.6;  -999;    -999;   68.38;-999;   29.2;   16.6;   15.6;-999;   0.9;   4;     -999;-999;eor
      142;20150720;   3;   23.1;  18.4;  -999;    -999;   68.21;-999;   29.2;   18.1;   16.9;-999;   0.0;   0;     -999;-999;eor
      142;20150721;   3;   25.0;  17.7;  -999;    -999;   59.58;-999;   32.9;   17.8;   16.4;-999;   0.0;   0;     -999;-999;eor
      142;20150722;   3;   25.3;  17.6;  -999;    -999;   59.08;-999;   34.6;   16.8;   15.5;-999;   1.1;   4;     -999;-999;eor
      142;20150723;   3;   20.5;  18.4;  -999;    -999;   77.25;-999;   23.7;   18.4;   17.5;-999;   0.2;   4;     -999;-999;eor
      142;20150724;   3;   23.2;  17.4;  -999;    -999;   63.42;-999;   29.6;   15.9;   14.3;-999;   0.0;   0;     -999;-999;eor
      142;20150725;   3;   19.8;  13.2;  -999;    -999;   57.67;-999;   25.0;   12.0;    9.6;-999;   0.0;   0;     -999;-999;eor
      142;20150726;   3;   16.4;   9.6;  -999;    -999;   54.58;-999;   23.1;    9.4;    6.8;-999;   2.5;   4;     -999;-999;eor
      142;20150727;   3;   17.5;  13.7;  -999;    -999;   70.67;-999;   23.3;   12.9;   12.8;-999;   1.7;   4;     -999;-999;eor
      142;20150728;   3;   18.3;  11.6;  -999;    -999;   56.29;-999;   22.8;   12.8;   11.5;-999;   0.8;   4;     -999;-999;eor
      142;20150729;   3;   14.7;  13.8;  -999;    -999;   83.33;-999;   20.3;   10.5;    8.6;-999;   2.2;   4;     -999;-999;eor
      142;20150730;   3;   15.4;   9.7;  -999;    -999;   60.08;-999;   22.3;    8.4;    5.9;-999;   0.0;   0;     -999;-999;eor
      142;20150731;   3;   17.4;   9.1;  -999;    -999;   48.46;-999;   23.6;   10.4;    8.2;-999;   0.0;   0;     -999;-999;eor
      142;20150801;   3;   16.9;  11.9;  -999;    -999;   61.50;-999;   20.4;   13.3;   12.4;-999;   0.0;   4;     -999;-999;eor
      142;20150802;   3;   19.3;  14.3;  -999;    -999;   66.42;-999;   26.5;   14.4;   12.3;-999;   0.0;   0;     -999;-999;eor
      142;20150803;   3;   21.2;  13.7;  -999;    -999;   58.92;-999;   29.6;   11.3;    9.5;-999;   0.0;   0;     -999;-999;eor
      142;20150804;   3;   22.0;  15.5;  -999;    -999;   62.63;-999;   31.6;   12.8;   11.3;-999;   0.0;   0;     -999;-999;eor
      142;20150805;   3;   22.3;  16.1;  -999;    -999;   63.25;-999;   30.0;   14.2;   12.8;-999;   0.0;   0;     -999;-999;eor
      142;20150806;   3;   25.2;  15.2;  -999;    -999;   52.88;-999;   34.9;   14.6;   12.9;-999;   0.0;   0;     -999;-999;eor
      142;20150807;   3;   26.3;  14.4;  -999;    -999;   46.79;-999;   35.7;   16.2;   14.3;-999;   0.0;   0;     -999;-999;eor
      142;20150808;   3;   26.4;  15.3;  -999;    -999;   47.88;-999;   34.2;   17.6;   15.9;-999;   0.0;   0;     -999;-999;eor
      142;20150809;   3;   25.8;  16.9;  -999;    -999;   53.92;-999;   33.3;   17.2;   16.0;-999;   0.0;   0;     -999;-999;eor
      142;20150810;   3;   23.7;  19.5;  -999;    -999;   68.58;-999;   30.4;   18.3;   17.1;-999;   0.0;   0;     -999;-999;eor
      142;20150811;   3;   24.1;  18.3;  -999;    -999;   64.75;-999;   31.4;   18.5;   16.4;-999;   0.0;   0;     -999;-999;eor
      142;20150812;   3;   24.7;  14.1;  -999;    -999;   51.46;-999;   33.9;   16.1;   13.9;-999;   0.0;   0;     -999;-999;eor
      142;20150813;   3;   25.8;  13.3;  -999;    -999;   43.71;-999;   33.8;   15.3;   14.4;-999;   0.0;   0;     -999;-999;eor
      142;20150814;   3;   22.8;  17.9;  -999;    -999;   68.04;-999;   31.1;   17.5;   17.4;-999;  10.0;   4;     -999;-999;eor
      142;20150815;   3;   18.8;  18.1;  -999;    -999;   85.75;-999;   25.5;   15.5;   15.2;-999;   9.2;   4;     -999;-999;eor
