STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
      150;20150208;   3;    2.2;   5.1;  -999;    -999;   71.83;-999;    4.6;   -0.8;   -3.8;-999;   0.1;   4;    3.583;   0;eor
      150;20150209;   3;    2.8;   6.3;  -999;    -999;   84.00;-999;    4.7;    0.8;   -0.2;-999;   0.0;   0;    0.000;   0;eor
      150;20150210;   3;    3.7;   7.0;  -999;    -999;   87.67;-999;    5.9;    2.1;    0.8;-999;   0.0;   0;    0.000;   0;eor
      150;20150211;   3;    2.5;   6.4;  -999;    -999;   86.83;-999;    3.4;    1.2;    0.9;-999;   0.0;   0;    0.000;   0;eor
      150;20150212;   3;    0.8;   6.1;  -999;    -999;   94.42;-999;    1.9;   -1.1;   -3.1;-999;   0.0;   0;    0.000;   0;eor
      150;20150213;   3;   -0.6;   5.8;  -999;    -999;   99.63;-999;    1.3;   -2.1;   -4.1;-999;   0.0;   0;    0.367;   0;eor
      150;20150214;   3;    0.6;   5.9;  -999;    -999;   93.13;-999;    5.6;   -2.5;   -4.6;-999;   0.2;   4;    3.383;   0;eor
      150;20150215;   3;   -1.3;   5.2;  -999;    -999;   94.54;-999;    1.2;   -2.8;   -5.1;-999;   0.0;   0;    1.750;   0;eor
      150;20150216;   3;    0.8;   5.8;  -999;    -999;   90.25;-999;    1.8;   -0.8;   -1.1;-999;   0.0;   0;    0.000;   0;eor
      150;20150217;   3;    1.7;   6.2;  -999;    -999;   89.17;-999;    3.7;    0.0;   -0.3;-999;   0.0;   0;    0.000;   0;eor
      150;20150218;   3;    2.6;   6.3;  -999;    -999;   86.13;-999;    4.6;    0.1;   -0.1;-999;   0.0;   0;    0.000;   0;eor
      150;20150219;   3;    0.4;   5.5;  -999;    -999;   88.08;-999;    1.7;   -1.1;   -4.0;-999;   0.0;   0;    0.000;   0;eor
      150;20150220;   3;    5.2;   6.3;  -999;    -999;   73.38;-999;   13.2;   -1.3;   -2.5;-999;   1.0;   4;    5.700;   0;eor
      150;20150221;   3;    4.9;   7.1;  -999;    -999;   81.46;-999;    8.3;   -0.5;   -2.2;-999;   0.5;   4;    0.767;   0;eor
      150;20150222;   3;    2.5;   6.1;  -999;    -999;   84.38;-999;    5.7;   -0.3;   -3.3;-999;   0.0;   0;    0.650;   0;eor
      150;20150223;   3;    2.5;   6.7;  -999;    -999;   90.13;-999;    5.4;   -0.3;   -3.0;-999;   3.1;   4;    0.000;   0;eor
      150;20150224;   3;    3.8;   6.8;  -999;    -999;   84.79;-999;    6.9;    1.1;   -1.7;-999;   0.5;   4;    3.133;   0;eor
      150;20150225;   3;    4.3;   6.8;  -999;    -999;   82.38;-999;    7.9;    0.5;   -1.9;-999;   0.3;   4;    8.100;   0;eor
      150;20150226;   3;    5.6;   7.2;  -999;    -999;   80.13;-999;    9.5;    3.0;    2.3;-999;   3.7;   4;    0.633;   0;eor
      150;20150227;   3;    4.0;   7.2;  -999;    -999;   88.25;-999;    5.3;    2.3;    1.0;-999;   4.6;   4;    0.000;   0;eor
      150;20150228;   3;    3.1;   5.8;  -999;    -999;   77.04;-999;    8.5;   -0.8;   -3.7;-999;   0.7;   4;    9.800;   0;eor
      150;20150301;   3;    6.4;   8.3;  -999;    -999;   85.75;-999;   10.0;    1.8;    1.0;-999;   3.0;   4;    0.000;   0;eor
      150;20150302;   3;    6.5;   6.9;  -999;    -999;   71.79;-999;   10.9;    2.5;    0.1;-999;   0.9;   4;    7.450;   0;eor
      150;20150303;   3;    5.1;   6.2;  -999;    -999;   72.33;-999;   10.9;    0.5;   -2.6;-999;   2.4;   4;    7.800;   0;eor
      150;20150304;   3;    3.7;   6.1;  -999;    -999;   77.33;-999;    8.3;   -0.1;   -3.1;-999;   0.0;   4;    6.733;   0;eor
      150;20150305;   3;    4.1;   5.8;  -999;    -999;   71.46;-999;    8.0;    0.5;   -2.7;-999;   0.0;   0;    5.400;   0;eor
      150;20150306;   3;    4.3;   6.1;  -999;    -999;   74.21;-999;   10.3;   -0.4;   -3.6;-999;   0.0;   0;    2.450;   0;eor
      150;20150307;   3;    4.1;   6.0;  -999;    -999;   73.75;-999;   10.2;   -2.1;   -4.2;-999;   0.0;   0;    6.883;   0;eor
      150;20150308;   3;    5.6;   6.5;  -999;    -999;   73.13;-999;   13.3;   -1.5;   -3.9;-999;   0.0;   0;    8.550;   0;eor
      150;20150309;   3;    8.4;   8.0;  -999;    -999;   73.08;-999;   15.1;    3.0;   -0.9;-999;   0.0;   0;   10.083;   0;eor
      150;20150310;   3;    6.9;   9.0;  -999;    -999;   89.04;-999;   10.7;    2.1;   -2.1;-999;   0.5;   4;    1.250;   0;eor
      150;20150311;   3;    4.5;   6.1;  -999;    -999;   74.92;-999;    9.6;   -0.3;   -4.0;-999;   0.0;   0;    9.867;   0;eor
      150;20150312;   3;    4.3;   5.8;  -999;    -999;   71.58;-999;   10.8;   -1.7;   -5.2;-999;   0.0;   0;   10.183;   0;eor
      150;20150313;   3;    3.6;   5.3;  -999;    -999;   69.33;-999;    7.5;   -1.0;   -4.1;-999;   0.0;   0;    4.417;   0;eor
      150;20150314;   3;    4.0;   6.3;  -999;    -999;   77.50;-999;    6.0;    2.3;    1.7;-999;   0.2;   4;    0.000;   0;eor
      150;20150315;   3;    3.7;   6.9;  -999;    -999;   87.13;-999;    6.7;    1.7;   -1.4;-999;   0.4;   4;    0.583;   0;eor
      150;20150316;   3;    5.8;   6.7;  -999;    -999;   74.79;-999;   12.5;    1.1;   -1.8;-999;   0.0;   0;    5.600;   0;eor
      150;20150317;   3;    9.0;   7.4;  -999;    -999;   66.58;-999;   16.2;    2.6;   -1.6;-999;   0.0;   0;   10.333;   0;eor
      150;20150318;   3;   10.8;   8.2;  -999;    -999;   65.38;-999;   18.3;    3.3;   -1.2;-999;   0.0;   0;   10.067;   0;eor
      150;20150319;   3;    8.9;   9.2;  -999;    -999;   81.50;-999;   14.4;    5.0;    1.3;-999;   0.0;   0;    6.750;   0;eor
      150;20150320;   3;    7.2;   7.1;  -999;    -999;   72.75;-999;   14.7;    1.6;   -2.2;-999;   0.0;   0;   10.550;   0;eor
      150;20150321;   3;    4.7;   7.1;  -999;    -999;   83.25;-999;    9.5;    0.2;   -3.0;-999;   0.8;   4;    1.717;   0;eor
      150;20150322;   3;    4.1;   6.6;  -999;    -999;   81.25;-999;    9.1;    0.0;   -2.5;-999;   0.0;   0;    4.233;   0;eor
      150;20150323;   3;    3.0;   6.3;  -999;    -999;   82.83;-999;    8.5;   -0.8;   -3.9;-999;   0.0;   0;    0.000;   0;eor
      150;20150324;   3;    6.0;   7.1;  -999;    -999;   77.54;-999;   13.6;   -1.8;   -4.5;-999;   0.0;   0;    6.933;   0;eor
      150;20150325;   3;    9.0;   8.2;  -999;    -999;   72.50;-999;   16.9;    3.4;   -0.6;-999;   0.0;   0;    8.500;   0;eor
      150;20150326;   3;    6.9;   7.2;  -999;    -999;   73.83;-999;   12.3;    4.4;    3.6;-999;   1.1;   4;    2.400;   0;eor
      150;20150327;   3;    7.2;   6.8;  -999;    -999;   68.21;-999;   11.3;    3.6;    1.3;-999;   0.0;   0;    6.117;   0;eor
      150;20150328;   3;    8.4;   7.5;  -999;    -999;   68.58;-999;   13.6;    2.7;   -0.6;-999;   0.2;   4;    4.533;   0;eor
      150;20150329;   3;   11.0;  10.8;  -999;    -999;   81.67;-999;   12.2;    6.8;    5.5;-999;   5.1;   4;    0.000;   0;eor
      150;20150330;   3;    7.3;   7.1;  -999;    -999;   69.42;-999;   11.1;    3.1;   -1.1;-999;   0.2;   4;    6.033;   0;eor
      150;20150331;   3;    9.2;   9.3;  -999;    -999;   78.96;-999;   13.1;    3.1;    2.4;-999;  14.5;   4;    4.000;   0;eor
      150;20150401;   3;    5.3;   6.2;  -999;    -999;   69.58;-999;    8.6;    2.7;    1.1;-999;   1.9;   4;    6.967;   0;eor
      150;20150402;   3;    5.6;   6.2;  -999;    -999;   68.88;-999;    9.1;    1.1;   -2.1;-999;   1.0;   4;    4.567;   0;eor
      150;20150403;   3;    5.8;   6.1;  -999;    -999;   67.33;-999;   11.1;   -0.9;   -4.4;-999;   0.4;   4;   10.500;   0;eor
      150;20150404;   3;    4.6;   7.1;  -999;    -999;   83.46;-999;    7.2;    2.2;   -0.1;-999;   7.6;   4;    0.050;   0;eor
      150;20150405;   3;    5.0;   5.2;  -999;    -999;   61.00;-999;   10.5;    0.7;   -3.2;-999;   0.0;   0;   10.583;   0;eor
      150;20150406;   3;    4.8;   5.2;  -999;    -999;   60.50;-999;   10.6;    0.1;   -4.2;-999;   0.0;   0;    3.600;   0;eor
      150;20150407;   3;    5.8;   5.3;  -999;    -999;   60.13;-999;   12.8;   -1.8;   -5.1;-999;   0.0;   0;    9.950;   0;eor
      150;20150408;   3;    8.6;   7.5;  -999;    -999;   67.83;-999;   15.4;    1.2;   -2.0;-999;   0.0;   0;   10.117;   0;eor
      150;20150409;   3;   11.5;   8.9;  -999;    -999;   68.00;-999;   19.9;    4.3;   -0.2;-999;   0.0;   0;   11.900;   0;eor
      150;20150410;   3;   13.3;   8.2;  -999;    -999;   57.50;-999;   21.4;    3.4;   -0.1;-999;   0.0;   0;   12.250;   0;eor
      150;20150411;   3;   12.9;   9.6;  -999;    -999;   64.17;-999;   17.0;    9.6;    3.9;-999;   1.0;   4;    1.250;   0;eor
      150;20150412;   3;   11.7;   8.7;  -999;    -999;   65.38;-999;   18.6;    5.3;    2.4;-999;   0.0;   0;    9.800;   0;eor
      150;20150413;   3;   12.1;   8.9;  -999;    -999;   63.33;-999;   16.8;    6.0;    2.1;-999;   0.0;   0;    7.050;   0;eor
      150;20150414;   3;   13.8;   9.3;  -999;    -999;   60.92;-999;   22.4;    4.2;    0.5;-999;   0.0;   0;   12.133;   0;eor
      150;20150415;   3;   17.1;   9.1;  -999;    -999;   50.88;-999;   26.2;    8.1;    2.6;-999;   0.0;   0;   11.283;   0;eor
      150;20150416;   3;   16.9;   9.6;  -999;    -999;   51.04;-999;   23.7;    9.6;    5.0;-999;   0.0;   0;    8.517;   0;eor
      150;20150417;   3;   10.2;   7.5;  -999;    -999;   60.67;-999;   15.2;    5.0;    0.1;-999;   0.2;   4;    1.900;   0;eor
      150;20150418;   3;    8.0;   5.8;  -999;    -999;   56.04;-999;   13.6;    2.6;   -1.9;-999;   0.0;   0;   11.667;   0;eor
      150;20150419;   3;    9.0;   5.4;  -999;    -999;   51.04;-999;   16.5;    0.6;   -3.3;-999;   0.0;   0;   12.800;   0;eor
      150;20150420;   3;   12.3;   6.8;  -999;    -999;   49.79;-999;   19.3;    3.7;   -1.2;-999;   0.0;   0;   12.250;   0;eor
      150;20150421;   3;   14.2;   7.3;  -999;    -999;   48.92;-999;   23.5;    5.0;   -0.3;-999;   0.0;   0;   12.900;   0;eor
      150;20150422;   3;   11.1;   7.4;  -999;    -999;   57.04;-999;   17.5;    3.2;   -0.7;-999;   0.0;   0;   11.917;   0;eor
      150;20150423;   3;    9.7;   7.1;  -999;    -999;   62.00;-999;   17.5;    0.9;   -2.3;-999;   0.0;   0;   12.783;   0;eor
      150;20150424;   3;   13.5;   7.6;  -999;    -999;   51.38;-999;   22.2;    2.6;   -1.0;-999;   0.0;   0;   12.400;   0;eor
      150;20150425;   3;   12.9;  10.6;  -999;    -999;   70.96;-999;   17.4;    8.5;    4.2;-999;   0.0;   0;    1.483;   0;eor
      150;20150426;   3;   16.2;  12.6;  -999;    -999;   70.79;-999;   21.8;   10.9;    7.4;-999;   1.0;   4;    7.950;   0;eor
      150;20150427;   3;   11.2;  12.3;  -999;    -999;   92.13;-999;   13.8;    7.0;    6.4;-999;   5.9;   4;    0.000;   0;eor
      150;20150428;   3;    9.3;   7.5;  -999;    -999;   65.75;-999;   14.9;    2.9;   -0.9;-999;   0.0;   0;    6.533;   0;eor
      150;20150429;   3;    9.1;   6.9;  -999;    -999;   62.58;-999;   15.9;    0.2;   -2.3;-999;   0.0;   0;   12.317;   0;eor
      150;20150430;   3;   10.4;   9.0;  -999;    -999;   72.33;-999;   17.2;    6.1;    2.4;-999;   2.7;   4;    4.667;   0;eor
      150;20150501;   3;    9.0;   9.7;  -999;    -999;   84.75;-999;   11.4;    7.0;    6.5;-999;   0.3;   4;    0.083;-999;eor
      150;20150502;   3;   11.4;   9.4;  -999;    -999;   70.63;-999;   15.5;    4.7;    1.3;-999;   2.0;   4;    5.017;-999;eor
      150;20150503;   3;   14.2;  15.0;  -999;    -999;   92.17;-999;   16.8;   10.7;   10.1;-999;   2.7;   4;    0.150;-999;eor
      150;20150504;   3;   17.7;  14.2;  -999;    -999;   71.92;-999;   23.2;   11.0;    7.5;-999;   0.1;   4;    8.300;-999;eor
      150;20150505;   3;   18.9;  13.7;  -999;    -999;   63.75;-999;   25.3;   10.0;    6.4;-999;   0.0;   0;    6.850;-999;eor
      150;20150506;   3;   13.1;   9.5;  -999;    -999;   66.00;-999;   18.9;    7.5;    4.3;-999;   0.6;   4;   10.200;-999;eor
      150;20150507;   3;   12.1;   8.9;  -999;    -999;   65.29;-999;   19.0;    6.2;    3.1;-999;   0.0;   0;    7.217;-999;eor
      150;20150508;   3;   14.9;   9.8;  -999;    -999;   60.79;-999;   21.9;    7.1;    4.9;-999;   0.1;   4;    9.833;-999;eor
      150;20150509;   3;   15.7;  12.1;  -999;    -999;   69.67;-999;   20.9;    9.0;    5.3;-999;   0.3;   4;    6.050;-999;eor
      150;20150510;   3;   14.5;  10.7;  -999;    -999;   66.83;-999;   21.2;    8.5;    5.1;-999;   0.0;   0;   12.083;-999;eor
      150;20150511;   3;   17.3;  12.0;  -999;    -999;   62.88;-999;   25.6;    7.1;    4.6;-999;   0.0;   0;   11.400;-999;eor
      150;20150512;   3;   20.1;  14.0;  -999;    -999;   61.29;-999;   29.1;   11.1;    6.6;-999;   0.0;   0;    9.683;-999;eor
      150;20150513;   3;   14.7;   9.9;  -999;    -999;   60.54;-999;   21.4;    6.7;    2.6;-999;   0.1;   4;    9.750;-999;eor
      150;20150514;   3;   14.8;  10.8;  -999;    -999;   64.96;-999;   20.3;    9.6;    6.4;-999;   1.3;   4;    7.867;-999;eor
      150;20150515;   3;   15.2;  11.5;  -999;    -999;   68.83;-999;   21.4;    9.2;    5.2;-999;   0.0;   0;    5.867;-999;eor
      150;20150516;   3;   13.8;  10.0;  -999;    -999;   64.92;-999;   20.0;    6.5;    3.0;-999;   0.0;   0;    5.250;-999;eor
      150;20150517;   3;   14.1;  10.1;  -999;    -999;   65.04;-999;   20.3;    8.7;    5.0;-999;   0.0;   0;    6.433;-999;eor
      150;20150518;   3;   15.3;   9.3;  -999;    -999;   57.88;-999;   23.1;    6.3;    3.1;-999;   0.0;   0;   13.700;-999;eor
      150;20150519;   3;   13.4;   8.2;  -999;    -999;   54.25;-999;   17.9;    8.1;    4.5;-999;   1.2;   4;    8.583;-999;eor
      150;20150520;   3;   11.0;   8.3;  -999;    -999;   64.58;-999;   16.4;    6.1;    3.4;-999;   0.0;   0;    6.867;-999;eor
      150;20150521;   3;   11.0;   7.5;  -999;    -999;   60.29;-999;   17.9;    5.1;    1.6;-999;   0.0;   0;    9.333;-999;eor
      150;20150522;   3;   13.8;   8.5;  -999;    -999;   56.96;-999;   20.4;    4.2;    1.1;-999;   0.0;   0;    9.567;-999;eor
      150;20150523;   3;   16.0;  10.9;  -999;    -999;   60.79;-999;   20.5;   12.0;   10.8;-999;   0.0;   0;    1.083;-999;eor
      150;20150524;   3;   16.7;  13.0;  -999;    -999;   69.21;-999;   21.6;   12.6;   11.2;-999;   0.0;   0;    1.800;-999;eor
      150;20150525;   3;   15.0;  12.4;  -999;    -999;   74.58;-999;   21.2;    9.4;    6.8;-999;   0.6;   4;    2.700;-999;eor
      150;20150526;   3;   11.5;   9.1;  -999;    -999;   67.63;-999;   15.3;    6.3;    2.7;-999;   0.0;   0;    1.033;-999;eor
      150;20150527;   3;   10.3;   7.9;  -999;    -999;   65.63;-999;   15.8;    4.9;    1.4;-999;   0.0;   0;    1.650;-999;eor
      150;20150528;   3;   14.3;  10.3;  -999;    -999;   64.75;-999;   22.1;    5.1;    2.0;-999;   1.0;   4;    5.117;-999;eor
      150;20150529;   3;   13.9;  11.9;  -999;    -999;   75.75;-999;   18.8;    8.5;    5.3;-999;   1.4;   4;    4.017;-999;eor
      150;20150530;   3;   13.3;   9.0;  -999;    -999;   60.25;-999;   18.2;    6.2;    3.2;-999;   0.0;   0;    6.017;-999;eor
      150;20150531;   3;   15.2;  11.0;  -999;    -999;   64.88;-999;   22.0;    4.9;    2.7;-999;   0.5;   4;    7.150;-999;eor
      150;20150601;   3;   13.7;  13.0;  -999;    -999;   83.17;-999;   18.2;    8.6;    5.6;-999;   5.8;   4;    1.367;-999;eor
      150;20150602;   3;   17.5;  11.9;  -999;    -999;   63.21;-999;   25.2;    8.7;    5.9;-999;   0.0;   0;    6.733;-999;eor
      150;20150603;   3;   18.6;  13.3;  -999;    -999;   62.75;-999;   24.5;   10.4;    7.3;-999;   0.0;   0;    9.783;-999;eor
      150;20150604;   3;   18.1;  11.9;  -999;    -999;   60.58;-999;   26.4;    8.2;    5.2;-999;   0.0;   0;   14.117;-999;eor
      150;20150605;   3;   23.5;  15.0;  -999;    -999;   54.33;-999;   32.6;   12.4;    9.1;-999;   7.2;   4;   14.150;-999;eor
      150;20150606;   3;   22.2;  19.3;  -999;    -999;   72.33;-999;   28.9;   15.1;   13.1;-999;   0.3;   4;    9.333;-999;eor
      150;20150607;   3;   19.3;  11.6;  -999;    -999;   54.08;-999;   25.4;   13.4;   11.5;-999;   0.0;   0;   12.383;-999;eor
      150;20150608;   3;   16.2;  10.7;  -999;    -999;   58.63;-999;   20.5;   13.0;   11.7;-999;   0.0;   0;    4.583;-999;eor
      150;20150609;   3;   14.4;   9.9;  -999;    -999;   60.63;-999;   18.7;    9.9;    7.1;-999;   0.0;   0;    0.217;-999;eor
      150;20150610;   3;   15.0;  12.1;  -999;    -999;   70.92;-999;   19.9;    8.4;    6.0;-999;   0.0;   0;    2.567;-999;eor
      150;20150611;   3;   18.5;  13.9;  -999;    -999;   66.21;-999;   24.0;   12.5;    9.8;-999;   0.0;   0;    4.617;-999;eor
      150;20150612;   3;   20.1;  16.7;  -999;    -999;   73.21;-999;   30.0;   13.5;   10.8;-999;   1.0;   4;   10.183;-999;eor
      150;20150613;   3;   19.5;  16.5;  -999;    -999;   74.63;-999;   25.5;   13.0;   10.3;-999;   0.0;   0;    4.750;-999;eor
      150;20150614;   3;   20.4;  12.0;  -999;    -999;   53.67;-999;   27.5;   12.0;    8.9;-999;   0.0;   0;   11.983;-999;eor
      150;20150615;   3;   18.0;  13.5;  -999;    -999;   65.71;-999;   23.5;   11.6;    8.9;-999;   0.0;   0;    5.233;-999;eor
      150;20150616;   3;   15.6;  10.0;  -999;    -999;   58.04;-999;   21.8;    9.0;    5.4;-999;   0.0;   0;    4.967;-999;eor
      150;20150617;   3;   15.5;   9.2;  -999;    -999;   55.13;-999;   22.4;    7.5;    4.0;-999;   3.4;   4;   13.283;-999;eor
      150;20150618;   3;   16.5;  14.2;  -999;    -999;   75.46;-999;   21.2;   11.7;   10.1;-999;   6.8;   4;    2.533;-999;eor
      150;20150619;   3;   13.1;  10.8;  -999;    -999;   72.42;-999;   16.8;    8.9;    7.3;-999;   0.3;   4;    0.700;-999;eor
      150;20150620;   3;   13.0;  10.7;  -999;    -999;   71.96;-999;   17.7;    9.5;    8.2;-999;   0.2;   4;    1.217;-999;eor
      150;20150621;   3;   15.0;  14.2;  -999;    -999;   83.08;-999;   20.5;   11.0;   10.4;-999;   4.4;   4;    1.717;-999;eor
      150;20150622;   3;   13.2;  12.9;  -999;    -999;   85.13;-999;   16.3;   10.0;    8.7;-999;   6.4;   4;    0.000;-999;eor
      150;20150623;   3;   12.4;  11.5;  -999;    -999;   80.67;-999;   19.0;    7.1;    5.6;-999;   1.3;   4;    4.433;-999;eor
      150;20150624;   3;   14.3;  12.2;  -999;    -999;   75.96;-999;   20.3;   10.2;    8.7;-999;   0.0;   0;    6.733;-999;eor
      150;20150625;   3;   17.4;  12.4;  -999;    -999;   66.33;-999;   25.3;    8.6;    7.1;-999;   0.0;   0;    8.333;-999;eor
      150;20150626;   3;   20.8;  14.6;  -999;    -999;   61.75;-999;   27.5;   11.7;    9.6;-999;   8.2;   4;    7.883;-999;eor
      150;20150627;   3;   19.5;  16.5;  -999;    -999;   74.04;-999;   25.3;   12.6;   10.8;-999;   6.3;   4;    6.200;-999;eor
      150;20150628;   3;   18.4;  12.9;  -999;    -999;   63.50;-999;   23.9;   10.6;    8.7;-999;   0.0;   0;   11.333;-999;eor
      150;20150629;   3;   21.3;  15.4;  -999;    -999;   62.75;-999;   28.9;   13.8;   12.7;-999;   0.0;   0;    7.533;-999;eor
      150;20150630;   3;   22.0;  13.0;  -999;    -999;   53.54;-999;   29.1;   12.9;   11.0;-999;   0.0;   0;   14.350;-999;eor
      150;20150701;   3;   24.5;  15.6;  -999;    -999;   55.42;-999;   33.1;   14.2;   12.0;-999;   0.0;   0;   14.367;-999;eor
      150;20150702;   3;   27.3;  18.5;  -999;    -999;   54.79;-999;   35.2;   17.3;   15.7;-999;   0.0;   0;   13.883;-999;eor
      150;20150703;   3;   27.8;  20.8;  -999;    -999;   58.25;-999;   35.3;   20.2;   17.8;-999;   0.0;   0;   13.817;-999;eor
      150;20150704;   3;   29.6;  19.0;  -999;    -999;   49.46;-999;   38.0;   21.8;   18.6;-999;   0.0;   0;   13.000;-999;eor
      150;20150705;   3;   28.6;  19.0;  -999;    -999;   52.46;-999;   38.3;   19.3;   18.4;-999;   0.0;   0;   10.633;-999;eor
      150;20150706;   3;   22.2;  12.6;  -999;    -999;   51.42;-999;   30.1;   14.9;   13.2;-999;   0.0;   0;   14.267;-999;eor
      150;20150707;   3;   23.9;  15.4;  -999;    -999;   55.92;-999;   35.8;   13.1;   11.2;-999;   2.5;   4;   11.400;-999;eor
      150;20150708;   3;   18.9;  12.0;  -999;    -999;   56.17;-999;   23.7;   14.9;   13.8;-999;   0.2;   4;    6.100;-999;eor
      150;20150709;   3;   16.3;  11.6;  -999;    -999;   64.21;-999;   21.9;    9.7;    6.1;-999;   0.0;   0;    4.200;-999;eor
      150;20150710;   3;   16.3;   8.6;  -999;    -999;   51.71;-999;   24.5;    7.0;    4.3;-999;   0.0;   0;   14.183;-999;eor
      150;20150711;   3;   21.7;  10.5;  -999;    -999;   44.92;-999;   32.0;    9.7;    7.1;-999;   0.0;   0;   12.700;-999;eor
      150;20150712;   3;   20.2;  12.8;  -999;    -999;   56.50;-999;   26.5;   15.4;   11.7;-999;   0.2;   4;    6.983;-999;eor
      150;20150713;   3;   19.0;  15.2;  -999;    -999;   69.46;-999;   22.0;   15.8;   15.3;-999;   0.0;   0;    1.150;-999;eor
      150;20150714;   3;   21.7;  16.6;  -999;    -999;   65.21;-999;   27.3;   16.8;   14.2;-999;   0.0;   0;    3.950;-999;eor
      150;20150715;   3;   22.3;  16.1;  -999;    -999;   62.79;-999;   30.1;   14.7;   11.7;-999;   0.0;   0;    7.983;-999;eor
      150;20150716;   3;   25.1;  16.8;  -999;    -999;   56.50;-999;   32.4;   17.0;   14.8;-999;   0.1;   4;   13.083;-999;eor
      150;20150717;   3;   27.5;  15.8;  -999;    -999;   45.71;-999;   35.2;   19.5;   17.8;-999;   1.9;   4;    7.367;-999;eor
      150;20150718;   3;   24.4;  18.6;  -999;    -999;   62.88;-999;   31.2;   18.0;   15.6;-999;   0.1;   4;    6.400;-999;eor
      150;20150719;   3;   21.9;  18.1;  -999;    -999;   69.13;-999;   27.8;   17.8;   15.5;-999;   3.4;   4;    2.033;-999;eor
      150;20150720;   3;   22.7;  19.7;  -999;    -999;   72.25;-999;   28.7;   17.9;   16.5;-999;   0.4;   4;    3.150;-999;eor
      150;20150721;   3;   25.3;  18.9;  -999;    -999;   61.54;-999;   32.4;   16.9;   14.7;-999;   0.0;   0;    9.533;-999;eor
      150;20150722;   3;   25.7;  18.8;  -999;    -999;   59.50;-999;   34.9;   18.5;   16.3;-999;   0.0;   0;    9.517;-999;eor
      150;20150723;   3;   22.1;  12.7;  -999;    -999;   49.42;-999;   26.8;   16.7;   14.9;-999;   0.0;   0;    4.083;-999;eor
      150;20150724;   3;   23.5;  14.5;  -999;    -999;   52.96;-999;   31.2;   14.9;   11.6;-999;   2.9;   4;   12.500;-999;eor
      150;20150725;   3;   17.7;  14.3;  -999;    -999;   70.21;-999;   21.7;   11.1;    8.8;-999;   0.0;   0;    6.100;-999;eor
      150;20150726;   3;   15.5;  10.8;  -999;    -999;   64.67;-999;   22.1;    7.8;    4.5;-999;   1.5;   4;    8.117;-999;eor
      150;20150727;   3;   17.7;  14.3;  -999;    -999;   71.63;-999;   23.1;   13.4;   11.9;-999;   1.0;   4;    4.050;-999;eor
      150;20150728;   3;   17.8;  10.9;  -999;    -999;   55.00;-999;   22.5;   13.4;   11.8;-999;   0.0;   0;    6.067;-999;eor
      150;20150729;   3;   15.7;  10.8;  -999;    -999;   62.50;-999;   22.1;   10.2;    6.6;-999;   0.1;   4;    4.467;-999;eor
      150;20150730;   3;   15.2;   9.7;  -999;    -999;   59.83;-999;   23.6;    8.7;    5.6;-999;   1.1;   4;    8.217;-999;eor
      150;20150731;   3;   15.8;  10.2;  -999;    -999;   60.79;-999;   22.5;    8.0;    5.1;-999;   0.0;   0;   12.733;-999;eor
      150;20150801;   3;   19.7;  10.9;  -999;    -999;   48.54;-999;   26.7;   13.9;   12.3;-999;   0.0;   0;    9.617;-999;eor
      150;20150802;   3;   21.7;  12.1;  -999;    -999;   49.88;-999;   29.8;   12.8;    9.6;-999;   0.0;   0;   13.067;-999;eor
      150;20150803;   3;   24.1;  12.6;  -999;    -999;   45.38;-999;   32.8;   12.9;   10.0;-999;   0.0;   0;   13.717;-999;eor
      150;20150804;   3;   20.0;  16.6;  -999;    -999;   72.25;-999;   28.5;   13.2;   11.4;-999;   3.7;   4;    4.700;-999;eor
      150;20150805;   3;   20.2;  15.4;  -999;    -999;   69.13;-999;   28.5;   11.6;    9.8;-999;   0.0;   0;   11.350;-999;eor
      150;20150806;   3;   25.1;  15.9;  -999;    -999;   53.96;-999;   35.7;   15.1;   12.5;-999;   0.0;   0;    9.000;-999;eor
      150;20150807;   3;   28.6;  17.2;  -999;    -999;   48.00;-999;   38.4;   18.2;   15.6;-999;   0.0;   0;   12.250;-999;eor
      150;20150808;   3;   25.5;  19.2;  -999;    -999;   59.79;-999;   32.2;   20.7;   19.8;-999;   1.2;   4;   10.733;-999;eor
      150;20150809;   3;   23.3;  19.5;  -999;    -999;   69.42;-999;   29.8;   18.5;   17.0;-999;   7.3;   4;    6.083;-999;eor
      150;20150810;   3;   22.5;  19.9;  -999;    -999;   74.38;-999;   29.3;   18.5;   17.6;-999;   0.0;   0;   11.033;-999;eor
      150;20150811;   3;   23.2;  19.0;  -999;    -999;   68.42;-999;   28.6;   18.1;   17.1;-999;   0.0;   0;    7.133;-999;eor
      150;20150812;   3;   24.7;  19.6;  -999;    -999;   64.79;-999;   31.0;   17.5;   15.7;-999;   0.0;   0;   10.933;-999;eor
