STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
      102;20141216;   3;    5.2;   7.8;  -999; 1002.91;   87.92;  11.4;    6.9;    3.9;   -999;  36.2;  -999;-999;     -999;-999;eor
      102;20141217;   3;    5.2;   8.3;  -999;  997.91;   92.79;  10.8;    9.0;    3.0;   -999;  16.0;  -999;-999;     -999;-999;eor
      102;20141218;   3;    9.0;  11.3;  -999;  999.09;   98.29;  13.7;   10.6;    7.1;   -999;  25.2;  -999;-999;     -999;-999;eor
      102;20141219;   3;    8.1;   9.4;  -999; 1000.12;   85.75;  15.6;   11.0;    4.6;   -999;  32.7;  -999;-999;     -999;-999;eor
      102;20141220;   3;    7.1;   7.7;  -999; 1005.58;   76.38;  19.2;    8.3;    3.7;   -999;  31.2;  -999;-999;     -999;-999;eor
      102;20141221;   3;    7.2;   8.9;  -999; 1013.85;   87.42;  14.8;    8.9;    5.3;   -999;  29.2;  -999;-999;     -999;-999;eor
      102;20141222;   3;    9.5;  10.9;  -999; 1002.56;   91.79;  21.3;   10.6;    8.6;   -999;  30.0;  -999;-999;     -999;-999;eor
      102;20141223;   3;    9.4;  10.7;  -999; 1003.90;   91.44;  18.7;   10.3;    8.6;   -999;  27.2;  -999;-999;     -999;-999;eor
      102;20141224;   3;    8.0;   9.3;  -999; 1003.52;   85.75;  15.4;    9.0;    6.1;   -999;  24.8;  -999;-999;     -999;-999;eor
      102;20141225;   3;    5.1;   6.6;  -999; 1012.13;   74.71;  14.3;    7.9;    1.6;   -999;  25.9;  -999;-999;     -999;-999;eor
      102;20141226;   3;    1.7;   5.4;  -999; 1021.20;   78.88;   5.6;    3.5;   -0.9;   -999;  10.4;  -999;-999;     -999;-999;eor
      102;20141227;   3;    0.6;   5.4;  -999; 1006.86;   85.08;  11.5;    1.6;   -0.4;   -999;  16.9;  -999;-999;     -999;-999;eor
      102;20141228;   3;    2.5;   5.6;  -999; 1020.66;   75.67;   8.4;    5.8;   -0.4;   -999;  19.3;  -999;-999;     -999;-999;eor
      102;20141229;   3;    3.4;   6.4;  -999; 1025.82;   81.21;   9.2;    6.7;    1.6;   -999;  21.2;  -999;-999;     -999;-999;eor
      102;20141230;   3;    6.5;   7.8;  -999; 1026.55;   81.17;   8.5;    7.1;    5.4;   -999;  18.6;  -999;-999;     -999;-999;eor
      102;20141231;   3;    6.2;   9.2;  -999; 1026.15;   96.17;   9.3;    7.3;    4.0;   -999;  14.8;  -999;-999;     -999;-999;eor
      102;20150101;   3;    4.0;   7.4;  -999; 1021.74;   90.83;  14.0;    5.9;    3.1;   -999;  25.2;  -999;-999;     -999;-999;eor
      102;20150102;   3;    7.0;   8.0;  -999; 1011.60;   80.25;  20.2;    9.0;    4.0;   -999;  31.2;  -999;-999;     -999;-999;eor
      102;20150103;   3;    5.7;   7.5;  -999; 1012.35;   81.71;  16.1;    7.3;    4.2;   -999;  23.2;  -999;-999;     -999;-999;eor
      102;20150104;   3;    6.1;   7.5;  -999; 1022.32;   79.58;  11.4;    6.8;    4.5;   -999;  19.3;  -999;-999;     -999;-999;eor
      102;20150105;   3;    4.7;   7.6;  -999; 1023.93;   89.21;   9.8;    6.6;    3.1;   -999;  15.2;  -999;-999;     -999;-999;eor
      102;20150106;   3;    3.5;   7.2;  -999; 1017.33;   91.79;   8.4;    4.5;    2.6;   -999;  14.2;  -999;-999;     -999;-999;eor
      102;20150107;   3;    5.6;   8.0;  -999; 1017.28;   88.04;  10.7;    7.3;    3.5;   -999;  18.5;  -999;-999;     -999;-999;eor
      102;20150108;   3;    5.8;   8.7;  -999; 1010.97;   93.83;  13.2;    7.3;    3.5;   -999;  20.0;  -999;-999;     -999;-999;eor
      102;20150109;   3;    6.9;   8.7;  -999; 1003.55;   86.92;  18.5;    9.5;    5.0;   -999;  42.2;  -999;-999;     -999;-999;eor
      102;20150110;   3;    8.5;   9.1;  -999;  995.57;   80.00;  22.0;   11.5;    5.3;   -999;  37.0;  -999;-999;     -999;-999;eor
      102;20150111;   3;    6.3;   7.2;  -999; 1002.02;   75.50;  20.4;    7.2;    3.1;   -999;  33.5;  -999;-999;     -999;-999;eor
      102;20150112;   3;    7.4;   9.1;  -999; 1001.66;   88.04;  17.6;    9.1;    6.2;   -999;  25.5;  -999;-999;     -999;-999;eor
      102;20150113;   3;    6.7;   9.0;  -999;  996.07;   91.57;  11.6;    9.2;    4.7;   -999;  24.5;  -999;-999;     -999;-999;eor
      102;20150114;   3;    4.1;   7.2;  -999;  998.94;   87.29;  12.8;    5.3;    2.8;   -999;  22.5;  -999;-999;     -999;-999;eor
      102;20150115;   3;    6.3;   8.5;  -999;  990.50;   88.63;  15.4;    8.5;    3.3;   -999;  23.6;  -999;-999;     -999;-999;eor
      102;20150116;   3;    5.9;   7.6;  -999;  996.36;   81.42;  13.4;    6.9;    4.6;   -999;  23.2;  -999;-999;     -999;-999;eor
      102;20150117;   3;    4.2;   6.5;  -999; 1005.75;   79.67;  11.1;    5.9;    1.0;   -999;  16.8;  -999;-999;     -999;-999;eor
      102;20150118;   3;    2.4;   6.6;  -999; 1007.41;   89.96;   8.7;    2.9;    2.0;   -999;  14.9;  -999;-999;     -999;-999;eor
      102;20150119;   3;    2.0;   6.8;  -999; 1007.84;   95.74;   2.7;    2.6;    1.4;   -999;   5.6;  -999;-999;     -999;-999;eor
      102;20150120;   3;    1.8;   6.4;  -999; 1007.78;   91.70;   3.6;    2.5;    0.4;   -999;   8.3;  -999;-999;     -999;-999;eor
      102;20150121;   3;    0.3;   5.6;  -999; 1011.44;   89.78;   5.3;    1.7;   -2.0;   -999;  10.0;  -999;-999;     -999;-999;eor
      102;20150122;   3;    0.5;   5.5;  -999; 1017.35;   86.92;   5.5;    2.0;   -1.7;   -999;  10.2;  -999;-999;     -999;-999;eor
      102;20150123;   3;   -1.2;   5.2;  -999; 1020.87;   93.17;   5.2;    1.7;   -3.0;   -999;  16.3;  -999;-999;     -999;-999;eor
      102;20150124;   3;    2.5;   6.4;  -999; 1013.16;   86.88;  11.2;    6.4;   -1.4;   -999;  17.4;  -999;-999;     -999;-999;eor
      102;20150125;   3;    4.9;   7.9;  -999; 1020.31;   91.21;   8.6;    6.1;    2.7;   -999;  17.0;  -999;-999;     -999;-999;eor
      102;20150126;   3;    4.3;   8.0;  -999; 1011.42;   95.83;  11.3;    7.0;    2.7;   -999;  20.3;  -999;-999;     -999;-999;eor
      102;20150127;   3;    5.5;   7.8;  -999; 1012.95;   86.13;  10.9;    6.1;    3.4;   -999;  24.2;  -999;-999;     -999;-999;eor
      102;20150128;   3;    4.4;   7.7;  -999;  994.60;   91.88;  14.5;    5.4;    2.8;   -999;  26.9;  -999;-999;     -999;-999;eor
      102;20150129;   3;    2.2;   6.5;  -999;  975.28;   91.13;  14.9;    4.9;    0.0;   -999;  28.0;  -999;-999;     -999;-999;eor
      102;20150130;   3;   -999;  -999;  -999;    -999;    -999;  -999;   -999;   -999;   -999;-999;  -999;-999;     -999;-999;eor
      102;20150131;   3;   -999;  -999;  -999;    -999;    -999;  -999;   -999;   -999;   -999;-999;  -999;-999;     -999;-999;eor
      102;20150805;   3;   -999;  -999;  -999;    -999;    -999;  -999;   -999;   -999;   -999;  -999;  -999;-999;     -999;-999;eor
      102;20150806;   3;   21.3;  16.8;  -999; 1010.37;   67.25;   7.1;   28.5;   17.3;   -999;  12.4;  -999;-999;   14.117;-999;eor
      102;20150807;   3;   18.3;  18.2;  -999; 1013.68;   86.50;   3.7;   21.4;   17.0;   -999;   8.5;  -999;-999;    9.467;-999;eor
      102;20150808;   3;   16.6;  15.5;  -999; 1018.22;   81.79;   6.9;   17.4;   16.1;   -999;  10.6;  -999;-999;    9.950;-999;eor
      102;20150809;   3;   18.0;  15.9;  -999; 1017.68;   76.75;   4.3;   20.8;   16.1;   -999;   9.1;  -999;-999;   12.933;-999;eor
