STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
       73;20140915;   3;   16.1;  16.5;  -999;    -999;   91.08;-999;   22.4;   11.7;   10.4;-999;   0.0;   0;    4.467;   0;eor
       73;20140916;   3;   15.5;  15.1;  -999;    -999;   86.54;-999;   23.5;    9.3;    9.1;-999;   0.0;   0;   10.867;   0;eor
       73;20140917;   3;   16.1;  14.1;  -999;    -999;   79.92;-999;   24.4;    8.6;    7.2;-999;   0.0;   0;   11.900;   0;eor
       73;20140918;   3;   15.9;  14.6;  -999;    -999;   82.50;-999;   23.5;    9.3;    7.6;-999;   0.0;   0;    9.017;   0;eor
       73;20140919;   3;   18.2;  17.0;  -999;    -999;   82.75;-999;   25.7;   12.8;   11.5;-999;   6.0;   4;    8.233;   0;eor
       73;20140920;   3;   16.5;  18.0;  -999;    -999;   95.71;-999;   22.4;   12.7;   11.6;-999;   2.1;   4;    2.467;   0;eor
       73;20140921;   3;   15.0;  16.8;  -999;    -999;   98.29;-999;   18.6;   12.0;   11.1;-999;  12.2;   4;    0.750;   0;eor
       73;20140922;   3;   11.0;  11.8;  -999;    -999;   90.29;-999;   16.0;    7.2;    6.3;-999;   4.3;   4;    4.050;   0;eor
       73;20140923;   3;    9.6;  10.0;  -999;    -999;   85.25;-999;   16.3;    3.1;    2.3;-999;   0.0;   0;    4.500;   0;eor
       73;20140924;   3;    9.5;  10.6;  -999;    -999;   88.67;-999;   18.6;    1.3;    0.3;-999;   0.8;   4;    8.783;   0;eor
       73;20140925;   3;   11.6;  12.6;  -999;    -999;   92.08;-999;   15.4;    8.0;    7.1;-999;   0.7;   4;    0.650;   0;eor
       73;20140926;   3;   12.3;  13.5;  -999;    -999;   94.50;-999;   14.6;    9.2;    9.1;-999;   0.4;   4;    0.083;   0;eor
       73;20140927;   3;   13.8;  14.1;  -999;    -999;   90.17;-999;   21.0;    7.9;    6.5;-999;   0.0;   4;    4.683;   0;eor
       73;20140928;   3;   12.2;  12.9;  -999;    -999;   90.71;-999;   21.6;    5.5;    4.4;-999;   0.0;   4;    7.983;   0;eor
       73;20140929;   3;   11.6;  13.3;  -999;    -999;   96.25;-999;   20.9;    6.3;    5.5;-999;   0.1;   4;    4.500;   0;eor
       73;20140930;   3;   13.8;  15.7;  -999;    -999;   98.38;-999;   18.4;    9.8;   10.1;-999;  30.7;   4;    0.117;   0;eor
       73;20141001;   3;   15.0;  16.9;  -999;    -999;   98.67;-999;   18.7;   11.7;   10.8;-999;  11.7;   4;    1.500;   0;eor
       73;20141002;   3;   14.6;  15.3;  -999;    -999;   92.67;-999;   20.4;   10.0;    8.6;-999;   0.0;   0;    4.550;   0;eor
       73;20141003;   3;   12.1;  12.5;  -999;    -999;   89.50;-999;   19.7;    6.5;    6.0;-999;   0.0;   0;    6.967;   0;eor
       73;20141004;   3;   11.2;  12.0;  -999;    -999;   90.21;-999;   17.7;    5.6;    4.2;-999;   0.0;   0;    7.633;   0;eor
       73;20141005;   3;   12.3;  12.6;  -999;    -999;   88.42;-999;   15.3;    9.7;    8.7;-999;   0.0;   0;    0.550;   0;eor
       73;20141006;   3;   10.9;  11.9;  -999;    -999;   91.33;-999;   18.6;    5.5;    4.8;-999;   0.0;   0;    8.550;   0;eor
       73;20141007;   3;   12.5;  12.5;  -999;    -999;   86.42;-999;   18.9;    5.4;    4.4;-999;   0.0;   0;    6.733;   0;eor
       73;20141008;   3;   14.0;  14.2;  -999;    -999;   89.46;-999;   19.1;    9.7;    8.3;-999;   0.0;   0;    4.733;   0;eor
       73;20141009;   3;   14.9;  15.3;  -999;    -999;   90.79;-999;   21.7;   11.2;    9.1;-999;   0.0;   0;    7.067;   0;eor
       73;20141010;   3;   14.6;  15.8;  -999;    -999;   95.25;-999;   21.9;   10.7;    8.7;-999;   0.0;   0;    1.933;   0;eor
       73;20141011;   3;   14.6;  15.8;  -999;    -999;   95.00;-999;   17.6;   10.1;    8.5;-999;   0.0;   4;    0.067;   0;eor
       73;20141012;   3;   14.0;  15.5;  -999;    -999;   96.71;-999;   20.6;   10.8;    8.3;-999;   0.0;   4;    4.700;   0;eor
       73;20141013;   3;   15.0;  16.3;  -999;    -999;   95.58;-999;   20.2;   11.4;    9.3;-999;   2.3;   4;    3.867;   0;eor
       73;20141014;   3;   13.8;  14.7;  -999;    -999;   93.38;-999;   19.2;    7.8;    6.4;-999;   0.4;   4;    4.567;   0;eor
       73;20141015;   3;   12.6;  14.0;  -999;    -999;   95.54;-999;   18.0;    8.2;    7.5;-999;   3.3;   4;    3.067;   0;eor
       73;20141016;   3;   13.8;  15.2;  -999;    -999;   96.00;-999;   18.6;   10.9;   10.1;-999;  15.4;   4;    1.250;   0;eor
       73;20141017;   3;   12.6;  14.4;  -999;    -999;   98.58;-999;   15.0;    8.5;    7.2;-999;  21.4;   4;    0.117;   0;eor
       73;20141018;   3;   11.4;  13.2;  -999;    -999;   97.08;-999;   17.2;    6.9;    5.8;-999;   0.0;   0;    5.200;   0;eor
       73;20141019;   3;   10.8;  12.5;  -999;    -999;   95.71;-999;   19.1;    5.2;    4.2;-999;   0.0;   0;    5.433;   0;eor
       73;20141020;   3;   13.0;  14.7;  -999;    -999;   97.00;-999;   19.7;    7.2;    6.4;-999;  12.4;   4;    0.950;   0;eor
       73;20141021;   3;   12.1;  13.6;  -999;    -999;   96.04;-999;   14.8;    8.2;    6.4;-999;   1.8;   4;    2.067;   0;eor
       73;20141022;   3;    6.4;   8.7;  -999;    -999;   90.13;-999;    8.2;    4.7;    4.5;-999;  14.1;   4;    0.000;   0;eor
       73;20141023;   3;    8.7;  10.7;  -999;    -999;   95.42;-999;   10.6;    7.2;    7.1;-999;   0.4;   4;    0.000;   0;eor
       73;20141024;   3;    7.7;  10.0;  -999;    -999;   95.42;-999;   11.4;    4.8;    3.3;-999;   0.0;   0;    0.133;   0;eor
       73;20141025;   3;    5.8;   8.8;  -999;    -999;   95.58;-999;    7.6;    1.6;    0.3;-999;   0.9;   4;    0.000;   0;eor
       73;20141026;   3;    7.4;   9.7;  -999;    -999;   94.42;-999;   11.8;    3.3;    2.1;-999;   0.0;   0;    3.417;   0;eor
       73;20141027;   3;    5.8;   8.8;  -999;    -999;   94.79;-999;    7.9;    1.6;    0.5;-999;   0.0;   0;    0.000;   0;eor
       73;20141028;   3;    5.1;   7.9;  -999;    -999;   90.00;-999;   10.4;    1.0;    0.1;-999;   0.0;   0;    5.900;   0;eor
       73;20141029;   3;    7.2;   9.4;  -999;    -999;   92.29;-999;   11.5;    3.6;    3.9;-999;   0.0;   0;    3.067;   0;eor
       73;20141030;   3;    7.8;  10.5;  -999;    -999;   99.21;-999;    9.4;    6.1;    5.1;-999;   0.4;   4;    0.000;   0;eor
       73;20141031;   3;    7.5;  10.2;  -999;    -999;   98.17;-999;   11.2;    4.0;    3.5;-999;   0.0;   0;    0.000;   0;eor
       73;20141101;   3;    8.0;  10.4;  -999;    -999;   95.79;-999;   15.2;    3.4;    3.3;-999;   0.0;   0;    5.633;   0;eor
       73;20141102;   3;    7.2;  10.1;  -999;    -999;   98.17;-999;   13.5;    3.7;    3.4;-999;   0.0;   0;    3.933;   0;eor
       73;20141103;   3;    6.1;   9.4;  -999;    -999;  100.00;-999;    7.6;    5.0;    5.4;-999;   0.0;   0;    0.000;   0;eor
       73;20141104;   3;    9.0;   9.8;  -999;    -999;   85.58;-999;   15.1;    4.4;    3.6;-999;   0.0;   0;    8.333;   0;eor
       73;20141105;   3;    9.5;  10.5;  -999;    -999;   88.71;-999;   13.4;    7.5;    5.2;-999;   0.6;   4;    0.133;   0;eor
       73;20141106;   3;    6.6;   9.4;  -999;    -999;   96.17;-999;    8.3;    5.2;    5.4;-999;   0.0;   0;    0.000;   0;eor
       73;20141107;   3;    7.1;   9.8;  -999;    -999;   97.21;-999;    8.4;    6.3;    6.3;-999;   0.1;   4;    0.000;   0;eor
       73;20141108;   3;    7.2;   9.9;  -999;    -999;   96.75;-999;   11.1;    2.4;    0.8;-999;   0.0;   0;    3.817;   0;eor
       73;20141109;   3;    6.1;   9.6;  -999;    -999;   99.92;-999;    8.1;    0.6;   -0.1;-999;   0.0;   0;    0.000;   0;eor
       73;20141110;   3;    7.8;  10.5;  -999;    -999;   99.21;-999;    8.5;    7.1;    7.2;-999;   0.0;   4;    0.000;   0;eor
       73;20141111;   3;    9.2;  11.3;  -999;    -999;   96.96;-999;   12.9;    7.1;    7.0;-999;   0.0;   0;    3.633;   0;eor
       73;20141112;   3;   11.4;  12.2;  -999;    -999;   90.33;-999;   17.3;    8.1;    5.6;-999;   0.1;   4;    7.567;   0;eor
       73;20141113;   3;    8.8;  11.2;  -999;    -999;   98.67;-999;    9.7;    5.0;    3.6;-999;   0.0;   0;    0.000;   0;eor
       73;20141114;   3;    6.1;   9.4;  -999;    -999;   99.33;-999;   10.9;    3.2;    3.6;-999;   0.0;   0;    2.833;   0;eor
       73;20141115;   3;    7.3;   9.8;  -999;    -999;   95.25;-999;   14.2;    3.6;    2.9;-999;   0.0;   0;    6.617;   0;eor
       73;20141116;   3;    7.3;   9.3;  -999;    -999;   90.46;-999;    9.9;    0.9;   -0.9;-999;   0.0;   0;    0.800;   0;eor
       73;20141117;   3;    4.3;   8.0;  -999;    -999;   95.33;-999;   11.4;   -0.5;   -1.3;-999;   6.0;   4;    3.233;   0;eor
       73;20141118;   3;    5.5;   9.0;  -999;    -999;   98.50;-999;    6.5;    2.9;    2.8;-999;  22.1;   4;    0.000;   0;eor
       73;20141119;   3;    6.1;   9.2;  -999;    -999;   97.54;-999;    6.5;    5.7;    5.3;-999;   3.8;   4;    0.000;   0;eor
       73;20141120;   3;    6.1;   8.5;  -999;    -999;   90.21;-999;    8.4;    4.7;    3.5;-999;   0.0;   0;    0.233;   0;eor
       73;20141121;   3;    5.0;   7.2;  -999;    -999;   82.42;-999;    8.4;    1.4;   -0.3;-999;   0.0;   0;    6.733;   0;eor
       73;20141122;   3;    3.2;   6.9;  -999;    -999;   89.67;-999;    6.1;    0.5;   -0.4;-999;   0.0;   0;    5.950;   0;eor
       73;20141123;   3;    3.8;   7.6;  -999;    -999;   93.83;-999;    5.1;    1.8;    0.2;-999;   0.0;   0;    0.000;   0;eor
       73;20141124;   3;    4.8;   8.0;  -999;    -999;   92.75;-999;    5.9;    3.8;    4.0;-999;   0.0;   0;    0.000;   0;eor
       73;20141125;   3;    4.7;   7.6;  -999;    -999;   88.00;-999;    6.5;    1.4;   -1.5;-999;   0.0;   0;    0.533;   0;eor
       73;20141126;   3;    2.3;   6.0;  -999;    -999;   83.71;-999;    5.6;   -0.9;   -3.2;-999;   0.0;   0;    4.317;   0;eor
       73;20141127;   3;    2.9;   6.4;  -999;    -999;   84.83;-999;    6.6;   -0.1;   -1.6;-999;   0.0;   0;    4.133;   0;eor
       73;20141128;   3;    1.5;   6.0;  -999;    -999;   88.08;-999;    3.2;   -0.3;   -1.8;-999;   0.0;   0;    0.700;   0;eor
       73;20141129;   3;    1.8;   6.2;  -999;    -999;   88.58;-999;    3.2;   -0.4;   -1.8;-999;   0.0;   0;    0.000;   0;eor
       73;20141130;   3;    2.9;   6.6;  -999;    -999;   88.29;-999;    3.7;    2.0;    2.0;-999;   0.0;   0;    0.000;   0;eor
       73;20141201;   3;    3.4;   6.6;  -999;    -999;   85.00;-999;    5.1;    2.2;    1.0;-999;   0.9;   4;    0.000;   0;eor
       73;20141202;   3;    2.5;   6.6;  -999;    -999;   90.96;-999;    3.3;    1.7;    1.9;-999;   0.0;   0;    0.000;   0;eor
       73;20141203;   3;    2.9;   6.9;  -999;    -999;   91.83;-999;    4.0;    1.7;    1.8;-999;   0.0;   0;    0.000;   0;eor
       73;20141204;   3;    3.8;   7.5;  -999;    -999;   93.75;-999;    5.3;    1.5;    0.5;-999;   0.0;   0;    0.000;   0;eor
       73;20141205;   3;    3.6;   7.6;  -999;    -999;   96.33;-999;    4.1;    3.0;    3.1;-999;   0.1;   4;    0.000;   0;eor
       73;20141206;   3;    3.2;   7.3;  -999;    -999;   95.17;-999;    3.9;    2.5;    2.6;-999;   0.1;   4;    0.000;   0;eor
       73;20141207;   3;    4.1;   7.8;  -999;    -999;   94.83;-999;    4.9;    3.4;    3.4;-999;   0.8;   4;    0.000;   0;eor
       73;20141208;   3;    2.6;   6.9;  -999;    -999;   93.75;-999;    3.8;    0.3;   -0.7;-999;   3.8;   4;    0.000;   0;eor
       73;20141209;   3;    0.4;   5.9;  -999;    -999;   94.17;-999;    2.4;   -0.9;   -1.5;-999;   0.0;   0;    0.717;   0;eor
       73;20141210;   3;   -0.6;   5.2;  -999;    -999;   89.17;-999;    0.6;   -1.9;   -1.4;-999;   1.2;   4;    0.000;   0;eor
       73;20141211;   3;    4.4;   7.0;  -999;    -999;   84.21;-999;    6.9;    0.6;    0.8;-999;   0.4;   4;    0.300;   0;eor
       73;20141212;   3;    5.8;   6.7;  -999;    -999;   73.08;-999;   10.3;    1.1;   -1.2;-999;   0.0;   0;    7.133;   0;eor
       73;20141213;   3;    3.2;   6.6;  -999;    -999;   85.04;-999;    6.7;    0.3;   -1.9;-999;   0.0;   0;    0.400;   0;eor
       73;20141214;   3;    5.0;   7.4;  -999;    -999;   84.42;-999;    8.7;    2.2;    1.4;-999;   0.0;   0;    2.367;   0;eor
       73;20141215;   3;    4.9;   7.9;  -999;    -999;   90.92;-999;    5.8;    3.6;    2.4;-999;   0.6;   4;    0.000;   0;eor
       73;20141216;   3;    5.3;   8.4;  -999;    -999;   94.79;-999;    7.0;    4.1;    2.9;-999;   3.4;   4;    0.000;   0;eor
       73;20141217;   3;    3.5;   7.4;  -999;    -999;   94.21;-999;    5.0;   -0.2;   -2.0;-999;   3.4;   4;    0.050;   0;eor
       73;20141218;   3;    7.9;  10.2;  -999;    -999;   94.58;-999;   10.9;    4.9;    4.7;-999;   4.6;   4;    0.200;   0;eor
       73;20141219;   3;   10.5;  10.5;  -999;    -999;   83.25;-999;   13.0;    6.9;    4.1;-999;   5.7;   4;    5.467;   0;eor
       73;20141220;   3;    5.5;   7.3;  -999;    -999;   80.92;-999;    8.1;    1.1;    0.9;-999;   5.6;   4;    3.183;   0;eor
       73;20141221;   3;    4.0;   6.9;  -999;    -999;   84.96;-999;    6.2;    1.1;    0.2;-999;   0.0;   0;    0.833;   0;eor
       73;20141222;   3;    5.2;   7.2;  -999;    -999;   81.00;-999;    8.1;    3.6;    1.1;-999;   0.0;   0;    0.033;   0;eor
       73;20141223;   3;    4.1;   6.6;  -999;    -999;   81.17;-999;    9.6;   -1.8;   -4.3;-999;   0.0;   0;    6.167;   0;eor
       73;20141224;   3;    2.2;   6.1;  -999;    -999;   85.13;-999;    7.1;   -3.6;   -5.9;-999;   0.0;   0;    4.400;   0;eor
       73;20141225;   3;    5.0;   6.9;  -999;    -999;   78.67;-999;    7.7;    2.1;    0.2;-999;   0.9;   4;    0.650;   0;eor
       73;20141226;   3;    0.6;   5.7;  -999;    -999;   88.88;-999;    3.1;   -2.9;   -6.0;-999;   0.6;   4;    1.817;   0;eor
       73;20141227;   3;   -2.9;   4.5;  -999;    -999;   91.25;-999;   -1.9;   -4.6;   -7.0;-999;   5.9;   4;    0.000;   0;eor
       73;20141228;   3;   -4.4;   3.8;  -999;    -999;   83.21;-999;   -0.5;  -15.3;  -18.5;-999;   0.1;   4;    0.717;  10;eor
       73;20141229;   3;   -9.9;   2.7;  -999;    -999;   91.13;-999;   -5.9;  -16.3;  -21.0;-999;   2.0;   4;    0.000;  10;eor
       73;20141230;   3;   -7.5;   3.3;  -999;    -999;   93.63;-999;   -4.6;  -13.1;  -11.6;-999;   2.9;   4;    0.000;  12;eor
       73;20141231;   3;   -3.1;   4.7;  -999;    -999;   96.00;-999;   -1.4;   -4.9;   -2.8;-999;   0.6;   4;    0.000;  17;eor
       73;20150101;   3;   -0.5;   5.7;  -999;    -999;   96.00;-999;    0.8;   -2.1;   -2.1;-999;   0.0;   0;    0.000;  17;eor
       73;20150102;   3;   -0.9;   5.6;  -999;    -999;   97.13;-999;    2.4;   -4.3;   -6.9;-999;   9.4;   4;    0.100;  13;eor
       73;20150103;   3;    0.9;   6.0;  -999;    -999;   93.00;-999;    3.6;   -1.6;   -2.3;-999;  12.2;   4;    0.217;   6;eor
       73;20150104;   3;    1.1;   6.0;  -999;    -999;   91.04;-999;    1.8;    0.3;   -0.6;-999;   0.4;   4;    0.000;   6;eor
       73;20150105;   3;    0.7;   5.5;  -999;    -999;   84.75;-999;    1.9;   -1.5;   -2.0;-999;   0.0;   0;    0.000;   5;eor
       73;20150106;   3;   -0.7;   5.2;  -999;    -999;   89.46;-999;    3.2;   -3.0;   -4.7;-999;   0.0;   0;    4.067;   4;eor
       73;20150107;   3;   -1.9;   5.1;  -999;    -999;   95.96;-999;    0.2;   -4.3;   -5.2;-999;   1.7;   4;    0.000;   4;eor
       73;20150108;   3;    1.1;   6.3;  -999;    -999;   94.92;-999;    6.0;   -2.8;   -3.1;-999;   1.3;   4;    0.233;   4;eor
       73;20150109;   3;    5.5;   7.6;  -999;    -999;   83.92;-999;    8.8;    0.7;   -0.9;-999;   5.5;   4;    0.000;   0;eor
       73;20150110;   3;   12.7;  11.4;  -999;    -999;   77.79;-999;   16.2;    8.1;    7.3;-999;   5.2;   4;    2.983;   0;eor
       73;20150111;   3;    3.6;   6.9;  -999;    -999;   85.79;-999;    8.3;    1.0;    0.2;-999;   3.3;   4;    1.533;   0;eor
       73;20150112;   3;    3.2;   6.0;  -999;    -999;   77.71;-999;    5.5;   -1.3;   -3.5;-999;   0.0;   0;    0.467;   0;eor
       73;20150113;   3;    1.6;   5.7;  -999;    -999;   83.83;-999;    8.0;   -3.2;   -4.9;-999;   0.0;   0;    7.767;   0;eor
       73;20150114;   3;    2.7;   6.4;  -999;    -999;   86.63;-999;    5.7;   -0.8;   -2.8;-999;   2.8;   4;    0.050;   0;eor
       73;20150115;   3;    1.8;   6.1;  -999;    -999;   87.54;-999;    4.7;   -0.9;   -3.3;-999;   0.0;   0;    0.633;   0;eor
       73;20150116;   3;    1.9;   6.4;  -999;    -999;   90.63;-999;    4.4;   -1.7;   -3.5;-999;   0.1;   4;    1.750;   0;eor
       73;20150117;   3;    2.0;   6.8;  -999;    -999;   96.33;-999;    3.0;    0.2;   -1.9;-999;   4.2;   4;    0.000;   0;eor
       73;20150118;   3;    2.2;   6.7;  -999;    -999;   94.17;-999;    3.9;    1.5;    0.6;-999;   0.2;   4;    0.033;   0;eor
       73;20150119;   3;    1.6;   6.1;  -999;    -999;   88.50;-999;    3.9;   -1.6;   -3.8;-999;   0.0;   0;    1.150;   0;eor
       73;20150120;   3;   -0.5;   5.5;  -999;    -999;   93.50;-999;    0.8;   -2.8;   -4.9;-999;   0.0;   4;    0.000;   0;eor
       73;20150121;   3;    0.2;   5.5;  -999;    -999;   88.58;-999;    2.3;   -2.2;   -4.5;-999;   0.0;   0;    1.483;   0;eor
       73;20150122;   3;   -0.6;   5.6;  -999;    -999;   95.92;-999;    2.6;   -3.7;   -5.3;-999;   0.1;   4;    1.950;   0;eor
       73;20150123;   3;    1.0;   6.4;  -999;    -999;   97.42;-999;    1.9;    0.1;    0.0;-999;   2.0;   4;    0.000;   0;eor
       73;20150124;   3;    0.0;   5.6;  -999;    -999;   92.42;-999;    0.4;   -0.4;   -0.9;-999;   0.1;   4;    0.000;   2;eor
       73;20150125;   3;    0.7;   5.6;  -999;    -999;   87.63;-999;    2.5;   -0.3;   -0.9;-999;   0.7;   4;    0.333;   0;eor
       73;20150126;   3;    0.0;   5.7;  -999;    -999;   94.38;-999;    1.6;   -1.2;   -3.5;-999;   5.7;   4;    0.000;   0;eor
       73;20150127;   3;    0.5;   6.0;  -999;    -999;   94.00;-999;    1.9;   -0.8;   -1.9;-999;   0.8;   4;    0.450;   5;eor
       73;20150128;   3;    0.7;   5.7;  -999;    -999;   89.58;-999;    3.2;   -1.2;   -2.6;-999;   4.3;   4;    1.550;   2;eor
       73;20150129;   3;    0.7;   5.9;  -999;    -999;   91.71;-999;    3.1;   -1.0;   -2.3;-999;   0.3;   4;    3.500;   3;eor
       73;20150130;   3;   -0.3;   5.2;  -999;    -999;   85.79;-999;    1.8;   -3.8;   -5.1;-999;   0.9;   4;    0.000;   0;eor
       73;20150131;   3;   -0.7;   5.1;  -999;    -999;   88.38;-999;    4.1;   -4.2;   -6.1;-999;   0.0;   0;    3.083;   1;eor
       73;20150201;   3;   -0.9;   5.1;  -999;    -999;   89.46;-999;    2.8;   -3.1;   -5.0;-999;   1.5;   4;    3.150;   0;eor
       73;20150202;   3;   -0.8;   5.4;  -999;    -999;   94.71;-999;    1.6;   -3.3;   -7.1;-999;   2.4;   4;    1.933;   6;eor
       73;20150203;   3;   -4.5;   3.9;  -999;    -999;   90.00;-999;    1.2;  -10.3;  -12.4;-999;   0.0;   0;    6.783;   8;eor
       73;20150204;   3;   -7.1;   3.4;  -999;    -999;   94.04;-999;   -1.3;  -11.4;  -12.6;-999;   0.0;   0;    6.000;   8;eor
       73;20150205;   3;   -2.3;   3.9;  -999;    -999;   77.00;-999;    1.6;   -7.2;   -7.9;-999;   0.0;   0;    4.133;   7;eor
