STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
       91;20141012;   3;   12.4;  13.4;  -999;    -999;   92.92;-999;   17.1;    6.8;    5.8;-999;   2.5;   4;     -999;   0;eor
       91;20141013;   3;   13.5;  14.7;  -999;    -999;   94.71;-999;   16.9;    9.6;    8.2;-999;   0.6;   4;     -999;   0;eor
       91;20141014;   3;   12.6;  13.7;  -999;    -999;   93.46;-999;   17.2;    8.8;    7.3;-999;   0.0;   0;     -999;   0;eor
       91;20141015;   3;   11.6;  12.0;  -999;    -999;   88.42;-999;   15.9;    8.0;    5.8;-999;   2.3;   4;     -999;   0;eor
       91;20141016;   3;   13.1;  13.9;  -999;    -999;   92.33;-999;   16.6;   10.2;    9.8;-999;   2.4;   4;     -999;   0;eor
       91;20141017;   3;   12.5;  13.8;  -999;    -999;   94.92;-999;   15.9;    8.3;    6.6;-999;   0.1;   4;     -999;   0;eor
       91;20141018;   3;   12.9;  13.8;  -999;    -999;   92.38;-999;   18.3;    7.1;    6.0;-999;   0.0;   0;     -999;   0;eor
       91;20141019;   3;   15.4;  15.4;  -999;    -999;   87.92;-999;   20.4;    8.5;    6.6;-999;   1.7;   4;     -999;   0;eor
       91;20141020;   3;   12.8;  12.2;  -999;    -999;   82.25;-999;   15.7;    8.0;    5.4;-999;   0.0;   0;     -999;   0;eor
       91;20141021;   3;   10.2;  10.9;  -999;    -999;   87.33;-999;   12.8;    6.5;    6.0;-999;   5.9;   4;     -999;   0;eor
       91;20141022;   3;    7.1;   8.7;  -999;    -999;   86.04;-999;    9.2;    5.5;    5.1;-999;   2.2;   4;     -999;   0;eor
       91;20141023;   3;    8.3;   9.2;  -999;    -999;   84.83;-999;   11.6;    5.2;    3.9;-999;   0.0;   0;     -999;   0;eor
       91;20141024;   3;    8.4;   9.5;  -999;    -999;   87.29;-999;   13.4;    3.5;    1.7;-999;   0.1;   4;     -999;   0;eor
       91;20141025;   3;   10.3;  11.0;  -999;    -999;   87.54;-999;   13.1;    8.1;    7.3;-999;   0.2;   4;     -999;   0;eor
       91;20141026;   3;   11.9;  12.4;  -999;    -999;   88.75;-999;   14.7;    9.9;    8.6;-999;   0.0;   0;     -999;   0;eor
       91;20141027;   3;    8.2;  10.0;  -999;    -999;   92.13;-999;   11.8;    5.2;    3.3;-999;   0.0;   0;     -999;   0;eor
       91;20141028;   3;    6.0;   8.3;  -999;    -999;   88.50;-999;    6.7;    5.0;    5.1;-999;   0.0;   0;     -999;   0;eor
       91;20141029;   3;    7.2;   8.8;  -999;    -999;   86.63;-999;   10.5;    5.3;    5.1;-999;   1.5;   4;     -999;   0;eor
       91;20141030;   3;    9.7;  11.7;  -999;    -999;   97.08;-999;   11.9;    7.5;    7.5;-999;   0.0;   0;     -999;   0;eor
       91;20141031;   3;   11.4;  12.6;  -999;    -999;   93.79;-999;   16.3;    8.0;    6.3;-999;   0.0;   0;     -999;   0;eor
       91;20141101;   3;   10.2;  11.7;  -999;    -999;   93.25;-999;   17.7;    5.7;    3.9;-999;   0.0;   0;     -999;   0;eor
       91;20141102;   3;    9.7;  11.5;  -999;    -999;   94.08;-999;   15.1;    4.5;    3.0;-999;   1.1;   4;     -999;   0;eor
       91;20141103;   3;   12.8;  12.7;  -999;    -999;   85.50;-999;   13.9;   11.2;    9.9;-999;   2.6;   4;     -999;   0;eor
       91;20141104;   3;   11.8;  11.6;  -999;    -999;   84.04;-999;   13.9;    9.3;    8.2;-999;   2.3;   4;     -999;   0;eor
       91;20141105;   3;    8.7;  10.6;  -999;    -999;   94.13;-999;   10.0;    6.9;    5.9;-999;   1.1;   4;     -999;   0;eor
       91;20141106;   3;    6.8;   8.7;  -999;    -999;   88.25;-999;    9.4;    2.1;   -0.4;-999;   0.0;   0;     -999;   0;eor
       91;20141107;   3;    4.3;   7.8;  -999;    -999;   93.75;-999;    8.2;    0.0;   -2.2;-999;   0.6;   4;     -999;   0;eor
       91;20141108;   3;    7.9;   9.1;  -999;    -999;   86.17;-999;   11.7;    3.0;    1.0;-999;   0.0;   0;     -999;   0;eor
       91;20141109;   3;    4.9;   8.3;  -999;    -999;   95.75;-999;    8.9;    1.3;   -0.8;-999;   0.0;   0;     -999;   0;eor
       91;20141110;   3;    6.8;   9.5;  -999;    -999;   96.17;-999;    9.1;    4.4;    3.3;-999;   0.0;   0;     -999;   0;eor
       91;20141111;   3;    7.5;   9.9;  -999;    -999;   95.21;-999;   10.1;    6.1;    4.9;-999;   0.0;   0;     -999;   0;eor
       91;20141112;   3;    7.5;  10.2;  -999;    -999;   98.33;-999;    9.5;    5.6;    6.0;-999;   0.0;   0;     -999;   0;eor
       91;20141113;   3;    9.4;  11.0;  -999;    -999;   92.96;-999;   11.9;    7.8;    8.0;-999;   0.0;   0;     -999;   0;eor
       91;20141114;   3;    8.7;  10.1;  -999;    -999;   89.75;-999;   10.8;    4.6;    3.0;-999;   0.0;   0;     -999;   0;eor
       91;20141115;   3;    8.0;  10.1;  -999;    -999;   94.54;-999;   10.8;    4.9;    3.2;-999;   6.7;   4;     -999;   0;eor
       91;20141116;   3;    7.8;  10.2;  -999;    -999;   96.75;-999;    8.4;    6.8;    4.6;-999;   4.6;   4;     -999;   0;eor
       91;20141117;   3;    7.0;   9.4;  -999;    -999;   94.08;-999;    9.9;    3.8;    2.3;-999;   0.1;   4;     -999;   0;eor
       91;20141118;   3;    7.2;   9.7;  -999;    -999;   95.46;-999;    8.0;    6.2;    5.8;-999;   7.8;   4;     -999;   0;eor
       91;20141119;   3;    6.0;   8.9;  -999;    -999;   95.54;-999;    6.6;    5.6;    5.4;-999;   0.0;   0;     -999;   0;eor
       91;20141120;   3;    5.8;   8.5;  -999;    -999;   92.46;-999;    7.4;    2.5;   -0.6;-999;   0.0;   0;     -999;   0;eor
       91;20141121;   3;    3.4;   7.2;  -999;    -999;   92.42;-999;    7.6;   -1.1;   -2.9;-999;   0.0;   0;     -999;   0;eor
       91;20141122;   3;    3.0;   7.4;  -999;    -999;   97.00;-999;    6.2;   -1.3;   -3.1;-999;   0.0;   0;     -999;   0;eor
       91;20141123;   3;    6.3;   8.3;  -999;    -999;   87.42;-999;   12.4;    0.3;   -1.4;-999;   0.0;   0;     -999;   0;eor
       91;20141124;   3;    4.4;   7.9;  -999;    -999;   94.17;-999;    8.0;   -1.3;   -3.3;-999;   0.6;   4;     -999;   0;eor
       91;20141125;   3;    0.7;   6.2;  -999;    -999;   96.17;-999;    5.9;   -2.9;   -5.3;-999;   0.0;   0;     -999;   0;eor
       91;20141126;   3;    1.6;   6.3;  -999;    -999;   92.46;-999;    4.8;   -1.7;   -4.3;-999;   0.0;   0;     -999;   0;eor
       91;20141127;   3;    3.2;   6.8;  -999;    -999;   87.88;-999;    5.0;    1.5;   -0.6;-999;   0.0;   0;     -999;   0;eor
       91;20141128;   3;    2.0;   6.6;  -999;    -999;   93.79;-999;    3.2;    0.0;   -2.2;-999;   0.0;   0;     -999;   0;eor
       91;20141129;   3;    1.9;   6.5;  -999;    -999;   92.08;-999;    2.4;    1.4;    1.4;-999;   0.0;   0;     -999;   0;eor
       91;20141130;   3;    1.9;   6.6;  -999;    -999;   94.46;-999;    2.8;    1.4;    1.4;-999;   0.0;   0;     -999;   0;eor
       91;20141201;   3;   -0.3;   5.5;  -999;    -999;   91.54;-999;    2.4;   -2.2;   -2.1;-999;   0.0;   0;     -999;   0;eor
       91;20141202;   3;   -1.6;   4.8;  -999;    -999;   88.04;-999;   -0.8;   -2.5;   -3.0;-999;   0.3;   4;     -999;   0;eor
       91;20141203;   3;   -1.7;   4.9;  -999;    -999;   90.38;-999;   -1.0;   -2.1;   -2.3;-999;   0.0;   0;     -999;   0;eor
       91;20141204;   3;   -0.5;   5.6;  -999;    -999;   95.92;-999;    0.7;   -1.6;   -1.5;-999;   0.0;   0;     -999;   0;eor
       91;20141205;   3;    1.5;   6.6;  -999;    -999;   97.04;-999;    2.4;    0.6;    0.6;-999;   0.0;   0;     -999;   0;eor
       91;20141206;   3;    2.1;   7.0;  -999;    -999;   97.67;-999;    3.2;    0.5;   -1.0;-999;   0.0;   0;     -999;   0;eor
       91;20141207;   3;    2.7;   6.8;  -999;    -999;   91.92;-999;    4.7;    1.6;   -2.8;-999;   1.6;   4;     -999;   0;eor
       91;20141208;   3;    1.0;   6.1;  -999;    -999;   92.50;-999;    3.8;   -3.0;   -5.2;-999;   0.0;   0;     -999;   0;eor
       91;20141209;   3;   -0.1;   5.7;  -999;    -999;   94.50;-999;    2.4;   -2.3;   -4.8;-999;   0.0;   0;     -999;   0;eor
       91;20141210;   3;    2.0;   6.3;  -999;    -999;   89.33;-999;    3.3;    0.9;   -0.1;-999;   0.6;   4;     -999;   0;eor
       91;20141211;   3;    3.6;   7.1;  -999;    -999;   90.00;-999;    5.3;    0.4;   -1.0;-999;   8.4;   4;     -999;   0;eor
       91;20141212;   3;    6.7;   8.4;  -999;    -999;   85.58;-999;    8.2;    4.5;    2.3;-999;   6.9;   4;     -999;   0;eor
       91;20141213;   3;    2.7;   7.2;  -999;    -999;   96.25;-999;    5.9;    0.3;    0.0;-999;  11.8;   4;     -999;   0;eor
       91;20141214;   3;    0.8;   6.3;  -999;    -999;   98.29;-999;    2.2;   -1.4;   -4.2;-999;   0.1;   4;     -999;   0;eor
       91;20141215;   3;    3.0;   6.9;  -999;    -999;   90.58;-999;    5.0;   -0.9;   -3.0;-999;   0.4;   4;     -999;   0;eor
       91;20141216;   3;    4.3;   7.6;  -999;    -999;   91.79;-999;    5.9;    2.0;   -1.2;-999;   0.4;   4;     -999;   0;eor
       91;20141217;   3;    3.4;   7.3;  -999;    -999;   93.00;-999;    7.2;    0.9;   -1.7;-999;   2.5;   4;     -999;   0;eor
       91;20141218;   3;    9.3;  11.0;  -999;    -999;   93.04;-999;   12.1;    7.0;    5.9;-999;   0.2;   4;     -999;   0;eor
       91;20141219;   3;    8.7;  10.1;  -999;    -999;   88.42;-999;   10.7;    4.7;    2.2;-999;   7.7;   4;     -999;   0;eor
       91;20141220;   3;    4.1;   7.1;  -999;    -999;   86.17;-999;    5.2;    2.2;   -1.0;-999;   4.7;   4;     -999;   0;eor
       91;20141221;   3;    4.4;   7.4;  -999;    -999;   88.21;-999;    5.9;    2.0;   -0.6;-999;   0.4;   4;     -999;   0;eor
       91;20141222;   3;    6.8;   8.8;  -999;    -999;   89.42;-999;    8.7;    5.4;    4.7;-999;   0.3;   4;     -999;   0;eor
       91;20141223;   3;    8.3;   9.5;  -999;    -999;   87.50;-999;    9.7;    6.7;    5.8;-999;   0.0;   0;     -999;   0;eor
       91;20141224;   3;    6.2;   8.3;  -999;    -999;   87.79;-999;    7.5;    4.5;    3.1;-999;   1.7;   4;     -999;   0;eor
       91;20141225;   3;    3.3;   6.6;  -999;    -999;   84.83;-999;    4.5;    1.0;   -1.5;-999;   1.8;   4;     -999;   0;eor
       91;20141226;   3;   -0.2;   5.7;  -999;    -999;   94.08;-999;    2.5;   -3.5;   -6.5;-999;   1.0;   4;     -999;   0;eor
       91;20141227;   3;   -1.7;   5.0;  -999;    -999;   93.17;-999;   -0.1;   -4.0;   -3.3;-999;   2.4;   4;     -999;   0;eor
       91;20141228;   3;   -4.9;   3.1;  -999;    -999;   74.13;-999;   -2.6;   -8.4;   -3.7;-999;   0.0;   4;     -999;   4;eor
       91;20141229;   3;   -2.1;   4.6;  -999;    -999;   87.79;-999;    0.3;   -4.3;   -1.1;-999;   2.4;   4;     -999;   4;eor
       91;20141230;   3;   -0.3;   5.8;  -999;    -999;   96.71;-999;    1.5;   -2.9;   -0.3;-999;   2.2;   4;     -999;   8;eor
       91;20141231;   3;    1.2;   6.4;  -999;    -999;   96.75;-999;    1.8;    0.4;    0.0;-999;   1.4;   4;     -999;   5;eor
       91;20150101;   3;    1.2;   6.5;  -999;    -999;   97.25;-999;    2.3;    0.2;   -0.5;-999;   0.1;   4;     -999;   2;eor
       91;20150102;   3;    2.1;   6.4;  -999;    -999;   89.21;-999;    3.7;   -0.9;   -3.5;-999;   0.8;   4;     -999;   0;eor
       91;20150103;   3;    1.4;   6.2;  -999;    -999;   91.13;-999;    3.1;   -0.3;   -1.0;-999;   4.5;   4;     -999;   0;eor
       91;20150104;   3;    1.9;   6.3;  -999;    -999;   89.54;-999;    3.4;   -0.1;   -2.2;-999;   0.1;   4;     -999;   2;eor
       91;20150105;   3;    0.1;   5.6;  -999;    -999;   91.75;-999;    2.2;   -3.0;   -5.8;-999;   0.0;   0;     -999;   0;eor
       91;20150106;   3;   -2.0;   5.0;  -999;    -999;   94.67;-999;    1.6;   -4.9;   -7.3;-999;   0.1;   4;     -999;   0;eor
       91;20150107;   3;    1.0;   6.2;  -999;    -999;   93.50;-999;    2.7;   -0.9;   -2.7;-999;   1.1;   4;     -999;   0;eor
       91;20150108;   3;    4.4;   7.7;  -999;    -999;   90.75;-999;    7.9;    0.5;   -0.3;-999;  10.8;   4;     -999;   0;eor
       91;20150109;   3;    6.8;   8.4;  -999;    -999;   85.04;-999;    9.7;    4.3;    2.2;-999;   3.5;   4;     -999;   0;eor
       91;20150110;   3;   10.3;  10.7;  -999;    -999;   83.58;-999;   13.5;    2.9;    0.2;-999;   4.5;   4;     -999;   0;eor
       91;20150111;   3;    2.7;   5.7;  -999;    -999;   77.29;-999;    3.7;    1.6;   -0.9;-999;   1.0;   4;     -999;   0;eor
       91;20150112;   3;    4.7;   7.4;  -999;    -999;   86.33;-999;    6.0;    2.9;    2.4;-999;   0.2;   4;     -999;   0;eor
       91;20150113;   3;    7.8;   7.6;  -999;    -999;   71.83;-999;   11.0;    5.5;    2.3;-999;   6.8;   4;     -999;   0;eor
       91;20150114;   3;    3.9;   6.9;  -999;    -999;   84.92;-999;    7.0;    0.9;   -2.3;-999;   2.0;   4;     -999;   0;eor
       91;20150115;   3;    6.3;   7.5;  -999;    -999;   78.63;-999;    9.9;    0.9;   -0.9;-999;   1.8;   4;     -999;   0;eor
       91;20150116;   3;    5.4;   8.0;  -999;    -999;   89.63;-999;    8.2;    3.4;    2.5;-999;   4.7;   4;     -999;   0;eor
       91;20150117;   3;    1.8;   6.5;  -999;    -999;   92.88;-999;    3.8;   -2.8;   -5.7;-999;   0.0;   4;     -999;   0;eor
       91;20150118;   3;   -0.4;   5.2;  -999;    -999;   88.04;-999;    2.2;   -3.5;   -6.4;-999;   0.0;   0;     -999;   0;eor
       91;20150119;   3;   -1.0;   5.4;  -999;    -999;   94.71;-999;    1.5;   -3.8;   -6.3;-999;   0.2;   4;     -999;   0;eor
       91;20150120;   3;   -1.1;   5.4;  -999;    -999;   95.63;-999;    0.1;   -4.9;   -7.5;-999;   0.2;   4;     -999;   1;eor
       91;20150121;   3;   -2.0;   4.7;  -999;    -999;   90.21;-999;    1.4;   -5.8;   -7.9;-999;   0.0;   0;     -999;   0;eor
       91;20150122;   3;   -0.7;   5.3;  -999;    -999;   90.71;-999;    0.2;   -2.2;   -3.8;-999;   0.0;   0;     -999;   0;eor
       91;20150123;   3;   -0.9;   5.2;  -999;    -999;   90.46;-999;    0.0;   -2.4;   -3.2;-999;   0.0;   0;     -999;   0;eor
       91;20150124;   3;   -1.9;   5.1;  -999;    -999;   95.54;-999;   -0.1;   -4.6;   -4.3;-999;   1.8;   4;     -999;   0;eor
       91;20150125;   3;    0.1;   5.9;  -999;    -999;   95.92;-999;    1.8;   -3.7;   -5.1;-999;   0.1;   4;     -999;   2;eor
       91;20150126;   3;    1.0;   6.2;  -999;    -999;   94.79;-999;    1.5;    0.6;   -0.4;-999;   3.9;   4;     -999;   0;eor
       91;20150127;   3;    1.4;   6.4;  -999;    -999;   94.92;-999;    2.9;    0.5;   -1.1;-999;   1.5;   4;     -999;   2;eor
       91;20150128;   3;    2.1;   6.5;  -999;    -999;   91.00;-999;    3.2;    0.6;   -1.8;-999;   3.0;   4;     -999;   0;eor
       91;20150129;   3;    1.0;   5.8;  -999;    -999;   88.38;-999;    2.3;   -0.3;   -2.9;-999;   5.0;   4;     -999;   0;eor
       91;20150130;   3;   -0.2;   5.5;  -999;    -999;   92.25;-999;    1.0;   -1.9;   -4.5;-999;   5.0;   4;     -999;   2;eor
       91;20150131;   3;   -0.7;   5.3;  -999;    -999;   91.96;-999;    1.9;   -5.1;   -4.8;-999;   0.1;   4;     -999;   9;eor
       91;20150201;   3;   -0.9;   5.3;  -999;    -999;   92.50;-999;    2.3;   -4.6;   -0.4;-999;   0.2;   4;     -999;   7;eor
       91;20150202;   3;    0.0;   5.5;  -999;    -999;   89.83;-999;    1.7;   -3.5;   -1.7;-999;   0.2;   4;     -999;   7;eor
       91;20150203;   3;   -0.8;   5.2;  -999;    -999;   90.17;-999;    1.0;   -6.6;   -5.3;-999;   0.2;   4;     -999;   5;eor
       91;20150204;   3;   -2.7;   4.1;  -999;    -999;   83.13;-999;    0.3;   -7.8;  -11.1;-999;   0.0;   0;     -999;   5;eor
       91;20150205;   3;   -3.2;   3.9;  -999;    -999;   81.79;-999;   -0.9;   -7.4;   -8.8;-999;   0.0;   0;     -999;   5;eor
       91;20150206;   3;   -3.2;   3.8;  -999;    -999;   78.71;-999;   -1.0;   -7.9;  -11.2;-999;   0.0;   0;     -999;   5;eor
       91;20150207;   3;   -3.3;   4.0;  -999;    -999;   82.33;-999;    2.0;  -10.2;  -12.2;-999;   0.7;   4;     -999;   4;eor
       91;20150208;   3;    0.3;   4.4;  -999;    -999;   70.71;-999;    2.4;   -3.8;   -8.1;-999;   0.8;   4;     -999;   4;eor
