STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
      161;20150323;   3;    3.6;   6.2;   2.0; 1008.15;   79.04;   1.4;   10.4;   -3.5;   -7.1;   6.4;   0.0;   0;    6.800;   0;eor
      161;20150324;   3;    7.2;   7.3;   6.4;  999.58;   73.96;   1.2;   13.9;    0.6;   -1.4;   6.6;   0.0;   4;    2.100;-999;eor
      161;20150325;   3;    6.7;   8.1;   6.6;  997.07;   82.25;   3.1;   10.5;    3.3;    0.1;  11.1;   0.0;   4;    2.133;-999;eor
      161;20150326;   3;    7.1;   6.9;   7.1;  999.99;   69.50;   3.2;   12.3;    5.4;    4.6;  12.5;   0.3;   4;    3.050;-999;eor
      161;20150327;   3;    7.9;   6.8;   7.0; 1008.81;   64.58;   2.8;   10.9;    3.8;   -0.8;  10.1;   0.0;   4;    0.300;-999;eor
      161;20150328;   3;    8.6;   8.3;   7.4; 1009.72;   73.88;   2.8;   12.5;    3.3;    0.6;  10.8;   2.0;   4;    2.000;   0;eor
      161;20150329;   3;   11.7;  10.4;   7.0;  993.82;   75.63;   5.6;   13.8;    8.5;    7.4;  18.9;   4.3;   4;    0.000;   0;eor
      161;20150330;   3;    7.9;   6.6;   5.2;  996.73;   62.33;   4.2;   10.6;    3.6;   -0.4;  16.4;   0.5;   4;    5.900;   0;eor
      161;20150331;   3;   10.1;   8.2;   5.9;  994.23;   65.83;   6.9;   14.4;    2.9;    2.0;  24.8;   9.8;   4;    4.933;   0;eor
      161;20150401;   3;    6.8;   5.9;   4.4; 1008.45;   60.33;   5.2;    9.6;    3.4;    1.2;  18.6;   0.9;   4;    6.350;   0;eor
      161;20150402;   3;    6.4;   6.3;   5.8; 1007.55;   66.54;   4.7;    9.5;    3.1;   -2.0;  15.6;   1.6;   4;    4.633;   0;eor
      161;20150403;   3;    6.2;   5.9;   4.9; 1011.16;   64.33;   1.7;   11.3;   -0.7;   -3.4;   6.1;   0.3;   4;    7.217;   0;eor
      161;20150404;   3;    6.1;   6.2;   5.0; 1008.10;   66.75;   2.5;    9.9;    2.1;   -2.9;  10.9;   2.4;   4;    3.467;   0;eor
      161;20150405;   3;    5.7;   5.0;   3.9; 1015.27;   57.58;   2.8;   11.4;   -0.2;   -3.2;   8.4;   0.0;   0;    7.000;   0;eor
      161;20150406;   3;    5.1;   6.6;   4.6; 1020.75;   75.25;   2.7;   10.4;   -0.7;   -3.4;   9.2;   0.0;   0;    4.033;   0;eor
      161;20150407;   3;    5.8;   6.0;   1.1; 1026.79;   69.58;   1.5;   13.9;   -2.5;   -6.1;   6.0;   0.0;   0;    9.150;   0;eor
      161;20150408;   3;    8.0;   7.8;   0.1; 1023.86;   74.08;   2.1;   15.7;   -0.1;   -3.2;   7.2;   0.0;   0;   11.200;   0;eor
      161;20150409;   3;   11.0;   8.9;   0.0; 1018.05;   70.71;   1.4;   20.6;    1.7;   -1.8;   6.7;   0.0;   0;    9.850;   0;eor
      161;20150410;   3;   13.1;   8.3;   0.5; 1011.58;   61.83;   1.7;   23.5;    3.3;   -0.7;   7.7;   0.0;   0;   11.283;   0;eor
      161;20150411;   3;   11.6;   9.4;   5.7; 1012.34;   69.04;   3.5;   16.8;    4.7;    1.5;  13.8;   0.1;   4;    2.950;   0;eor
      161;20150412;   3;   11.2;   7.9;   2.4; 1019.52;   63.83;   2.1;   18.6;    3.4;    0.2;  10.5;   0.0;   0;   10.233;   0;eor
      161;20150413;   3;   10.9;   8.0;   3.8; 1020.94;   62.04;   3.2;   14.5;    4.1;    1.0;   9.2;   0.0;   4;    5.883;   0;eor
      161;20150414;   3;   13.2;   8.5;   2.6; 1017.70;   61.29;   1.9;   24.5;    3.1;    0.4;   9.2;   0.0;   4;   11.600;   0;eor
      161;20150415;   3;   15.7;   9.9;   0.5; 1008.85;   61.75;   2.0;   26.2;    4.2;    0.2;  10.3;   0.0;   0;   12.817;   0;eor
      161;20150416;   3;   14.8;  10.3;   2.9; 1004.83;   63.83;   2.6;   21.6;    6.4;    3.0;   8.9;   0.5;   4;    7.650;   0;eor
      161;20150417;   3;   11.1;   7.5;   4.6; 1007.67;   57.75;   3.3;   16.0;    4.2;    0.4;  10.9;   0.1;   4;    8.233;   0;eor
      161;20150418;   3;    8.3;   5.8;   0.8; 1015.67;   57.21;   2.2;   15.2;    0.8;   -2.3;   9.4;   0.0;   0;   12.217;   0;eor
      161;20150419;   3;    8.8;   6.0;   1.5; 1012.85;   58.21;   1.9;   17.6;   -0.5;   -3.9;   7.0;   0.0;   0;   13.333;   0;eor
      161;20150420;   3;   12.3;   6.7;   1.4; 1017.04;   52.29;   2.1;   21.3;    1.5;   -1.4;   8.4;   0.0;   0;   12.967;   0;eor
      161;20150421;   3;   13.8;   7.2;   0.0; 1020.21;   51.54;   2.7;   22.3;    3.6;    0.0;   9.4;   0.0;   0;   13.417;   0;eor
      161;20150422;   3;    9.9;   7.9;   0.8; 1017.60;   66.38;   3.5;   15.2;    3.8;    0.8;  10.9;   0.0;   0;   12.200;   0;eor
      161;20150423;   3;   10.4;   7.5;   0.1; 1009.85;   63.96;   1.4;   19.2;    0.5;   -3.1;   5.6;   0.0;   0;   13.250;   0;eor
      161;20150424;   3;   13.3;   7.8;   0.4; 1004.23;   58.17;   2.2;   23.2;    2.6;   -1.2;   9.4;   0.0;   4;   12.617;   0;eor
      161;20150425;   3;   12.1;  11.7;   6.7; 1000.43;   82.29;   2.0;   18.0;    7.2;    4.4;  10.0;   2.7;   4;    0.583;   0;eor
      161;20150426;   3;   14.8;  13.0;   6.6;  997.55;   78.96;   2.4;   20.7;    9.9;    7.4;   9.8;   9.1;   4;    4.133;   0;eor
      161;20150427;   3;    9.9;  11.2;   7.8;  996.57;   90.67;   3.5;   12.7;    8.0;    7.1;   9.7;   3.9;   4;    0.000;   0;eor
      161;20150428;   3;    8.9;   6.9;   3.5; 1007.16;   63.38;   2.8;   14.2;    1.2;   -2.1;  10.7;   0.2;   4;    8.783;   0;eor
      161;20150429;   3;    8.4;   6.6;   4.6; 1009.51;   64.83;   1.5;   15.7;   -1.3;   -4.5;   8.5;   0.0;   0;    9.933;   0;eor
      161;20150430;   3;    9.4;   9.2;   6.7; 1004.67;   78.54;   2.8;   13.1;    4.9;    1.8;  12.8;   1.6;   4;    1.217;   0;eor
      161;20150501;   3;    7.5;   8.3;   6.5; 1000.01;   82.38;   1.2;   12.9;    2.1;   -0.6;   4.5;   0.0;   0;    0.783;   0;eor
      161;20150502;   3;    9.8;   8.4;   4.6; 1002.18;   71.96;   1.4;   16.6;    0.6;   -1.9;   5.5;   0.0;   4;    6.850;   0;eor
      161;20150503;   3;   14.1;  14.1;   6.8;  996.46;   87.08;   2.3;   17.3;    9.3;    8.0;   8.8;   3.0;   4;    0.000;   0;eor
      161;20150504;   3;   17.1;  13.6;   5.3;  998.54;   72.42;   1.9;   22.4;   10.3;    7.3;  10.3;   0.4;   4;    6.767;   0;eor
      161;20150505;   3;   17.8;  13.8;   5.2;  995.04;   69.58;   3.7;   24.4;    8.6;    4.4;  19.1;   0.0;   4;    5.167;-999;eor
      161;20150506;   3;   12.8;   9.6;   3.6; 1004.79;   66.63;   3.6;   18.4;    6.4;    2.0;  17.8;   1.5;   4;    9.383;-999;eor
      161;20150507;   3;   12.6;   8.4;   4.5; 1009.45;   61.13;   3.0;   18.3;    7.1;    4.3;  10.7;   0.0;   0;    7.283;-999;eor
      161;20150508;   3;   14.3;   9.6;   6.8; 1006.64;   62.33;   1.4;   21.8;    7.2;    5.2;   9.0;   0.0;   4;    5.633;-999;eor
      161;20150509;   3;   15.6;  11.6;   5.8; 1009.47;   67.88;   3.0;   21.4;    9.9;    7.4;  15.0;   0.6;   4;    4.467;-999;eor
      161;20150510;   3;   14.4;  10.7;   2.9; 1016.96;   67.92;   1.5;   20.8;    7.6;    4.1;   5.9;   0.0;   4;    9.450;-999;eor
      161;20150511;   3;   16.6;  12.3;   3.8; 1013.33;   69.04;   1.7;   26.7;    6.9;    4.1;   6.3;   0.0;   0;    9.083;-999;eor
      161;20150512;   3;   18.0;  13.3;   4.8; 1008.65;   65.33;   3.1;   27.7;   11.2;    6.2;  14.8;   1.3;   4;    7.250;-999;eor
      161;20150513;   3;   14.8;   9.0;   3.0; 1008.94;   57.38;   2.1;   22.2;    4.5;    1.0;   8.0;   0.0;   0;   11.017;-999;eor
      161;20150514;   3;   14.2;  10.6;   3.9; 1003.41;   66.63;   2.1;   19.9;    8.9;    6.9;   7.0;   1.8;   4;    9.417;-999;eor
      161;20150515;   3;   14.7;  11.5;   3.7; 1006.35;   70.21;   3.8;   19.9;    8.1;    5.0;  12.2;   0.0;   4;    9.350;-999;eor
      161;20150516;   3;   12.0;  10.7;   6.1; 1014.55;   75.79;   1.8;   16.2;    5.5;    2.6;   7.6;   0.0;   4;    1.433;-999;eor
      161;20150517;   3;   13.9;   9.4;   5.8; 1015.04;   62.54;   1.5;   19.9;    6.7;    2.9;   5.3;   0.0;   4;    5.983;-999;eor
      161;20150518;   3;   15.3;   9.9;   2.9; 1001.98;   60.54;   3.2;   22.5;    5.6;    1.9;  13.1;   0.2;   4;   11.900;-999;eor
      161;20150519;   3;   12.8;   8.1;   6.7;  999.87;   56.25;   3.8;   16.5;    9.2;    6.4;  12.7;   0.0;   4;    5.983;-999;eor
      161;20150520;   3;   11.5;   8.0;   4.8; 1006.09;   60.50;   2.2;   15.7;    5.0;    0.7;  11.4;   0.2;   4;    6.367;-999;eor
      161;20150521;   3;   11.6;   8.0;   3.8; 1015.89;   62.38;   2.2;   18.7;    2.5;   -0.8;   9.9;   0.0;   0;   11.683;-999;eor
      161;20150522;   3;   15.4;   9.0;   5.3; 1015.85;   55.46;   1.4;   22.1;    8.1;    5.0;   9.7;   0.0;   0;   11.183;-999;eor
      161;20150523;   3;   15.9;  11.5;   7.6; 1011.52;   64.63;   2.8;   20.3;   10.8;    9.9;   8.3;   0.0;   4;    0.000;-999;eor
      161;20150524;   3;   16.9;  12.8;   6.9; 1009.48;   67.54;   1.8;   21.8;   11.7;    8.0;   5.5;   0.0;   4;    3.300;-999;eor
      161;20150525;   3;   13.5;  11.7;   6.6; 1006.41;   75.79;   1.7;   17.7;    9.9;    7.6;   8.5;   1.3;   4;    1.483;-999;eor
      161;20150526;   3;   11.9;   8.9;   6.8; 1011.22;   64.63;   2.7;   14.7;    6.8;    2.6;   8.8;   0.0;   4;    0.767;-999;eor
      161;20150527;   3;   11.5;   8.1;   5.6; 1014.54;   62.67;   1.5;   17.9;    5.6;    2.6;   5.0;   0.0;   4;    4.217;-999;eor
      161;20150528;   3;   14.1;   9.9;   7.1; 1006.67;   64.21;   2.6;   21.0;    5.0;    2.1;  12.0;   0.0;   4;    1.583;-999;eor
      161;20150529;   3;   13.0;  10.6;   6.3; 1002.59;   71.54;   2.6;   16.9;    6.3;    1.8;  11.4;   3.3;   4;    3.100;-999;eor
      161;20150530;   3;   12.0;   9.0;   4.3; 1005.73;   66.33;   2.9;   17.8;    5.4;    2.3;  10.0;   0.0;   4;    6.533;-999;eor
      161;20150531;   3;   14.2;  11.3;   5.8; 1005.00;   71.33;   3.3;   21.2;    4.3;    1.2;  13.8;   2.2;   4;    3.067;-999;eor
      161;20150601;   3;   14.3;  11.6;   4.7; 1006.70;   72.21;   2.4;   18.8;    7.8;    4.5;   9.6;   0.4;   4;    4.600;-999;eor
      161;20150602;   3;   16.3;  11.7;   4.3; 1005.74;   67.46;   3.4;   25.6;    6.9;    4.0;  13.7;   0.7;   4;    6.183;-999;eor
      161;20150603;   3;   16.4;  12.0;   5.0; 1012.70;   66.67;   2.5;   23.5;    9.4;    6.1;   9.8;   0.0;   0;    6.667;-999;eor
      161;20150604;   3;   17.9;  11.2;   1.8; 1016.52;   59.63;   1.8;   26.3;    7.9;    5.3;   6.3;   0.0;   0;   13.917;-999;eor
      161;20150605;   3;   23.1;  15.1;   1.4; 1009.83;   57.71;   2.1;   33.6;    9.4;    6.7;  12.2;  19.6;   4;   14.900;-999;eor
      161;20150606;   3;   19.2;  16.8;   3.7; 1013.82;   75.88;   2.9;   22.3;   14.8;   12.6;  13.5;   0.0;   0;    7.650;-999;eor
      161;20150607;   3;   17.7;  10.0;   0.2; 1018.73;   51.54;   3.4;   23.2;   12.1;   10.7;   9.2;   0.0;   0;   13.150;-999;eor
      161;20150608;   3;   15.8;  10.1;   4.0; 1017.58;   57.54;   3.9;   20.9;   10.9;    9.6;  10.6;   0.0;   0;    6.417;-999;eor
      161;20150609;   3;   14.8;   9.2;   5.2; 1017.36;   55.92;   3.5;   20.0;   10.1;    6.4;   9.3;   0.0;   0;    3.100;-999;eor
      161;20150610;   3;   18.2;  11.2;   4.9; 1014.98;   54.58;   3.0;   23.7;   10.0;    9.8;   9.0;   0.0;   0;   10.933;-999;eor
      161;20150611;   3;   19.8;  12.7;   4.0; 1009.54;   56.42;   2.4;   25.5;   12.5;    9.8;   8.8;   0.0;   0;    9.517;-999;eor
      161;20150612;   3;   19.7;  16.7;   2.5; 1002.77;   74.75;   1.8;   30.9;   11.0;    8.9;  11.1;  10.1;   4;   10.433;-999;eor
      161;20150613;   3;   19.4;  16.8;   5.0; 1001.55;   77.33;   1.6;   25.8;   13.8;   11.0;   8.5;   5.2;   4;    5.850;-999;eor
      161;20150614;   3;   19.1;  12.3;   0.6; 1002.13;   59.00;   2.0;   25.3;   10.6;    8.2;   7.8;   0.0;   0;   14.550;-999;eor
      161;20150615;   3;   17.5;  13.6;   5.6; 1008.12;   68.71;   3.3;   21.2;   14.6;   13.1;   9.7;   0.0;   0;    6.050;-999;eor
      161;20150616;   3;   15.0;   9.7;   3.8; 1013.74;   58.17;   3.5;   18.5;   11.2;    8.2;   9.3;   0.0;   0;   10.183;-999;eor
      161;20150617;   3;   16.1;  10.2;   2.5; 1014.06;   58.79;   1.4;   22.8;    6.2;    4.3;   5.8;   7.6;   4;   12.183;-999;eor
      161;20150618;   3;   16.9;  13.5;   6.3; 1007.51;   70.54;   2.9;   20.8;   12.2;   10.7;  11.9;   0.9;   4;    3.500;-999;eor
      161;20150619;   3;   13.0;  11.4;   7.6; 1009.71;   75.67;   2.3;   16.7;   11.2;    9.5;  10.1;   1.4;   4;    1.300;-999;eor
      161;20150620;   3;   12.9;  11.5;   7.7; 1011.30;   77.54;   2.1;   16.4;   10.7;    9.8;   7.5;   0.5;   4;    0.283;-999;eor
      161;20150621;   3;   15.6;  14.0;   6.5; 1007.20;   79.79;   2.1;   21.9;   10.8;    6.8;   8.7;   1.8;   4;    3.267;-999;eor
      161;20150622;   3;   12.7;  12.7;   6.6; 1001.18;   86.38;   2.2;   14.9;    9.4;    6.5;   8.8;  10.8;   4;    0.000;-999;eor
      161;20150623;   3;   12.1;  12.0;   7.0; 1004.73;   84.92;   2.0;   16.4;    7.4;    5.0;   9.5;   3.7;   4;    1.267;-999;eor
      161;20150624;   3;   14.8;  12.1;   5.3; 1013.19;   73.21;   1.5;   19.9;   10.9;    8.5;   5.3;   0.0;   0;    4.333;-999;eor
      161;20150625;   3;   18.2;  13.4;   4.3; 1013.38;   68.04;   1.4;   25.5;    9.7;    8.0;   5.4;   0.0;   0;    9.633;-999;eor
      161;20150626;   3;   20.7;  15.9;   6.2; 1010.63;   68.33;   1.3;   27.4;   12.6;   11.2;   7.6;   3.0;   4;    3.367;-999;eor
      161;20150627;   3;   19.8;  16.2;   4.8; 1008.62;   71.25;   2.7;   24.1;   13.2;    9.6;  11.3;   0.0;   0;    6.683;-999;eor
      161;20150628;   3;   18.4;  12.8;   3.2; 1012.56;   63.63;   1.5;   24.4;    9.2;    7.1;   6.0;   0.0;   0;    9.467;-999;eor
      161;20150629;   3;   21.2;  15.2;   3.5; 1011.70;   63.29;   1.9;   26.7;   14.7;   13.2;   8.3;   0.0;   0;    9.933;-999;eor
      161;20150630;   3;   21.7;  13.2;   0.3; 1011.75;   56.58;   1.5;   30.0;   11.9;    9.7;   6.1;   0.0;   0;   15.367;-999;eor
      161;20150701;   3;   24.9;  15.3;   0.2; 1009.23;   53.38;   2.4;   34.1;   13.6;   11.7;   9.3;   0.0;   0;   15.383;-999;eor
      161;20150702;   3;   28.0;  19.4;   0.9; 1009.58;   55.54;   2.5;   36.6;   17.5;   15.3;  10.3;   0.0;   0;   13.050;-999;eor
      161;20150703;   3;   27.5;  22.2;   0.1; 1013.13;   62.21;   2.2;   34.8;   21.7;   20.8;  10.4;   0.0;   0;   13.650;-999;eor
      161;20150704;   3;   28.8;  21.4;   1.8; 1009.66;   58.92;   1.8;   37.7;   20.0;   18.2;   7.3;   0.0;   4;   11.733;-999;eor
      161;20150705;   3;   26.5;  18.4;   2.8; 1006.88;   56.46;   3.5;   38.0;   17.8;   15.6;  18.9;   1.1;   4;   12.267;-999;eor
      161;20150706;   3;   21.8;  13.2;   0.8; 1011.31;   54.75;   1.9;   28.9;   14.9;   12.2;   7.1;   0.0;   0;   15.417;-999;eor
      161;20150707;   3;   22.6;  15.4;   3.8; 1002.30;   60.00;   2.3;   35.3;   12.5;   10.2;  12.4;   0.2;   4;    8.667;-999;eor
      161;20150708;   3;   17.9;  12.2;   6.1; 1003.54;   59.50;   4.6;   21.4;   14.7;   13.9;  15.0;   0.0;   4;    3.533;-999;eor
      161;20150709;   3;   16.0;  11.3;   3.9; 1011.08;   62.42;   3.5;   19.9;    9.9;    5.2;  11.1;   0.4;   4;    7.400;-999;eor
      161;20150710;   3;   16.3;   8.8;   0.2; 1013.62;   53.04;   1.6;   25.1;    6.1;    2.3;   6.3;   0.0;   0;   14.683;-999;eor
      161;20150711;   3;   21.5;  10.9;   1.9; 1007.10;   47.54;   2.4;   31.1;    9.5;    7.1;  10.0;   0.0;   0;   12.117;-999;eor
      161;20150712;   3;   18.4;  14.4;   4.6; 1009.52;   68.88;   1.9;   24.5;   12.5;   10.1;  10.4;   0.8;   4;    4.917;-999;eor
      161;20150713;   3;   17.9;  17.0;   7.4; 1008.62;   82.42;   2.2;   20.7;   15.1;   12.3;   8.9;   1.1;   4;    0.000;-999;eor
      161;20150714;   3;   21.1;  17.2;   7.8; 1008.14;   68.88;   2.7;   24.8;   18.5;   17.9;   9.2;   0.0;   4;    0.433;-999;eor
      161;20150715;   3;   21.7;  17.9;   6.3; 1010.06;   70.96;   1.8;   28.2;   16.5;   13.6;   7.4;   1.6;   4;    3.217;-999;eor
      161;20150716;   3;   24.2;  19.3;   3.0; 1007.94;   68.54;   1.5;   32.4;   16.6;   14.5;   6.5;   0.2;   4;   11.383;-999;eor
      161;20150717;   3;   28.5;  15.9;   2.7; 1004.15;   47.08;   2.9;   36.7;   19.4;   18.6;  13.1;   0.0;   0;   10.533;-999;eor
      161;20150718;   3;   23.7;  15.6;   4.1; 1006.81;   54.75;   2.2;   29.0;   16.3;   14.3;   9.2;  11.4;   4;    3.383;-999;eor
      161;20150719;   3;   19.6;  18.5;   6.8; 1002.34;   81.17;   2.1;   25.2;   15.6;   13.5;  10.4;   1.5;   4;    1.400;-999;eor
      161;20150720;   3;   20.9;  21.1;   7.4; 1004.83;   85.54;   1.7;   26.1;   15.9;   14.0;   8.3;   1.6;   4;    0.067;-999;eor
      161;20150721;   3;   24.6;  21.4;   4.9; 1005.21;   71.42;   2.3;   31.8;   18.2;   16.0;   9.4;   0.0;   0;    8.450;-999;eor
      161;20150722;   3;   23.0;  18.3;   5.8; 1005.38;   67.08;   2.5;   28.6;   17.5;   15.2;   9.0;   0.0;   4;    5.583;-999;eor
      161;20150723;   3;   20.4;  13.5;   5.0; 1007.51;   57.08;   2.2;   25.2;   14.2;   11.4;  10.1;   0.0;   0;    5.417;-999;eor
      161;20150724;   3;   21.5;  15.4;   5.6; 1000.98;   63.33;   1.7;   29.1;   12.8;   11.2;  12.7;   0.7;   4;    6.417;-999;eor
      161;20150725;   3;   17.4;  14.8;   5.3;  999.61;   73.58;   4.6;   21.8;   12.2;   11.0;  17.0;   0.9;   4;    4.667;-999;eor
      161;20150726;   3;   15.9;  11.4;   4.0; 1003.63;   67.17;   2.2;   23.7;    7.4;    4.3;  13.9;   2.4;   4;    7.917;-999;eor
      161;20150727;   3;   17.8;  15.1;   7.0;  995.15;   74.88;   3.8;   22.3;   14.4;   13.9;  14.7;   6.6;   4;    2.450;-999;eor
      161;20150728;   3;   17.0;  10.8;   5.2;  999.19;   56.75;   4.1;   21.1;   11.0;    6.9;  15.1;   0.0;   0;    4.283;-999;eor
      161;20150729;   3;   16.0;  10.1;   3.5; 1001.40;   57.79;   3.2;   22.2;    9.5;    5.8;  14.3;   0.0;   4;    9.267;-999;eor
      161;20150730;   3;   13.9;  11.5;   5.4; 1007.27;   73.17;   1.9;   20.0;    7.5;    4.3;  10.1;   0.9;   4;    4.700;-999;eor
      161;20150731;   3;   15.6;  10.5;   3.0; 1009.71;   63.29;   1.7;   21.8;    9.3;    6.9;   6.8;   0.0;   0;   11.283;-999;eor
      161;20150801;   3;   19.6;  11.2;   2.8; 1006.09;   51.88;   2.1;   27.6;   11.8;   10.4;   7.5;   0.0;   0;   10.733;-999;eor
      161;20150802;   3;   21.4;  12.8;   0.6; 1009.52;   53.46;   2.0;   29.8;   12.0;    9.6;   7.2;   0.0;   0;   13.717;-999;eor
      161;20150803;   3;   24.0;  13.1;   0.2; 1006.18;   50.71;   1.7;   34.6;   12.4;   10.1;   7.7;   0.0;   0;   13.717;-999;eor
      161;20150804;   3;   18.3;  17.2;   3.9; 1005.75;   82.17;   1.6;   25.2;   12.1;    9.8;  11.1;   9.2;   4;    2.150;-999;eor
      161;20150805;   3;   19.8;  15.7;   3.3; 1008.47;   72.54;   2.0;   28.0;   11.9;   10.1;   8.7;   0.0;   0;    8.467;-999;eor
      161;20150806;   3;   24.7;  16.5;   1.0; 1005.57;   59.46;   1.8;   36.0;   13.4;   11.3;  11.2;   0.0;   0;   11.233;-999;eor
      161;20150807;   3;   26.7;  19.6;   2.6; 1005.75;   57.71;   3.4;   34.5;   20.2;   18.8;  13.0;   0.5;   4;   11.433;-999;eor
      161;20150808;   3;   22.2;  21.3;   6.2; 1011.20;   80.00;   3.2;   24.7;   19.8;   18.9;  10.7;   0.0;   0;    2.233;-999;eor
      161;20150809;   3;   21.6;  19.3;   4.1; 1009.97;   75.21;   3.3;   26.3;   17.8;   16.8;   9.6;   1.1;   4;    5.117;-999;eor
      161;20150810;   3;   18.9;  17.9;   6.6; 1007.94;   82.25;   3.5;   21.9;   15.9;   15.7;  12.2;   2.9;   4;    1.767;-999;eor
      161;20150811;   3;   21.6;  18.6;   6.5; 1008.98;   73.42;   2.8;   27.4;   16.4;   15.9;   9.0;   0.0;   0;    6.167;-999;eor
      161;20150812;   3;   23.4;  21.2;   2.9; 1010.65;   74.46;   2.4;   29.3;   17.3;   16.5;   7.2;   0.0;   0;    6.417;-999;eor
      161;20150813;   3;   26.4;  20.2;   1.0; 1004.72;   62.96;   2.2;   34.5;   17.3;   15.3;  11.8;   0.0;   4;   11.933;-999;eor
      161;20150814;   3;   24.3;  18.8;   6.3; 1000.01;   63.21;   2.9;   29.2;   20.4;   19.2;   8.9;   0.0;   4;    6.467;-999;eor
      161;20150815;   3;   20.5;  16.7;   6.0; 1000.30;   70.33;   3.1;   24.4;   16.4;   14.4;  10.2;   0.4;   4;    3.167;-999;eor
      161;20150816;   3;   15.4;  16.1;   8.0; 1004.26;   92.25;   3.1;   16.4;   14.0;   13.6;  11.1;   3.8;   4;    0.000;-999;eor
      161;20150817;   3;   14.5;  15.1;   7.8; 1004.49;   91.17;   2.0;   15.7;   13.4;   13.0;   8.1;   2.3;   4;    0.000;-999;eor
      161;20150818;   3;   16.2;  14.1;   7.4; 1006.43;   77.25;   1.4;   19.4;   11.4;    9.2;   5.9;   0.0;   4;    0.950;-999;eor
      161;20150819;   3;   16.0;  12.2;   3.9; 1011.79;   70.33;   1.3;   22.2;    8.6;    6.2;   5.6;   0.0;   0;    8.617;-999;eor
      161;20150820;   3;   16.0;  -999;  -999;    -999;    -999;  -999;   25.4;   11.5;   10.0;  -999;   0.0;   0;    7.500;-999;eor
      161;20150821;   3;   19.0;  -999;  -999;    -999;    -999;  -999;   27.2;   10.5;    8.5;  -999;   0.0;   0;   12.000;-999;eor
      161;20150822;   3;   19.6;  11.7;   2.6; 1009.58;   56.50;   2.1;   28.8;    9.7;    7.1;   8.6;   0.0;   0;   12.417;-999;eor
      161;20150823;   3;   20.4;  13.1;   3.0;  999.28;   59.50;   3.4;   28.5;   11.2;    7.7;  13.1;   6.7;   4;    8.450;-999;eor
      161;20150824;   3;   19.4;  17.4;   5.9;  995.65;   78.04;   3.6;   23.9;   15.0;   12.6;  14.6;   4.1;   4;    3.917;-999;eor
      161;20150825;   3;   17.6;  12.2;   6.8; 1005.35;   61.88;   4.3;   21.5;   13.9;   10.8;  13.9;   0.0;   4;    3.733;-999;eor
      161;20150826;   3;   21.1;  14.1;   3.6; 1005.17;   59.42;   2.6;   28.9;   12.6;   10.3;  11.5;   0.0;   4;   11.383;-999;eor
      161;20150827;   3;   17.5;  17.1;   7.5; 1002.53;   85.54;   2.1;   22.2;   13.9;   13.6;   9.4;  21.4;   4;    0.000;-999;eor
      161;20150828;   3;   16.6;  15.7;   6.3; 1009.29;   83.92;   0.9;   21.1;   12.3;    9.4;   4.2;   0.0;   4;    1.233;-999;eor
      161;20150829;   3;   20.0;  18.6;   3.8; 1012.15;   81.13;   1.2;   29.2;   11.3;    8.8;   5.6;   0.0;   0;    8.600;-999;eor
      161;20150830;   3;   24.8;  21.0;   0.6; 1007.64;   72.67;   1.8;   35.1;   16.3;   14.4;   7.8;   0.0;   0;   11.183;-999;eor
      161;20150831;   3;   25.7;  17.7;   1.8; 1002.52;   60.67;   2.9;   34.2;   17.0;   14.2;  11.4;   2.5;   4;   11.883;-999;eor
      161;20150901;   3;   17.3;  17.3;   6.2; 1003.79;   87.50;   2.4;   20.6;   14.7;   13.1;   8.7;  17.2;   4;    0.983;-999;eor
      161;20150902;   3;   15.9;  13.5;   4.0; 1007.93;   76.04;   1.8;   21.4;   10.5;    8.1;   7.9;   0.0;   0;    8.117;-999;eor
      161;20150903;   3;   14.7;  12.1;   5.2; 1005.76;   75.17;   1.9;   21.2;   10.0;    7.6;  11.6;   0.3;   4;    6.083;-999;eor
      161;20150904;   3;   13.6;  11.2;   6.4; 1006.62;   73.92;   2.1;   18.0;    9.3;    6.4;   8.2;   0.0;   4;    1.583;-999;eor
      161;20150905;   3;   13.5;  12.0;   7.1; 1007.82;   78.63;   2.4;   19.5;    9.8;    6.8;  10.2;   0.9;   4;    2.200;-999;eor
      161;20150906;   3;   13.2;  10.4;   6.2; 1014.31;   69.00;   2.9;   17.0;    9.8;    6.3;  10.5;   0.0;   4;    4.483;-999;eor
      161;20150907;   3;   13.7;  13.6;   7.7; 1016.79;   86.42;   1.8;   15.9;   11.7;   11.0;   7.2;   1.0;   4;    0.000;-999;eor
      161;20150908;   3;   15.0;  13.9;   7.8; 1016.13;   82.17;   2.3;   17.7;   13.2;   12.0;   7.5;   0.0;   0;    1.250;-999;eor
      161;20150909;   3;   16.3;  11.8;   3.2; 1013.51;   65.33;   2.8;   21.1;    9.6;    5.1;   9.2;   0.0;   0;   10.033;-999;eor
