STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
      154;20140904;   3;   16.4;  16.5;  -999;    -999;   89.13;-999;   22.1;   11.8;   11.2;-999;   0.0;   0;    5.383;   0;eor
      154;20140905;   3;   16.7;  17.1;  -999;    -999;   90.63;-999;   22.6;   11.2;   10.5;-999;   0.0;   0;    5.100;   0;eor
      154;20140906;   3;   16.8;  16.3;  -999;    -999;   86.75;-999;   23.9;   10.8;   10.1;-999;   0.0;   0;    8.767;   0;eor
      154;20140907;   3;   16.5;  16.1;  -999;    -999;   86.88;-999;   24.8;   10.1;    9.3;-999;   0.0;   0;    7.633;   0;eor
      154;20140908;   3;   17.3;  16.0;  -999;    -999;   83.38;-999;   26.2;   10.4;    9.3;-999;   0.6;   4;   10.700;   0;eor
      154;20140909;   3;   15.8;  17.0;  -999;    -999;   94.42;-999;   21.3;   11.7;   10.9;-999;  -999;-999;    3.050;   0;eor
      154;20140910;   3;   15.3;  15.4;  -999;    -999;   89.83;-999;   19.7;   12.7;   12.3;-999;   0.0;   0;    2.083;-999;eor
      154;20140911;   3;   12.1;  13.4;  -999;    -999;   95.42;-999;   16.5;    8.9;    7.7;-999;   9.2;   4;    0.600;   0;eor
      154;20140912;   3;   10.7;  12.4;  -999;    -999;   96.25;-999;   12.2;    9.1;    8.6;-999;   4.1;   4;    0.000;   0;eor
      154;20140913;   3;   11.9;  13.7;  -999;    -999;   97.79;-999;   13.8;   10.3;   10.3;-999;  39.1;   4;    0.000;   0;eor
      154;20140914;   3;   13.3;  15.3;  -999;    -999;   99.67;-999;   15.0;   11.2;   10.3;-999;   3.8;   4;    0.000;   0;eor
      154;20140915;   3;   14.0;  15.0;  -999;    -999;   93.83;-999;   19.3;   10.0;    8.8;-999;   0.0;   0;    2.150;   0;eor
      154;20140916;   3;   15.0;  15.4;  -999;    -999;   90.92;-999;   20.9;   10.3;    8.3;-999;   0.0;   0;    6.767;   0;eor
      154;20140917;   3;   15.1;  15.0;  -999;    -999;   88.50;-999;   23.0;    9.7;    8.1;-999;   0.0;   0;    7.683;   0;eor
      154;20140918;   3;   16.5;  15.0;  -999;    -999;   82.25;-999;   24.4;    9.2;    8.1;-999;   0.4;   4;    9.883;   0;eor
      154;20140919;   3;   17.5;  16.4;  -999;    -999;   84.13;-999;   24.9;   10.6;    9.6;-999;   3.1;   4;    8.833;   0;eor
      154;20140920;   3;   16.2;  16.6;  -999;    -999;   90.33;-999;   21.6;   11.9;   11.2;-999;   0.2;   4;    4.300;   0;eor
      154;20140921;   3;   15.0;  15.6;  -999;    -999;   92.08;-999;   21.6;   11.4;   10.3;-999;   9.1;   4;    1.817;   0;eor
      154;20140922;   3;   10.8;  10.9;  -999;    -999;   84.08;-999;   13.3;    6.7;    5.7;-999;   1.0;   4;    1.117;   0;eor
      154;20140923;   3;    8.8;   8.9;  -999;    -999;   80.13;-999;   15.0;    4.2;    2.3;-999;   0.0;   0;    6.467;   0;eor
      154;20140924;   3;    9.0;  -999;  -999;    -999;    -999;-999;   19.4;    1.3;    0.3;-999;   6.6;   4;    8.617;   0;eor
      154;20140925;   3;   10.3;  12.1;  -999;    -999;   96.58;-999;   12.9;    6.8;    6.0;-999;   4.8;   4;    0.200;   0;eor
      154;20140926;   3;   11.7;  12.1;  -999;    -999;   88.17;-999;   15.7;    6.5;    5.6;-999;   0.0;   0;    0.083;   0;eor
      154;20140927;   3;   13.4;  13.5;  -999;    -999;   88.38;-999;   18.5;    8.8;    6.9;-999;   0.1;   4;    7.600;   0;eor
      154;20140928;   3;   12.0;  13.1;  -999;    -999;   93.83;-999;   19.7;    6.9;    5.6;-999;   0.0;   4;    6.067;   0;eor
      154;20140929;   3;   13.4;  14.1;  -999;    -999;   91.67;-999;   21.5;    7.9;    7.4;-999;   0.0;   0;    8.517;   0;eor
      154;20140930;   3;   14.8;  15.2;  -999;    -999;   90.54;-999;   20.5;    8.7;    7.5;-999;   7.4;   4;    2.250;   0;eor
      154;20141001;   3;   14.6;  16.2;  -999;    -999;   97.42;-999;   17.9;   12.6;   11.9;-999;   5.1;   4;    0.233;   0;eor
      154;20141002;   3;   13.7;  14.7;  -999;    -999;   93.67;-999;   18.3;    8.1;    6.8;-999;   0.0;   4;    6.000;   0;eor
      154;20141003;   3;   11.2;  12.0;  -999;    -999;   91.33;-999;   17.8;    7.0;    5.7;-999;   0.0;   4;    5.600;   0;eor
      154;20141004;   3;    9.7;  11.6;  -999;    -999;   96.21;-999;   13.4;    6.5;    4.8;-999;   0.0;   0;    0.000;   0;eor
      154;20141005;   3;   10.8;  12.1;  -999;    -999;   93.63;-999;   15.3;    6.1;    4.9;-999;   0.0;   4;    0.483;   0;eor
      154;20141006;   3;   10.4;  12.3;  -999;    -999;   96.96;-999;   14.0;    6.5;    5.6;-999;   0.0;   0;    1.300;   0;eor
      154;20141007;   3;   12.9;  11.6;  -999;    -999;   80.96;-999;   21.4;    5.4;    4.4;-999;   0.0;   0;    7.267;   0;eor
      154;20141008;   3;   14.1;  13.9;  -999;    -999;   86.71;-999;   19.1;    8.8;    7.4;-999;   0.0;   0;    1.583;   0;eor
      154;20141009;   3;   15.8;  12.5;  -999;    -999;   73.58;-999;   24.5;    7.5;    5.9;-999;   0.0;   0;   10.217;   0;eor
      154;20141010;   3;   15.3;  14.8;  -999;    -999;   85.42;-999;   21.3;    9.3;    7.3;-999;   0.0;   0;    6.650;   0;eor
      154;20141011;   3;   14.5;  15.1;  -999;    -999;   92.08;-999;   20.1;    9.9;    7.6;-999;   0.1;   4;    2.967;   0;eor
      154;20141012;   3;   13.4;  14.6;  -999;    -999;   94.54;-999;   17.3;    9.9;    7.6;-999;   0.0;   0;    7.100;   0;eor
      154;20141013;   3;   13.7;  14.4;  -999;    -999;   91.75;-999;   19.2;    8.7;    6.7;-999;   8.4;   4;    1.467;   0;eor
      154;20141014;   3;   13.6;  13.3;  -999;    -999;   87.08;-999;   18.9;    8.9;    7.4;-999;   0.6;   4;    6.450;   0;eor
      154;20141015;   3;   13.3;  13.3;  -999;    -999;   88.54;-999;   18.6;    9.0;    8.2;-999;   0.5;   4;    4.400;   0;eor
      154;20141016;   3;   14.4;  14.7;  -999;    -999;   89.83;-999;   18.6;   12.0;   11.4;-999;   3.9;   4;    0.917;   0;eor
      154;20141017;   3;   12.5;  14.2;  -999;    -999;   97.46;-999;   15.1;    7.7;    6.0;-999;   3.4;   4;    0.167;   0;eor
      154;20141018;   3;   10.8;  12.4;  -999;    -999;   94.79;-999;   17.6;    4.7;    3.3;-999;   0.0;   0;    8.133;   0;eor
      154;20141019;   3;   12.7;  12.7;  -999;    -999;   87.17;-999;   22.3;    5.3;    3.9;-999;   0.0;   0;    9.983;   0;eor
      154;20141020;   3;   14.5;  14.4;  -999;    -999;   87.17;-999;   20.9;    9.1;    7.3;-999;  35.0;   4;    4.000;   0;eor
      154;20141021;   3;   12.1;  13.4;  -999;    -999;   93.67;-999;   17.1;    6.2;    5.4;-999;   8.5;   4;    1.983;   0;eor
      154;20141022;   3;    4.6;   7.7;  -999;    -999;   91.08;-999;    6.8;    2.6;    2.5;-999;  25.2;   4;    0.000;   0;eor
      154;20141023;   3;    5.1;   8.7;  -999;    -999;   98.25;-999;    6.3;    3.0;    3.2;-999;   7.9;   4;    0.000;   0;eor
      154;20141024;   3;    6.5;   9.1;  -999;    -999;   93.88;-999;   10.5;    1.8;    0.3;-999;   0.0;   0;    1.483;   0;eor
      154;20141025;   3;    5.5;   9.0;  -999;    -999;   97.79;-999;    9.5;    0.1;    0.0;-999;   7.3;   4;    2.733;   0;eor
      154;20141026;   3;    8.2;  10.6;  -999;    -999;   97.17;-999;   11.4;    6.0;    5.3;-999;   0.0;   0;    5.117;   0;eor
      154;20141027;   3;    6.0;   9.0;  -999;    -999;   96.54;-999;    7.0;    5.0;    5.1;-999;   0.0;   0;    0.000;   0;eor
      154;20141028;   3;    5.4;   8.2;  -999;    -999;   91.25;-999;    6.3;    4.4;    4.6;-999;   0.0;   0;    0.000;   0;eor
      154;20141029;   3;    7.0;   9.4;  -999;    -999;   93.42;-999;   13.5;    4.3;    3.5;-999;   0.0;   0;    3.150;   0;eor
      154;20141030;   3;    7.7;   9.7;  -999;    -999;   92.46;-999;   10.8;    3.1;    1.4;-999;   0.0;   0;    0.633;   0;eor
      154;20141031;   3;    8.7;  10.5;  -999;    -999;   93.83;-999;   14.4;    5.0;    3.1;-999;   0.0;   0;    4.883;   0;eor
      154;20141101;   3;    8.2;  10.3;  -999;    -999;   93.96;-999;   16.6;    3.0;    1.7;-999;   0.0;   0;    7.717;   0;eor
      154;20141102;   3;    8.2;   9.8;  -999;    -999;   89.92;-999;   18.1;    2.0;    0.2;-999;   0.0;   0;    8.817;   0;eor
      154;20141103;   3;    8.4;   9.8;  -999;    -999;   88.04;-999;   16.0;    2.0;    0.1;-999;   0.0;   0;    9.233;   0;eor
      154;20141104;   3;   12.2;   8.2;  -999;    -999;   61.96;-999;   21.0;    3.5;    1.2;-999;   0.0;   0;    7.517;   0;eor
      154;20141105;   3;    8.7;   9.7;  -999;    -999;   87.54;-999;   14.3;    4.8;    4.2;-999;   2.2;   4;    0.000;   0;eor
      154;20141106;   3;    4.1;   7.9;  -999;    -999;   96.21;-999;    6.1;    2.2;    1.7;-999;   0.6;   4;    0.067;   0;eor
      154;20141107;   3;    5.5;   8.6;  -999;    -999;   94.67;-999;    7.4;    2.1;    0.5;-999;   0.0;   4;    0.583;   0;eor
      154;20141108;   3;    7.9;   9.5;  -999;    -999;   89.67;-999;   11.8;    5.9;    5.0;-999;   0.0;   0;    5.733;   0;eor
      154;20141109;   3;    7.2;   9.7;  -999;    -999;   95.21;-999;   11.5;    5.2;    5.5;-999;   0.0;   0;    4.917;   0;eor
      154;20141110;   3;    5.8;   9.2;  -999;    -999;   99.46;-999;    6.7;    4.7;    5.0;-999;   0.0;   0;    0.000;   0;eor
      154;20141111;   3;    7.4;  10.0;  -999;    -999;   96.58;-999;   10.6;    5.0;    5.1;-999;   0.0;   0;    0.433;   0;eor
      154;20141112;   3;   11.8;  10.5;  -999;    -999;   77.04;-999;   18.3;    6.3;    4.4;-999;   0.0;   0;    4.167;   0;eor
      154;20141113;   3;    7.9;  10.1;  -999;    -999;   94.88;-999;   10.1;    6.2;    5.0;-999;   0.0;   0;    0.167;   0;eor
      154;20141114;   3;    7.2;  10.1;  -999;    -999;   99.21;-999;    8.2;    5.9;    6.2;-999;   0.0;   0;    0.000;   0;eor
      154;20141115;   3;    6.7;   9.4;  -999;    -999;   95.92;-999;   10.7;    3.2;    1.8;-999;   0.0;   0;    2.667;   0;eor
      154;20141116;   3;    6.3;   8.7;  -999;    -999;   90.96;-999;    9.0;    0.8;   -1.3;-999;   0.7;   4;    1.217;   0;eor
      154;20141117;   3;    3.8;   7.9;  -999;    -999;   97.17;-999;    9.0;   -0.7;   -1.9;-999;   6.2;   4;    5.717;   0;eor
      154;20141118;   3;    4.4;   8.3;  -999;    -999;   98.71;-999;    5.4;    2.2;    2.2;-999;   9.5;   4;    0.000;   0;eor
      154;20141119;   3;    5.6;   8.7;  -999;    -999;   95.92;-999;    6.4;    4.1;    2.6;-999;   0.5;   4;    0.000;   0;eor
      154;20141120;   3;    5.0;   8.4;  -999;    -999;   96.00;-999;    7.6;    2.8;    1.6;-999;   0.0;   0;    0.717;   0;eor
      154;20141121;   3;    4.4;   8.0;  -999;    -999;   96.04;-999;    6.5;    2.3;    1.2;-999;   0.1;   4;    1.467;   0;eor
      154;20141122;   3;    5.2;   8.5;  -999;    -999;   95.63;-999;    9.8;    1.1;   -0.6;-999;   0.0;   0;    3.083;   0;eor
      154;20141123;   3;    2.0;   7.1;  -999;    -999;  100.00;-999;    3.7;    0.5;   -0.8;-999;   0.0;   0;    0.000;   0;eor
      154;20141124;   3;    5.2;   8.6;  -999;    -999;   96.88;-999;   10.2;    1.9;    2.1;-999;   0.0;   0;    2.483;   0;eor
      154;20141125;   3;    4.6;   8.2;  -999;    -999;   96.67;-999;    6.5;    2.9;    3.0;-999;   0.0;   0;    0.000;   0;eor
      154;20141126;   3;    2.7;   7.2;  -999;    -999;   97.83;-999;    3.2;    2.0;    2.3;-999;   0.0;   0;    0.000;   0;eor
      154;20141127;   3;    2.3;   7.1;  -999;    -999;   97.88;-999;    4.4;    1.1;    1.6;-999;   0.0;   0;    0.000;   0;eor
      154;20141128;   3;    0.8;   6.5;  -999;    -999;   99.92;-999;    1.7;    0.0;    0.4;-999;   0.0;   0;    0.000;   0;eor
      154;20141129;   3;    0.7;   6.4;  -999;    -999;  100.00;-999;    1.5;    0.1;    0.4;-999;   0.0;   0;    0.000;   0;eor
      154;20141130;   3;    0.9;   6.5;  -999;    -999;  100.00;-999;    1.4;    0.3;    0.6;-999;   0.3;   4;    0.000;   0;eor
      154;20141201;   3;    1.9;   7.0;  -999;    -999;   99.75;-999;    2.4;    1.1;    1.4;-999;   0.8;   4;    0.000;   0;eor
      154;20141202;   3;    1.5;   6.8;  -999;    -999;   99.79;-999;    2.2;    1.2;    1.3;-999;   0.1;   4;    0.000;   0;eor
      154;20141203;   3;    1.7;   6.8;  -999;    -999;   98.71;-999;    2.7;    1.0;    1.2;-999;   0.0;   0;    0.000;   0;eor
      154;20141204;   3;    2.5;   7.1;  -999;    -999;   97.17;-999;    3.5;    1.8;    1.7;-999;   0.0;   0;    0.000;   0;eor
      154;20141205;   3;    2.1;   7.1;  -999;    -999;   99.54;-999;    2.6;    1.3;    1.3;-999;   0.1;   4;    0.000;   0;eor
      154;20141206;   3;    1.7;   6.8;  -999;    -999;   99.21;-999;    2.4;    1.0;    1.1;-999;   2.6;   4;    0.000;   0;eor
      154;20141207;   3;    2.4;   7.2;  -999;    -999;   99.50;-999;    3.4;    1.2;    1.4;-999;   0.8;   4;    0.000;   0;eor
      154;20141208;   3;    2.3;   7.1;  -999;    -999;   99.29;-999;    2.9;   -0.3;   -1.7;-999;   0.9;   4;    0.000;   0;eor
      154;20141209;   3;   -0.7;   5.6;  -999;    -999;   96.50;-999;    0.3;   -2.0;   -3.1;-999;   0.0;   0;    0.033;   0;eor
      154;20141210;   3;   -0.7;   5.5;  -999;    -999;   94.33;-999;    2.3;   -2.9;   -2.6;-999;   1.6;   4;    1.233;   0;eor
      154;20141211;   3;    4.2;   6.7;  -999;    -999;   83.13;-999;    6.8;    1.6;    1.5;-999;   0.0;   0;    0.217;   0;eor
      154;20141212;   3;    5.3;   6.0;  -999;    -999;   68.63;-999;    9.2;   -0.2;   -2.7;-999;   0.0;   0;    7.383;   0;eor
      154;20141213;   3;    3.0;   6.4;  -999;    -999;   85.08;-999;    8.4;   -0.9;   -2.5;-999;   0.0;   0;    0.467;   0;eor
      154;20141214;   3;    4.2;   7.5;  -999;    -999;   91.38;-999;   10.5;    0.4;   -0.8;-999;   0.0;   0;    4.450;   0;eor
      154;20141215;   3;    4.8;   8.2;  -999;    -999;   95.58;-999;    7.4;    2.0;    1.1;-999;   0.1;   4;    0.000;   0;eor
      154;20141216;   3;    5.2;   8.9;  -999;    -999;   99.63;-999;    7.2;    3.5;    2.3;-999;   7.4;   4;    0.000;   0;eor
      154;20141217;   3;    3.8;   7.9;  -999;    -999;   97.92;-999;    5.8;    2.2;    1.8;-999;   5.7;   4;    0.233;   0;eor
      154;20141218;   3;    7.3;   9.9;  -999;    -999;   96.00;-999;   10.8;    4.8;    3.4;-999;   3.9;   4;    0.000;   0;eor
      154;20141219;   3;    9.3;   9.9;  -999;    -999;   84.88;-999;   12.2;    5.8;    2.2;-999;   2.5;   4;    4.750;   0;eor
      154;20141220;   3;    5.8;   7.7;  -999;    -999;   83.21;-999;    7.9;    2.7;    2.0;-999;   1.4;   4;    0.850;   0;eor
      154;20141221;   3;    3.8;   6.3;  -999;    -999;   79.25;-999;    6.2;    2.0;   -1.1;-999;   0.0;   0;    1.517;   0;eor
      154;20141222;   3;    5.8;   5.6;  -999;    -999;   64.17;-999;   11.0;    0.2;   -1.9;-999;   0.0;   0;    5.717;   0;eor
      154;20141223;   3;    4.9;   5.2;  -999;    -999;   64.46;-999;   10.9;   -1.7;   -4.2;-999;   0.0;   0;    6.067;   0;eor
      154;20141224;   3;    2.2;   5.5;  -999;    -999;   77.79;-999;    6.1;   -3.1;   -5.7;-999;   0.2;   4;    6.533;   0;eor
      154;20141225;   3;    3.7;   6.6;  -999;    -999;   83.25;-999;    7.2;    0.9;   -0.5;-999;   3.9;   4;    0.083;   0;eor
      154;20141226;   3;   -0.3;   5.8;  -999;    -999;   97.29;-999;    1.9;   -3.5;   -7.1;-999;   0.3;   4;    0.450;   0;eor
      154;20141227;   3;   -1.8;   5.1;  -999;    -999;   95.42;-999;    0.7;   -3.3;   -9.0;-999;   0.5;   4;    0.000;   3;eor
      154;20141228;   3;   -4.0;   4.5;  -999;    -999;   96.63;-999;    0.5;  -12.7;  -20.2;-999;   1.5;   4;    0.000;   3;eor
      154;20141229;   3;   -8.1;   3.3;  -999;    -999;   96.63;-999;   -4.4;  -14.7;  -22.0;-999;   2.7;   4;    0.000;   6;eor
      154;20141230;   3;   -3.8;   4.6;  -999;    -999;   99.92;-999;   -1.8;   -6.8;   -8.7;-999;  12.1;   4;    0.000;  14;eor
      154;20141231;   3;   -1.3;   5.6;  -999;    -999;   99.92;-999;    0.1;   -4.7;   -7.5;-999;   0.7;   4;    0.000;  30;eor
      154;20150101;   3;   -4.2;   4.4;  -999;    -999;   98.58;-999;    0.3;   -8.5;  -12.2;-999;   0.0;   0;    2.950;  25;eor
      154;20150102;   3;   -2.0;   5.5;  -999;    -999;   99.00;-999;    4.3;   -9.9;  -13.0;-999;   2.9;   4;    3.400;  20;eor
      154;20150103;   3;    1.8;   6.7;  -999;    -999;   96.17;-999;    7.5;   -0.6;   -2.0;-999;  23.2;   4;    0.233;  10;eor
      154;20150104;   3;    0.9;   5.9;  -999;    -999;   89.71;-999;    1.4;    0.3;    0.1;-999;   0.2;   4;    0.000;   4;eor
      154;20150105;   3;    0.3;   5.0;  -999;    -999;   81.13;-999;    2.0;   -2.4;   -4.1;-999;   0.0;   0;    0.067;   4;eor
      154;20150106;   3;   -0.7;   4.8;  -999;    -999;   84.42;-999;    5.5;   -5.4;   -7.4;-999;   0.0;   0;    4.950;   4;eor
      154;20150107;   3;   -0.8;   5.7;  -999;    -999;   97.17;-999;    2.6;   -6.0;   -7.9;-999;   1.3;   4;    0.000;   4;eor
      154;20150108;   3;    2.5;   6.1;  -999;    -999;   84.83;-999;    8.4;   -2.6;   -4.3;-999;   0.8;   4;    0.033;   3;eor
      154;20150109;   3;    7.1;   7.9;  -999;    -999;   78.83;-999;   10.6;    2.6;    0.4;-999;   3.7;   4;    0.000;   0;eor
      154;20150110;   3;   14.0;  10.5;  -999;    -999;   66.00;-999;   17.4;    9.9;    8.6;-999;   5.1;   4;    5.350;   0;eor
      154;20150111;   3;    3.6;   6.8;  -999;    -999;   85.25;-999;   12.2;    0.2;    0.1;-999;   7.7;   4;    0.300;   0;eor
      154;20150112;   3;    2.5;   5.4;  -999;    -999;   73.83;-999;    5.2;   -2.3;   -4.8;-999;   0.0;   0;    0.417;   0;eor
      154;20150113;   3;    0.9;   5.2;  -999;    -999;   81.38;-999;   12.6;   -4.0;   -6.3;-999;   0.0;   0;    7.950;   0;eor
      154;20150114;   3;    3.1;   6.4;  -999;    -999;   83.08;-999;    8.2;   -1.7;   -4.3;-999;   1.6;   4;    0.117;   0;eor
      154;20150115;   3;    1.4;   6.3;  -999;    -999;   93.38;-999;    7.2;   -1.8;   -4.8;-999;   0.0;   0;    2.050;   0;eor
      154;20150116;   3;    3.7;   6.2;  -999;    -999;   80.04;-999;   13.1;   -2.1;   -4.3;-999;   1.6;   4;    3.467;   0;eor
      154;20150117;   3;    1.1;   6.5;  -999;    -999;   98.50;-999;    3.7;   -0.1;   -0.8;-999;  13.5;   4;    0.000;   0;eor
      154;20150118;   3;    0.4;   6.2;  -999;    -999;   98.75;-999;    1.2;   -0.3;   -0.2;-999;   0.0;   4;    0.000;   4;eor
      154;20150119;   3;   -0.1;   5.7;  -999;    -999;   94.38;-999;    2.0;   -2.4;   -4.8;-999;   0.0;   0;    7.383;   2;eor
      154;20150120;   3;   -1.7;   5.4;  -999;    -999;   99.83;-999;    0.1;   -3.2;   -6.2;-999;   0.0;   0;    0.000;   2;eor
      154;20150121;   3;   -1.0;   5.4;  -999;    -999;   95.21;-999;   -0.1;   -3.5;   -6.3;-999;   0.0;   0;    0.100;   0;eor
      154;20150122;   3;   -0.5;   5.8;  -999;    -999;   99.13;-999;    0.3;   -1.1;   -0.9;-999;   0.3;   4;    0.000;   0;eor
      154;20150123;   3;   -0.3;   6.0;  -999;    -999;  100.00;-999;    0.1;   -0.7;   -0.7;-999;   2.0;   4;    0.000;   1;eor
      154;20150124;   3;   -0.7;   5.7;  -999;    -999;   98.08;-999;   -0.2;   -1.6;   -3.7;-999;   0.8;   4;    0.000;   1;eor
      154;20150125;   3;   -0.8;   5.4;  -999;    -999;   94.58;-999;    0.5;   -2.1;   -3.7;-999;   1.8;   4;    0.000;   2;eor
      154;20150126;   3;   -1.8;   5.0;  -999;    -999;   93.83;-999;    1.8;   -5.5;  -10.5;-999;   5.4;   4;    2.650;   8;eor
      154;20150127;   3;    0.0;   6.0;  -999;    -999;   99.04;-999;    1.0;   -1.2;   -2.6;-999;   1.1;   4;    0.167;  11;eor
      154;20150128;   3;   -0.9;   5.3;  -999;    -999;   92.88;-999;    3.3;   -5.5;  -10.0;-999;   5.0;   4;    5.750;  11;eor
      154;20150129;   3;    0.6;   5.8;  -999;    -999;   91.67;-999;    3.6;   -1.1;   -2.1;-999;   2.4;   4;    2.167;  12;eor
      154;20150130;   3;   -1.0;   5.0;  -999;    -999;   87.00;-999;    1.3;   -6.4;  -10.7;-999;   1.8;   4;    0.000;  10;eor
      154;20150131;   3;   -1.6;   4.8;  -999;    -999;   89.46;-999;    3.4;   -8.3;  -13.5;-999;   0.0;   0;    5.267;  13;eor
      154;20150201;   3;   -2.3;   4.6;  -999;    -999;   88.96;-999;    2.0;   -7.0;  -11.3;-999;   1.7;   4;    3.367;  10;eor
      154;20150202;   3;   -1.1;   5.5;  -999;    -999;   96.92;-999;    1.4;   -4.1;   -7.9;-999;   3.0;   4;    1.233;  15;eor
      154;20150203;   3;   -6.6;   3.6;  -999;    -999;   94.88;-999;   -0.9;  -12.3;  -17.2;-999;   0.0;   0;    8.233;  16;eor
      154;20150204;   3;   -6.8;   3.5;  -999;    -999;   93.46;-999;   -1.6;  -13.0;  -18.1;-999;   0.0;   0;    1.550;  14;eor
      154;20150205;   3;   -4.0;   4.0;  -999;    -999;   88.79;-999;   -1.9;   -7.6;   -9.8;-999;   0.0;   0;    0.000;  14;eor
