STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
      151;20150209;   3;    0.0;   5.2;  -999;    -999;   83.63;-999;    1.8;   -3.0;   -3.5;-999;   0.3;   4;     -999;   4;eor
      151;20150210;   3;    1.8;   6.2;  -999;    -999;   89.96;-999;    2.9;    1.1;    0.5;-999;   0.0;   0;     -999;   3;eor
      151;20150211;   3;    0.3;   5.5;  -999;    -999;   88.54;-999;    1.3;   -1.2;   -0.9;-999;   0.0;   0;     -999;   0;eor
      151;20150212;   3;   -1.3;   5.4;  -999;    -999;   96.83;-999;   -0.5;   -2.1;   -1.8;-999;   0.0;   0;     -999;   0;eor
      151;20150213;   3;   -1.6;   5.1;  -999;    -999;   93.50;-999;   -0.5;   -2.4;   -1.9;-999;   0.0;   0;     -999;   0;eor
      151;20150214;   3;   -2.4;   4.7;  -999;    -999;   92.50;-999;   -0.5;   -6.2;   -7.9;-999;   0.0;   0;     -999;   0;eor
      151;20150215;   3;   -2.9;   4.5;  -999;    -999;   89.33;-999;    2.4;   -7.7;   -9.1;-999;   0.0;   0;     -999;   0;eor
      151;20150216;   3;   -1.5;   4.8;  -999;    -999;   88.04;-999;    7.0;   -6.5;   -8.1;-999;   0.0;   0;     -999;   0;eor
      151;20150217;   3;   -1.2;   4.9;  -999;    -999;   87.92;-999;    6.4;   -6.0;   -7.5;-999;   0.0;   0;     -999;   0;eor
      151;20150218;   3;   -0.4;   5.3;  -999;    -999;   89.29;-999;    0.4;   -1.6;   -1.4;-999;   0.0;   0;     -999;   0;eor
      151;20150219;   3;   -2.1;   4.7;  -999;    -999;   89.96;-999;   -1.5;   -3.4;   -2.9;-999;   0.0;   0;     -999;   0;eor
      151;20150220;   3;    0.5;   5.1;  -999;    -999;   81.54;-999;    6.6;   -3.3;   -6.2;-999;   0.0;   0;     -999;   0;eor
      151;20150221;   3;    1.4;   5.3;  -999;    -999;   79.38;-999;    8.6;   -4.8;   -7.0;-999;   0.0;   0;     -999;   0;eor
      151;20150222;   3;    1.7;   5.6;  -999;    -999;   81.63;-999;    6.8;   -3.8;   -6.5;-999;   0.0;   0;     -999;   0;eor
      151;20150223;   3;   -0.4;   5.5;  -999;    -999;   92.13;-999;    2.7;   -5.3;   -7.4;-999;   1.7;   4;     -999;   0;eor
      151;20150224;   3;    2.7;   6.0;  -999;    -999;   81.38;-999;    5.7;   -2.3;   -4.7;-999;   0.0;   0;     -999;   0;eor
      151;20150225;   3;    0.6;   5.4;  -999;    -999;   85.58;-999;    5.5;   -4.0;   -6.6;-999;   0.0;   0;     -999;   0;eor
      151;20150226;   3;   -0.5;   4.6;  -999;    -999;   80.71;-999;    7.6;   -4.9;   -7.4;-999;   0.0;   0;     -999;   0;eor
      151;20150227;   3;    0.1;   4.5;  -999;    -999;   75.58;-999;    9.0;   -7.1;   -9.1;-999;   0.5;   4;     -999;   0;eor
      151;20150228;   3;    1.5;   5.7;  -999;    -999;   84.42;-999;    5.3;   -2.4;   -5.3;-999;   0.5;   4;     -999;   0;eor
      151;20150301;   3;    2.5;   6.9;  -999;    -999;   92.46;-999;    6.2;   -3.0;   -5.7;-999;   7.2;   4;     -999;   0;eor
      151;20150302;   3;    5.0;   7.0;  -999;    -999;   80.00;-999;    7.7;    1.4;    0.4;-999;   4.2;   4;     -999;   0;eor
      151;20150303;   3;    3.9;   5.0;  -999;    -999;   63.75;-999;    8.4;    0.4;   -1.1;-999;   0.1;   4;     -999;   0;eor
      151;20150304;   3;    3.2;   5.3;  -999;    -999;   70.08;-999;    6.0;    0.7;   -2.7;-999;   0.6;   4;     -999;   0;eor
      151;20150305;   3;    2.8;   5.2;  -999;    -999;   71.00;-999;    7.0;    0.6;   -0.9;-999;   0.0;   0;     -999;   0;eor
      151;20150306;   3;    1.8;   5.5;  -999;    -999;   78.88;-999;    6.1;   -3.7;   -5.7;-999;   0.0;   0;     -999;   0;eor
      151;20150307;   3;    2.8;   5.2;  -999;    -999;   73.21;-999;   10.9;   -4.1;   -6.1;-999;   0.0;   0;     -999;   0;eor
      151;20150308;   3;    3.7;   5.3;  -999;    -999;   70.88;-999;   14.4;   -4.1;   -6.2;-999;   0.0;   0;     -999;   0;eor
      151;20150309;   3;    5.1;   5.4;  -999;    -999;   68.17;-999;   16.1;   -2.0;   -4.6;-999;   0.0;   0;     -999;   0;eor
      151;20150310;   3;    5.8;   5.9;  -999;    -999;   67.33;-999;   15.4;   -4.2;   -6.8;-999;   2.2;   4;     -999;   0;eor
      151;20150311;   3;    4.7;   5.7;  -999;    -999;   66.96;-999;    7.8;    1.6;   -0.9;-999;   0.0;   0;     -999;   0;eor
      151;20150312;   3;    3.3;   5.6;  -999;    -999;   74.46;-999;    8.6;   -2.8;   -5.3;-999;   0.0;   0;     -999;   0;eor
      151;20150313;   3;    1.2;   5.3;  -999;    -999;   79.29;-999;    4.1;   -4.2;   -6.4;-999;   0.0;   0;     -999;   0;eor
      151;20150314;   3;    2.7;   6.0;  -999;    -999;   80.96;-999;    4.5;    1.6;    1.0;-999;   0.9;   4;     -999;   0;eor
      151;20150315;   3;    3.2;   6.4;  -999;    -999;   83.33;-999;    7.0;   -1.4;   -4.3;-999;   0.0;   4;     -999;   0;eor
      151;20150316;   3;    5.2;   6.0;  -999;    -999;   71.29;-999;   14.2;   -3.5;   -5.8;-999;   0.0;   0;     -999;   0;eor
      151;20150317;   3;    6.9;   6.8;  -999;    -999;   71.67;-999;   15.1;   -0.9;   -3.4;-999;   0.0;   0;     -999;   0;eor
      151;20150318;   3;    6.3;   5.7;  -999;    -999;   64.92;-999;   16.5;   -1.6;   -4.3;-999;   0.0;   0;     -999;   0;eor
      151;20150319;   3;    5.2;   5.4;  -999;    -999;   66.29;-999;   14.9;   -2.9;   -5.6;-999;   0.0;   0;     -999;   0;eor
      151;20150320;   3;    4.6;   5.3;  -999;    -999;   67.04;-999;   14.3;   -2.9;   -5.6;-999;   0.0;   0;     -999;   0;eor
      151;20150321;   3;    4.9;   5.5;  -999;    -999;   66.54;-999;   13.4;   -3.9;   -6.3;-999;   0.0;   0;     -999;   0;eor
      151;20150322;   3;    4.7;   6.0;  -999;    -999;   70.75;-999;    8.8;    1.5;   -1.5;-999;   0.0;   0;     -999;   0;eor
      151;20150323;   3;    4.7;   6.1;  -999;    -999;   72.83;-999;   10.4;    1.0;   -1.2;-999;   0.0;   0;     -999;   0;eor
      151;20150324;   3;    5.5;   6.8;  -999;    -999;   76.88;-999;   14.2;   -0.3;   -2.7;-999;   0.0;   0;     -999;   0;eor
      151;20150325;   3;    8.2;   6.9;  -999;    -999;   67.33;-999;   17.9;   -1.7;   -3.9;-999;   0.0;   0;     -999;   0;eor
      151;20150326;   3;    6.5;   8.1;  -999;    -999;   83.88;-999;    7.8;    4.5;    4.0;-999;   1.7;   4;     -999;   0;eor
      151;20150327;   3;    5.4;   7.1;  -999;    -999;   79.13;-999;    9.3;    3.8;    3.3;-999;   0.5;   4;     -999;   0;eor
      151;20150328;   3;    7.5;   5.7;  -999;    -999;   56.75;-999;   11.8;    3.3;    1.1;-999;   0.7;   4;     -999;   0;eor
      151;20150329;   3;    8.9;   9.8;  -999;    -999;   85.79;-999;   11.1;    6.3;    6.0;-999;  12.2;   4;     -999;   0;eor
      151;20150330;   3;    5.8;   6.8;  -999;    -999;   73.67;-999;   10.0;    1.0;   -2.1;-999;   6.4;   4;     -999;   0;eor
      151;20150331;   3;    6.7;   8.1;  -999;    -999;   81.13;-999;   11.5;    1.3;    0.4;-999;  15.9;   4;     -999;   0;eor
      151;20150401;   3;    2.5;   5.9;  -999;    -999;   81.25;-999;    5.5;    0.5;   -0.3;-999;   6.0;   4;     -999;   0;eor
      151;20150402;   3;    2.1;   6.1;  -999;    -999;   85.42;-999;    5.8;   -1.2;   -3.6;-999;   8.2;   4;     -999;   0;eor
      151;20150403;   3;    2.8;   5.2;  -999;    -999;   73.50;-999;    9.5;   -2.7;   -5.1;-999;   0.0;   0;     -999;   0;eor
      151;20150404;   3;    3.2;   4.8;  -999;    -999;   64.79;-999;    9.5;   -1.0;   -3.8;-999;   0.0;   0;     -999;   0;eor
      151;20150405;   3;    2.3;   4.2;  -999;    -999;   62.04;-999;    8.0;   -3.7;   -5.8;-999;   0.0;   0;     -999;   0;eor
      151;20150406;   3;    2.2;   5.0;  -999;    -999;   71.29;-999;    8.0;   -1.9;   -4.1;-999;   0.1;   4;     -999;   0;eor
      151;20150407;   3;    4.1;   4.7;  -999;    -999;   62.42;-999;   11.4;   -4.4;   -6.4;-999;   0.0;   0;     -999;   0;eor
      151;20150408;   3;    6.3;   6.7;  -999;    -999;   70.42;-999;   13.5;   -1.9;   -3.8;-999;   0.0;   0;     -999;   0;eor
      151;20150409;   3;    8.4;   7.9;  -999;    -999;   74.13;-999;   16.7;    0.6;   -1.8;-999;   0.0;   0;     -999;   0;eor
      151;20150410;   3;   10.2;   8.1;  -999;    -999;   69.38;-999;   20.6;    0.8;   -1.0;-999;   0.0;   0;     -999;   0;eor
      151;20150411;   3;   11.2;   8.3;  -999;    -999;   66.08;-999;   18.1;    3.3;    1.3;-999;   0.2;   4;     -999;   0;eor
      151;20150412;   3;   12.0;   9.4;  -999;    -999;   68.63;-999;   17.5;    5.1;    2.0;-999;   0.0;   0;     -999;   0;eor
      151;20150413;   3;    9.0;   7.4;  -999;    -999;   67.38;-999;   15.0;    1.5;   -1.3;-999;   0.0;   0;     -999;   0;eor
      151;20150414;   3;    9.0;   6.6;  -999;    -999;   61.17;-999;   17.7;   -0.9;   -2.8;-999;   0.0;   0;     -999;   0;eor
      151;20150415;   3;   14.2;   7.7;  -999;    -999;   54.54;-999;   23.8;    3.6;    0.8;-999;   0.0;   0;     -999;   0;eor
      151;20150416;   3;   14.5;   8.3;  -999;    -999;   54.79;-999;   22.4;    4.0;    1.1;-999;   0.2;   4;     -999;   0;eor
      151;20150417;   3;    9.9;   8.6;  -999;    -999;   69.75;-999;   13.9;    2.1;   -0.8;-999;   1.5;   4;     -999;   0;eor
      151;20150418;   3;    4.9;   5.1;  -999;    -999;   62.42;-999;   11.5;   -1.2;   -3.5;-999;   0.0;   0;     -999;   0;eor
      151;20150419;   3;    6.5;   5.2;  -999;    -999;   58.79;-999;   16.0;   -3.1;   -5.4;-999;   0.0;   0;     -999;   0;eor
      151;20150420;   3;    9.5;   6.2;  -999;    -999;   56.79;-999;   17.9;   -0.1;   -2.5;-999;   0.0;   0;     -999;   0;eor
      151;20150421;   3;   11.7;   6.1;  -999;    -999;   50.92;-999;   21.6;    0.8;   -1.7;-999;   0.0;   0;     -999;   0;eor
      151;20150422;   3;    8.2;   6.5;  -999;    -999;   62.38;-999;   16.5;    0.8;   -2.0;-999;   2.4;   4;     -999;   0;eor
      151;20150423;   3;    8.4;   7.4;  -999;    -999;   69.71;-999;   14.3;    3.6;    3.5;-999;   0.0;   0;     -999;   0;eor
      151;20150424;   3;   11.0;   7.3;  -999;    -999;   60.71;-999;   19.2;    4.1;    0.9;-999;   0.0;   0;     -999;   0;eor
      151;20150425;   3;   11.7;   9.4;  -999;    -999;   69.58;-999;   20.3;    1.9;   -0.2;-999;   1.3;   4;     -999;   0;eor
      151;20150426;   3;   14.3;  12.0;  -999;    -999;   75.42;-999;   20.4;    8.1;    5.2;-999;   0.1;   4;     -999;   0;eor
      151;20150427;   3;   14.3;  11.2;  -999;    -999;   71.96;-999;   23.3;    6.6;    3.7;-999;  12.4;   4;     -999;   0;eor
      151;20150428;   3;    6.7;   8.2;  -999;    -999;   83.42;-999;   10.4;    1.4;   -0.3;-999;   2.6;   4;     -999;   0;eor
      151;20150429;   3;    8.2;   6.7;  -999;    -999;   65.63;-999;   14.9;    2.1;    0.3;-999;   0.0;   0;     -999;   0;eor
      151;20150430;   3;    9.2;   8.0;  -999;    -999;   71.13;-999;   15.6;    2.7;    1.2;-999;   3.5;   4;     -999;   0;eor
      151;20150501;   3;    8.5;   9.7;  -999;    -999;   87.54;-999;   10.9;    7.2;    7.0;-999;   3.3;   4;     -999;-999;eor
      151;20150502;   3;    9.6;   9.1;  -999;    -999;   77.71;-999;   14.5;    5.7;    3.9;-999;   1.5;   4;     -999;-999;eor
      151;20150503;   3;   11.7;  13.1;  -999;    -999;   93.42;-999;   15.2;    6.0;    5.8;-999;   4.4;   4;     -999;-999;eor
      151;20150504;   3;   17.3;  14.4;  -999;    -999;   74.96;-999;   23.3;   13.0;   10.2;-999;   0.0;   0;     -999;-999;eor
      151;20150505;   3;   18.6;  14.8;  -999;    -999;   70.63;-999;   24.3;   14.0;   12.6;-999;  10.8;   4;     -999;-999;eor
      151;20150506;   3;   14.0;  12.4;  -999;    -999;   78.88;-999;   18.4;    7.8;    5.3;-999;   2.3;   4;     -999;-999;eor
      151;20150507;   3;   11.2;   8.4;  -999;    -999;   67.67;-999;   17.4;    5.1;    3.2;-999;   0.0;   0;     -999;-999;eor
      151;20150508;   3;   13.3;   9.4;  -999;    -999;   65.46;-999;   22.8;    4.4;    3.0;-999;   0.9;   4;     -999;-999;eor
      151;20150509;   3;   14.8;  11.8;  -999;    -999;   71.29;-999;   18.6;   10.3;    7.6;-999;   0.0;   4;     -999;-999;eor
      151;20150510;   3;   13.5;   9.2;  -999;    -999;   61.42;-999;   19.3;    6.5;    4.7;-999;   0.0;   0;     -999;-999;eor
      151;20150511;   3;   13.8;   9.4;  -999;    -999;   63.79;-999;   22.4;    3.8;    2.3;-999;   0.0;   0;     -999;-999;eor
      151;20150512;   3;   18.7;  11.8;  -999;    -999;   58.92;-999;   27.1;    7.9;    5.7;-999;   0.6;   4;     -999;-999;eor
      151;20150513;   3;   15.7;  10.1;  -999;    -999;   59.04;-999;   21.9;    9.1;    7.2;-999;   0.1;   4;     -999;-999;eor
      151;20150514;   3;   14.9;   9.0;  -999;    -999;   56.25;-999;   20.0;    9.9;    8.0;-999;   0.2;   4;     -999;-999;eor
      151;20150515;   3;   14.4;   8.4;  -999;    -999;   53.00;-999;   21.0;    6.8;    4.1;-999;   0.0;   0;     -999;-999;eor
      151;20150516;   3;   14.1;   8.3;  -999;    -999;   55.75;-999;   21.6;    4.3;    2.4;-999;   0.0;   0;     -999;-999;eor
      151;20150517;   3;   13.0;   9.2;  -999;    -999;   63.63;-999;   17.4;    5.9;    3.6;-999;   0.0;   0;     -999;-999;eor
      151;20150518;   3;   14.5;   9.1;  -999;    -999;   60.00;-999;   23.9;    3.7;    1.9;-999;   0.0;   0;     -999;-999;eor
      151;20150519;   3;   13.4;  10.4;  -999;    -999;   68.04;-999;   17.8;    7.1;    4.9;-999;   0.1;   4;     -999;-999;eor
      151;20150520;   3;    9.7;   9.8;  -999;    -999;   81.67;-999;   12.1;    6.8;    5.5;-999;   1.6;   4;     -999;-999;eor
      151;20150521;   3;   10.2;   9.3;  -999;    -999;   76.58;-999;   15.8;    5.8;    3.1;-999;   0.0;   0;     -999;-999;eor
      151;20150522;   3;   11.7;   7.6;  -999;    -999;   60.54;-999;   19.4;    2.7;    0.4;-999;   0.0;   0;     -999;-999;eor
      151;20150523;   3;   13.5;   8.6;  -999;    -999;   58.96;-999;   20.4;    4.3;    2.2;-999;   0.0;   0;     -999;-999;eor
      151;20150524;   3;   14.2;  11.9;  -999;    -999;   73.46;-999;   17.3;   11.5;   10.7;-999;   0.2;   4;     -999;-999;eor
      151;20150525;   3;   14.1;  11.9;  -999;    -999;   76.54;-999;   21.5;   10.8;   10.0;-999;   2.8;   4;     -999;-999;eor
      151;20150526;   3;   11.6;   9.4;  -999;    -999;   70.04;-999;   15.3;    8.8;    7.9;-999;   0.0;   0;     -999;-999;eor
      151;20150527;   3;    9.7;   7.7;  -999;    -999;   65.13;-999;   12.2;    3.3;    0.5;-999;   0.0;   0;     -999;-999;eor
      151;20150528;   3;   12.2;   8.0;  -999;    -999;   60.88;-999;   20.3;    2.9;    0.4;-999;   0.0;   0;     -999;-999;eor
      151;20150529;   3;   13.7;  12.2;  -999;    -999;   77.92;-999;   19.7;    7.4;    4.8;-999;  11.0;   4;     -999;-999;eor
      151;20150530;   3;   11.9;  11.1;  -999;    -999;   80.25;-999;   15.1;    6.7;    5.0;-999;   2.0;   4;     -999;-999;eor
      151;20150531;   3;   13.9;  10.2;  -999;    -999;   67.54;-999;   21.4;    3.9;    2.6;-999;   0.0;   0;     -999;-999;eor
      151;20150601;   3;   15.9;  13.1;  -999;    -999;   74.63;-999;   23.6;   10.0;    8.2;-999;   0.8;   4;     -999;-999;eor
      151;20150602;   3;   18.3;  12.5;  -999;    -999;   63.54;-999;   25.8;    9.8;    8.3;-999;   0.0;   0;     -999;-999;eor
      151;20150603;   3;   20.0;  12.1;  -999;    -999;   56.00;-999;   27.2;    9.9;    8.4;-999;   0.0;   0;     -999;-999;eor
      151;20150604;   3;   19.5;  11.5;  -999;    -999;   54.00;-999;   27.6;   11.7;    9.1;-999;   0.0;   0;     -999;-999;eor
      151;20150605;   3;   21.4;  12.7;  -999;    -999;   54.38;-999;   31.2;   10.0;    8.2;-999;   0.0;   0;     -999;-999;eor
      151;20150606;   3;   24.0;  15.1;  -999;    -999;   55.17;-999;   32.9;   12.5;   11.0;-999;   7.5;   4;     -999;-999;eor
      151;20150607;   3;   21.3;  18.5;  -999;    -999;   74.13;-999;   27.7;   16.7;   15.4;-999;   0.0;   0;     -999;-999;eor
      151;20150608;   3;   14.6;  14.3;  -999;    -999;   85.88;-999;   17.0;   11.5;   11.4;-999;  14.9;   4;     -999;-999;eor
      151;20150609;   3;   12.1;  11.9;  -999;    -999;   84.71;-999;   13.8;   10.9;   10.9;-999;   0.0;   0;     -999;-999;eor
      151;20150610;   3;   15.1;  12.7;  -999;    -999;   74.33;-999;   20.3;   10.9;   10.6;-999;   0.0;   0;     -999;-999;eor
      151;20150611;   3;   18.0;  14.5;  -999;    -999;   70.92;-999;   23.2;   13.9;   12.4;-999;   0.0;   0;     -999;-999;eor
      151;20150612;   3;   21.3;  15.5;  -999;    -999;   65.42;-999;   29.9;   12.0;   10.7;-999;   0.0;   0;     -999;-999;eor
      151;20150613;   3;   21.5;  16.1;  -999;    -999;   65.08;-999;   28.6;   14.2;   12.4;-999;   0.0;   0;     -999;-999;eor
      151;20150614;   3;   20.8;  14.4;  -999;    -999;   61.96;-999;   28.2;   13.0;   11.6;-999;   0.0;   0;     -999;-999;eor
      151;20150615;   3;   16.3;  13.4;  -999;    -999;   72.79;-999;   19.9;    9.5;    7.7;-999;   0.0;   0;     -999;-999;eor
      151;20150616;   3;   15.0;   9.8;  -999;    -999;   60.58;-999;   21.8;    8.0;    6.3;-999;   0.0;   0;     -999;-999;eor
      151;20150617;   3;   15.7;   8.4;  -999;    -999;   50.04;-999;   22.3;    9.0;    7.3;-999;   0.0;   0;     -999;-999;eor
      151;20150618;   3;   14.7;  13.4;  -999;    -999;   79.83;-999;   16.7;   12.4;   11.2;-999;   1.5;   4;     -999;-999;eor
      151;20150619;   3;   12.8;  10.8;  -999;    -999;   72.88;-999;   14.8;   10.2;    9.8;-999;   2.3;   4;     -999;-999;eor
      151;20150620;   3;   11.5;  10.7;  -999;    -999;   79.63;-999;   15.9;    9.5;    8.4;-999;   2.0;   4;     -999;-999;eor
      151;20150621;   3;   13.0;  11.2;  -999;    -999;   74.63;-999;   16.9;    9.2;    8.0;-999;   0.5;   4;     -999;-999;eor
      151;20150622;   3;   13.7;  13.0;  -999;    -999;   83.79;-999;   18.9;   10.9;    9.9;-999;  14.8;   4;     -999;-999;eor
      151;20150623;   3;   11.3;  10.5;  -999;    -999;   79.04;-999;   16.2;    8.6;    7.1;-999;   2.6;   4;     -999;-999;eor
      151;20150624;   3;   13.3;  11.0;  -999;    -999;   73.83;-999;   19.1;    7.2;    5.8;-999;   0.0;   0;     -999;-999;eor
      151;20150625;   3;   15.3;  10.5;  -999;    -999;   64.29;-999;   23.1;    5.4;    4.3;-999;   0.0;   0;     -999;-999;eor
      151;20150626;   3;   18.3;  12.0;  -999;    -999;   60.79;-999;   26.0;    8.5;    7.1;-999;   0.0;   4;     -999;-999;eor
      151;20150627;   3;   17.1;  16.1;  -999;    -999;   82.88;-999;   22.8;   13.5;   12.2;-999;   8.9;   4;     -999;-999;eor
      151;20150628;   3;   17.6;  12.5;  -999;    -999;   65.50;-999;   23.6;   12.2;   10.7;-999;   0.0;   0;     -999;-999;eor
      151;20150629;   3;   19.8;  12.9;  -999;    -999;   60.08;-999;   27.7;   13.1;   11.6;-999;   0.0;   0;     -999;-999;eor
      151;20150630;   3;   21.6;  13.5;  -999;    -999;   57.00;-999;   29.8;   12.5;   11.2;-999;   0.0;   0;     -999;-999;eor
      151;20150701;   3;   23.1;  14.9;  -999;    -999;   56.46;-999;   31.1;   13.4;   11.5;-999;   0.0;   0;     -999;-999;eor
      151;20150702;   3;   24.4;  14.9;  -999;    -999;   54.00;-999;   33.1;   14.7;   12.8;-999;   0.0;   0;     -999;-999;eor
      151;20150703;   3;   25.6;  16.2;  -999;    -999;   53.96;-999;   33.8;   15.2;   13.8;-999;   0.0;   0;     -999;-999;eor
      151;20150704;   3;   27.1;  16.9;  -999;    -999;   52.46;-999;   35.5;   16.5;   14.6;-999;   0.0;   0;     -999;-999;eor
      151;20150705;   3;   28.8;  16.6;  -999;    -999;   46.63;-999;   37.0;   19.0;   17.2;-999;   0.0;   0;     -999;-999;eor
      151;20150706;   3;   23.8;  15.8;  -999;    -999;   56.08;-999;   29.7;   15.7;   13.6;-999;   0.0;   0;     -999;-999;eor
      151;20150707;   3;   25.9;  16.5;  -999;    -999;   53.25;-999;   35.5;   14.0;   13.1;-999;   2.7;   4;     -999;-999;eor
      151;20150708;   3;   19.6;  13.4;  -999;    -999;   59.67;-999;   22.8;   15.6;   14.0;-999;   1.6;   4;     -999;-999;eor
      151;20150709;   3;   16.0;  10.5;  -999;    -999;   58.63;-999;   20.0;    9.4;    6.6;-999;   0.3;   4;     -999;-999;eor
      151;20150710;   3;   15.2;   8.1;  -999;    -999;   52.21;-999;   23.3;    6.1;    4.5;-999;   0.0;   0;     -999;-999;eor
      151;20150711;   3;   19.5;   9.9;  -999;    -999;   49.08;-999;   30.2;    7.3;    5.7;-999;   0.0;   0;     -999;-999;eor
      151;20150712;   3;   21.4;  11.5;  -999;    -999;   49.33;-999;   28.7;   11.5;    9.6;-999;   0.0;   0;     -999;-999;eor
      151;20150713;   3;   17.7;  14.0;  -999;    -999;   69.67;-999;   21.8;   15.7;   15.0;-999;   0.6;   4;     -999;-999;eor
      151;20150714;   3;   19.4;  17.2;  -999;    -999;   77.00;-999;   23.6;   16.4;   15.9;-999;   0.6;   4;     -999;-999;eor
      151;20150715;   3;   20.9;  15.0;  -999;    -999;   62.96;-999;   27.4;   14.8;   12.8;-999;   0.0;   0;     -999;-999;eor
      151;20150716;   3;   23.6;  14.8;  -999;    -999;   55.79;-999;   32.4;   13.4;   11.6;-999;   0.0;   0;     -999;-999;eor
      151;20150717;   3;   26.8;  14.3;  -999;    -999;   46.58;-999;   36.6;   15.1;   13.3;-999;   0.1;   4;     -999;-999;eor
      151;20150718;   3;   24.0;  15.2;  -999;    -999;   52.71;-999;   30.7;   16.7;   14.3;-999;   0.4;   4;     -999;-999;eor
      151;20150719;   3;   21.9;  17.6;  -999;    -999;   68.00;-999;   28.4;   14.8;   13.5;-999;   4.7;   4;     -999;-999;eor
      151;20150720;   3;   22.6;  16.7;  -999;    -999;   62.50;-999;   28.0;   18.2;   15.7;-999;   0.0;   0;     -999;-999;eor
      151;20150721;   3;   24.7;  17.1;  -999;    -999;   58.38;-999;   31.4;   17.6;   15.4;-999;   0.0;   0;     -999;-999;eor
      151;20150722;   3;   25.5;  16.9;  -999;    -999;   59.17;-999;   36.9;   15.4;   13.3;-999;   5.3;   4;     -999;-999;eor
      151;20150723;   3;   20.5;  19.2;  -999;    -999;   80.50;-999;   24.6;   16.4;   14.6;-999;   1.2;   4;     -999;-999;eor
      151;20150724;   3;   22.8;  17.2;  -999;    -999;   65.21;-999;   30.6;   14.2;   13.2;-999;  18.1;   4;     -999;-999;eor
      151;20150725;   3;   20.3;  13.9;  -999;    -999;   59.92;-999;   25.7;   14.3;   13.3;-999;   0.0;   0;     -999;-999;eor
      151;20150726;   3;   17.2;   8.5;  -999;    -999;   45.83;-999;   23.4;   10.8;    8.4;-999;   0.1;   4;     -999;-999;eor
      151;20150727;   3;   18.0;  12.8;  -999;    -999;   63.29;-999;   22.7;   13.6;   12.7;-999;   2.4;   4;     -999;-999;eor
      151;20150728;   3;   18.3;  10.5;  -999;    -999;   50.38;-999;   22.0;   13.5;   11.8;-999;   0.3;   4;     -999;-999;eor
      151;20150729;   3;   14.4;  12.3;  -999;    -999;   75.58;-999;   18.4;    9.8;    7.5;-999;   0.7;   4;     -999;-999;eor
      151;20150730;   3;   14.3;   9.1;  -999;    -999;   59.75;-999;   20.6;    7.2;    5.5;-999;   0.0;   0;     -999;-999;eor
      151;20150731;   3;   16.1;   8.7;  -999;    -999;   53.04;-999;   24.8;    6.0;    4.0;-999;   0.0;   0;     -999;-999;eor
      151;20150801;   3;   17.1;  12.0;  -999;    -999;   62.25;-999;   22.3;   10.9;    8.9;-999;   0.0;   0;     -999;-999;eor
      151;20150802;   3;   20.2;  13.3;  -999;    -999;   61.29;-999;   29.9;   11.6;   10.5;-999;   0.0;   0;     -999;-999;eor
      151;20150803;   3;   21.8;  14.9;  -999;    -999;   60.92;-999;   29.9;   12.6;   11.0;-999;   0.0;   0;     -999;-999;eor
      151;20150804;   3;   22.5;  14.8;  -999;    -999;   59.38;-999;   33.1;   13.1;   12.0;-999;   0.0;   0;     -999;-999;eor
      151;20150805;   3;   22.4;  14.2;  -999;    -999;   56.83;-999;   31.0;   13.7;   12.3;-999;   0.0;   0;     -999;-999;eor
      151;20150806;   3;   25.4;  14.4;  -999;    -999;   50.29;-999;   36.1;   13.8;   12.6;-999;   0.0;   0;     -999;-999;eor
      151;20150807;   3;   27.3;  13.2;  -999;    -999;   43.42;-999;   38.5;   16.3;   15.0;-999;   0.0;   0;     -999;-999;eor
      151;20150808;   3;   26.9;  15.0;  -999;    -999;   46.25;-999;   36.5;   16.8;   15.6;-999;   0.0;   0;     -999;-999;eor
      151;20150809;   3;   26.7;  17.4;  -999;    -999;   53.38;-999;   34.8;   18.6;   17.2;-999;   0.0;   0;     -999;-999;eor
      151;20150810;   3;   26.2;  16.5;  -999;    -999;   52.08;-999;   34.4;   18.4;   17.0;-999;   0.0;   0;     -999;-999;eor
      151;20150811;   3;   25.2;  16.2;  -999;    -999;   55.04;-999;   33.8;   17.0;   15.9;-999;   0.0;   0;     -999;-999;eor
      151;20150812;   3;   25.9;  16.6;  -999;    -999;   54.21;-999;   34.1;   17.3;   15.4;-999;   0.0;   0;     -999;-999;eor
      151;20150813;   3;   26.5;  16.0;  -999;    -999;   50.54;-999;   35.4;   17.7;   16.1;-999;   0.0;   0;     -999;-999;eor
      151;20150814;   3;   24.4;  16.3;  -999;    -999;   57.08;-999;   33.1;   16.9;   15.5;-999;   4.3;   4;     -999;-999;eor
      151;20150815;   3;   21.4;  17.7;  -999;    -999;   72.25;-999;   27.9;   16.4;   16.3;-999;  11.1;   4;     -999;-999;eor
